,x,y,match_scores,matched_addresses
10,"-82.53886999999997,-81.35573823881938","27.33889000000005,28.666170031363603","81.18,87.66","I-75, mile marker 203, sarasota, Florida, USA,I-75, mile marker 203, Florida, USA"
11,"-82.53886999999997,-84.27911999999998,-82.449162,-82.449162,-82.36144574999999,-81.63437418124894,-82.449162,-82.449162","27.33889000000005,30.587300000000027,27.269306999999998,27.269307000000005,26.968068000000002,28.139782556442103,27.269306999999998,27.269307000000005","80,80.09,91.37,88.94,85.19,90.99,99.67,99.61","I-75 & blocked la street, sarasota, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & beyond clark road, sarasota, Florida, USA,I-75 & beyond clark road, Florida, USA,I-75 & la street, sarasota, Florida, USA,I-75 & la street, Florida, USA,I-75 & clark road, sarasota, Florida, USA,I-75 & clark road, Florida, USA"
12,"-84.27911999999998,-81.63437418124894,-80.44668899999999,-82.47819999999996,-80.44668899999999,-80.79011511527169","30.587300000000027,28.139782556442103,27.730376999999997,27.972300000000075,27.730376999999997,28.366153278550417","80.09,90.99,94.19,91.48,93.95,89.21","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA,I-75 & 58 right lane, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & 58 rig heights, Florida, USA,I-75 & right lane, Florida, USA"
13,"-82.53481999999997,-82.47819999999996,-82.53481999999997,-82.47819999999996,-82.449198,-82.449198,-82.44661049999999,-82.4466105,-82.44661049999999,-82.4466105,-82.74198150000001,-82.74198150000001,-82.44661049999999,-82.4466105,-82.449198,-82.4492025,-82.44661049999999,-82.4466105,-82.449198,-82.4492025","27.318230000000028,27.972300000000075,27.318230000000028,27.972300000000075,27.388863000000008,27.388863,27.33824700000001,27.33825600000001,27.33824700000001,27.33825600000001,27.839078999999995,27.839078999999995,27.33824700000001,27.33825600000001,27.388863000000008,27.388863,27.33824700000001,27.33825600000001,27.388863000000008,27.388863","88.23,88.79,90.14,91.48,98.03,97.57,98.18,98.02,91.29,89.18,94.48,97.48,93.44,91.83,99.67,99.61,99.67,99.61,92.88,91.31","I-75 & rd rig heights, sarasota, Florida, USA,I-75 & rd rig heights, Florida, USA,I-75 & rig heights, sarasota, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & university pk way, sarasota, Florida, USA,I-75 & university pk way, Florida, USA,I-75 & fruit ville, sarasota, Florida, USA,I-75 & fruit ville, Florida, USA,I-75 & until fruit ville, sarasota, Florida, USA,I-75 & until fruit ville, Florida, USA,I-75 & pk way, sarasota, Florida, USA,I-75 & pk way, Florida, USA,I-75 & until fruitville road, sarasota, Florida, USA,I-75 & until fruitville road, Florida, USA,I-75 & university parkway, sarasota, Florida, USA,I-75 & university parkway, Florida, USA,I-75 & fruitville road, sarasota, Florida, USA,I-75 & fruitville road, Florida, USA,I-75 & before university parkway, sarasota, Florida, USA,I-75 & before university parkway, Florida, USA"
14,"-82.44661049999999,-82.4466105,-82.449198,-82.449198,-82.44661049999999,-82.4466105,-82.74198150000001,-82.74198150000001,-82.449198,-82.4492025,-82.44661049999999,-82.4466105,-82.44661049999999,-82.4466105,-82.449198,-82.4492025","27.33824700000001,27.33825600000001,27.388863000000008,27.388863,27.33824700000001,27.33825600000001,27.839078999999995,27.839078999999995,27.388863000000008,27.388863,27.33824700000001,27.33825600000001,27.33824700000001,27.33825600000001,27.388863000000008,27.388863","92.38,90.55,98.03,97.57,98.18,98.02,94.48,97.48,99.67,99.61,90.14,87.78,99.67,99.61,92.88,91.31","I-75 & beyond fruitville road, sarasota, Florida, USA,I-75 & beyond fruitville road, Florida, USA,I-75 & university pk way, sarasota, Florida, USA,I-75 & university pk way, Florida, USA,I-75 & fruit ville, sarasota, Florida, USA,I-75 & fruit ville, Florida, USA,I-75 & pk way, sarasota, Florida, USA,I-75 & pk way, Florida, USA,I-75 & university parkway, sarasota, Florida, USA,I-75 & university parkway, Florida, USA,I-75 & beyond fruit ville, sarasota, Florida, USA,I-75 & beyond fruit ville, Florida, USA,I-75 & fruitville road, sarasota, Florida, USA,I-75 & fruitville road, Florida, USA,I-75 & before university parkway, sarasota, Florida, USA,I-75 & before university parkway, Florida, USA"
15,"-82.53886999999997,-84.27911999999998,-82.36144574999999,-81.63437418124894,-82.53481999999997,-82.47819999999996,-82.449198,-82.449198,-82.1851155,-82.1851155,-82.74198150000001,-82.74198150000001,-82.449198,-82.4492025,-82.449198,-82.4492025","27.33889000000005,30.587300000000027,26.968068000000002,28.139782556442103,27.318230000000028,27.972300000000075,27.388863000000008,27.388863,29.191049999999997,29.191049999999997,27.839078999999995,27.839078999999995,27.388863000000008,27.388863,27.388863000000008,27.388863","80,80.09,85.19,90.99,90.14,91.48,98.03,97.57,93.09,94.53,94.48,97.48,99.67,99.61,92.88,91.31","I-75 & blocked la street, sarasota, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & la street, sarasota, Florida, USA,I-75 & la street, Florida, USA,I-75 & rig heights, sarasota, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & university pk way, sarasota, Florida, USA,I-75 & university pk way, Florida, USA,I-75 & 3 rig heights, sarasota, Florida, USA,I-75 & 3 rig heights, Florida, USA,I-75 & pk way, sarasota, Florida, USA,I-75 & pk way, Florida, USA,I-75 & university parkway, sarasota, Florida, USA,I-75 & university parkway, Florida, USA,I-75 & before university parkway, sarasota, Florida, USA,I-75 & before university parkway, Florida, USA"
16,"-82.53886999999997,-84.27911999999998,-82.36144574999999,-81.63437418124894,-82.53481999999997,-82.47819999999996,-82.449198,-82.449198,-82.1851155,-82.1851155,-82.74198150000001,-82.74198150000001,-82.449198,-82.4492025,-82.449198,-82.4492025","27.33889000000005,30.587300000000027,26.968068000000002,28.139782556442103,27.318230000000028,27.972300000000075,27.388863000000008,27.388863,29.191049999999997,29.191049999999997,27.839078999999995,27.839078999999995,27.388863000000008,27.388863,27.388863000000008,27.388863","80,80.09,85.19,90.99,90.14,91.48,98.03,97.57,93.09,94.53,94.48,97.48,99.67,99.61,92.88,91.31","I-75 & blocked la street, sarasota, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & la street, sarasota, Florida, USA,I-75 & la street, Florida, USA,I-75 & rig heights, sarasota, Florida, USA,I-75 & rig heights, Florida, USA,I-75 & university pk way, sarasota, Florida, USA,I-75 & university pk way, Florida, USA,I-75 & 3 rig heights, sarasota, Florida, USA,I-75 & 3 rig heights, Florida, USA,I-75 & pk way, sarasota, Florida, USA,I-75 & pk way, Florida, USA,I-75 & university parkway, sarasota, Florida, USA,I-75 & university parkway, Florida, USA,I-75 & before university parkway, sarasota, Florida, USA,I-75 & before university parkway, Florida, USA"
17,-81.34000999999995,26.154900000000055,93.65,"I-75, exit 80, Florida, USA"
18,"-81.3450825,-81.34000999999995","26.154855000000005,26.154900000000055","99.6,81.2","SR 29 & I-75, Florida, USA,SR 29, exit 80, Florida, USA"
19,"-81.3450825,-81.34000999999995","26.154855000000005,26.154900000000055","99.6,81.2","SR 29 & I-75, Florida, USA,SR 29, exit 80, Florida, USA"
20,-81.34000999999995,26.154900000000055,93.65,"I-75, exit 80, Florida, USA"
21,"-81.87220532669332,-82.45593,-81.88972199999999,-81.88972199999999,-81.88972199999999,-81.88972199999999,-81.87220532669332,-82.45593","26.621345669331795,28.42010107649096,26.667270000000002,26.667270000000002,26.667270000000002,26.667270000000002,26.621345669331795,28.42010107649096","82,82.58,99.66,99.61,99.66,99.61,84.19,88.83","US 41 & seek alternate route, lee, Florida, USA,US 41 & seek alternate route, Florida, USA,US 41 & at pondella road, lee, Florida, USA,US 41 & at pondella road, Florida, USA,US 41 & pondella road, lee, Florida, USA,US 41 & pondella road, Florida, USA,US 41 & alternate route, lee, Florida, USA,US 41 & alternate route, Florida, USA"
22,"-81.88972199999999,-81.88972199999999,-81.87220532669332,-81.63437418124894,-81.88972199999999,-81.88972199999999,-81.87220532669332,-84.27911999999998","26.667270000000002,26.667270000000002,26.621345669331795,28.139782556442103,26.667270000000002,26.667270000000002,26.621345669331795,30.587300000000027","91.12,90.27,88.8,88.66,99.66,99.61,83.59,79.29","US 41 & before pondella road, lee, Florida, USA,US 41 & before pondella road, Florida, USA,US 41 & la street, lee, Florida, USA,US 41 & la street, Florida, USA,US 41 & pondella road, lee, Florida, USA,US 41 & pondella road, Florida, USA,US 41 & blocked la street, lee, Florida, USA,US 41 & blocked la street, Florida, USA"
23,"-84.27911999999998,-81.63437418124894","30.587300000000027,28.139782556442103","80.09,90.99","I-75 & blocked la street, Florida, USA,I-75 & la street, Florida, USA"
24,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.83223999999996,-82.47819999999996,-80.83223999999996,-82.47819999999996,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.24374000000006,27.972300000000075,27.24374000000006,27.972300000000075,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,81.05,85.48,80,83.64,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & rig heights, okeechobee, Florida, USA,Turnpike & rig heights, Florida, USA,Turnpike & 60 rig heights, okeechobee, Florida, USA,Turnpike & 60 rig heights, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
25,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-82.6321486192067,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.83223999999996,-82.47819999999996,-80.83223999999996,-82.47819999999996,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995,-80.83223999999996,-80.79011511527169","27.24374000000006,30.587300000000027,27.24374000000006,27.465012009306324,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.24374000000006,27.972300000000075,27.24374000000006,27.972300000000075,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005,27.24374000000006,28.366153278550417","80,76.59,80.51,82.77,82.22,81.14,86.95,81.11,82.22,88.23,81.05,85.48,80,83.64,89.09,81.35,89.09,82.35,81.62,79.88","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & 60 right lane, okeechobee, Florida, USA,Turnpike & 60 right lane, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & rig heights, okeechobee, Florida, USA,Turnpike & rig heights, Florida, USA,Turnpike & 60 rig heights, okeechobee, Florida, USA,Turnpike & 60 rig heights, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & right lane, okeechobee, Florida, USA,Turnpike & right lane, Florida, USA"
26,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
27,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
28,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
29,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
30,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
31,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
32,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
33,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
34,"-80.83223999999996,-84.27911999999998,-80.83223999999996,-81.63437418124894,-80.8734285,-89.12339999999995,-80.83223999999996,-89.12339999999995,-80.8734285,-89.12339999999995,-80.8734285,-89.12339999999995","27.24374000000006,30.587300000000027,27.24374000000006,28.139782556442103,27.664903312916923,34.28983000000005,27.24374000000006,34.28983000000005,27.664903312916923,34.28983000000005,27.664903312916923,34.28983000000005","80,76.59,82.22,81.14,86.95,81.11,82.22,88.23,89.09,81.35,89.09,82.35","Turnpike & blocked la street, okeechobee, Florida, USA,Turnpike & blocked la street, Florida, USA,Turnpike & la street, okeechobee, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & on floridas turnpike, okeechobee, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, okeechobee, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & floridas turn pike, okeechobee, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & floridas turnpike, okeechobee, Florida, USA,Turnpike & floridas turnpike, Florida, USA"
