,x,y,match_scores,matched_addresses
112,"-84.27911999999998,-81.55960835225501,-81.63437418124894,-81.35450999999995,-81.35450999999995,-82.54218971701756,-82.54218971701756,-81.73132999999996","30.587300000000027,28.557156158630242,28.139782556442103,28.867770000000064,28.867770000000064,28.142278438333243,28.142278438333243,28.042710000000056","78.55,96.53,86.54,89.07,90.45,77.17,86.75,82.23","SR 429 & blocked la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA,SR 429 & updated: emergency road, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & at toll plaza, Florida, USA"
113,-81.3558372199206,28.669292999999996,87.66,"I-75, mile marker 311, Florida, USA"
114,-81.3558372199206,28.669292999999996,87.66,"I-75, mile marker 311, Florida, USA"
115,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
116,-82.04155999999995,28.834960000000024,76.4,"Turnpike, exit 304, Florida, USA"
117,"-81.388503,-81.388503,-81.38842999999997,-81.38842999999997,-81.30916972842644,-82.26287893254093","28.66184100000001,28.66184100000001,28.659340000000043,28.659340000000043,28.61145388895952,26.89881735968617","99.32,99.22,84.22,79.18,88,92.42","SR 436 & I-4, seminole, Florida, USA,SR 436 & I-4, Florida, USA,SR 436, exit 92, seminole, Florida, USA,SR 436, exit 92, Florida, USA,SR 436, mile marker 96, seminole, Florida, USA,SR 436, mile marker 96, Florida, USA"
118,None,None,None,None
119,None,None,None,None
120,-82.2557123598304,26.90520142907848,92.42,"SR 528, mile marker 14, Florida, USA"
121,-81.43992999999995,28.48613000000006,93.95,"I-4, exit 78, Florida, USA"
122,-82.26112189979234,26.90036535968617,88.42,"I-4, mile marker 76, Florida, USA"
123,-82.25713137425711,26.903938443505204,92.42,"SR 417, mile marker 30, Florida, USA"
124,-82.2557123598304,26.90520142907848,92.42,"SR 429, mile marker 14, Florida, USA"
125,-82.2557123598304,26.90520142907848,92.42,"SR 528, mile marker 14, Florida, USA"
126,-81.45829999999995,28.420890000000043,88.64,"SR 528, exit 1, Florida, USA"
127,-81.43992999999995,28.48613000000006,93.95,"I-4, exit 78, Florida, USA"
128,-82.26112189979234,26.90036535968617,88.42,"I-4, mile marker 76, Florida, USA"
129,-82.25713137425711,26.903938443505204,92.42,"SR 417, mile marker 30, Florida, USA"
130,-82.2557123598304,26.90520142907848,92.42,"SR 429, mile marker 14, Florida, USA"
131,"-84.27911999999998,-81.55960835225501,-81.63437418124894,-81.35450999999995,-81.35450999999995,-82.54218971701756,-82.54218971701756,-81.73132999999996","30.587300000000027,28.557156158630242,28.139782556442103,28.867770000000064,28.867770000000064,28.142278438333243,28.142278438333243,28.042710000000056","78.55,96.53,86.54,89.07,90.45,77.17,86.75,82.23","SR 429 & blocked la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA,SR 429 & updated: emergency road, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & at toll plaza, Florida, USA"
132,-82.2557123598304,26.90520142907848,92.42,"SR 528, mile marker 14, Florida, USA"
133,-82.26112189979234,26.90036535968617,88.42,"I-4, mile marker 76, Florida, USA"
134,-81.40196699999998,28.42997400000001,89.87,"Turnpike & I-75, Florida, USA"
135,-82.2557123598304,26.90520142907848,92.42,"SR 528, mile marker 14, Florida, USA"
136,-82.25713137425711,26.903938443505204,92.42,"SR 417, mile marker 30, Florida, USA"
137,-82.25713137425711,26.903938443505204,92.42,"SR 417, mile marker 30, Florida, USA"
138,"-81.35705684560111,-82.26275761852952","28.66370579976697,26.899003633100463","83.99,88.42","I-4, mile marker 93, seminole, Florida, USA,I-4, mile marker 93, Florida, USA"
139,-82.2557123598304,26.90520142907848,92.42,"SR 429, mile marker 14, Florida, USA"
140,-81.37852999999996,28.562320000000057,93.77,"I-4, exit 84, Florida, USA"
141,-82.25595235261704,26.904990447400348,92.42,"SR 408, mile marker 16, Florida, USA"
142,-81.37852999999996,28.562320000000057,93.77,"I-4, exit 84, Florida, USA"
143,-81.28071999999997,28.543100000000038,88.64,"SR 408, exit 16, Florida, USA"
144,-81.28071999999997,28.543100000000038,88.64,"SR 408, exit 16, Florida, USA"
145,-81.28071999999997,28.543100000000038,88.64,"SR 408, exit 16, Florida, USA"
146,-82.249821,26.89484948124545,87.66,"I-95, mile marker 263, Florida, USA"
147,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
148,-82.25657988536561,26.904424421865116,92.42,"SR 429, mile marker 24, Florida, USA"
149,None,None,None,None
150,None,None,None,None
151,-82.249821,26.89484948124545,87.66,"I-95, mile marker 263, Florida, USA"
152,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
153,-82.2571413487219,26.903937469040432,92.42,"SR 528, mile marker 28, Florida, USA"
154,"-84.27911999999998,-81.55960835225501,-81.63437418124894,-81.35450999999995,-81.35450999999995,-82.54218971701756,-82.54218971701756,-81.73132999999996","30.587300000000027,28.557156158630242,28.139782556442103,28.867770000000064,28.867770000000064,28.142278438333243,28.142278438333243,28.042710000000056","78.55,96.53,86.54,89.07,90.45,77.17,86.75,82.23","SR 429 & blocked la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA,SR 429 & updated: emergency road, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & at toll plaza, Florida, USA"
155,-82.2571413487219,26.903937469040432,92.42,"SR 528, mile marker 28, Florida, USA"
156,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
157,-82.249821,26.89484948124545,87.66,"I-95, mile marker 263, Florida, USA"
158,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
159,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
160,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
161,-82.2496005,26.894911493219336,87.66,"I-95, mile marker 266, Florida, USA"
162,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
163,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
164,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
165,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
166,-81.35591940926751,28.668259685601342,87.66,"I-95, mile marker 288, Florida, USA"
167,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
168,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
169,-81.35591940926751,28.668259685601342,87.66,"I-95, mile marker 288, Florida, USA"
170,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
171,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
172,"-81.2577915,-81.25939999999997","28.955421,28.94948000000005","99.22,93.92","I-4 & SR 472, Florida, USA,I-4, exit 114, Florida, USA"
173,"-81.21470999999997,-81.35591940926751","29.548110000000065,28.668259685601342","93.98,87.66","I-95, exit 289, Florida, USA,I-95, mile marker 288, Florida, USA"
174,-81.35591940926751,28.668259685601342,87.66,"I-95, mile marker 288, Florida, USA"
175,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
176,-81.35591940926751,28.668259685601342,87.66,"I-95, mile marker 288, Florida, USA"
177,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
178,-81.35591940926751,28.668259685601342,87.66,"I-95, mile marker 288, Florida, USA"
179,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
180,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
181,"-81.40196699999998,-80.09823999999998","28.42997400000001,26.804440000000056","92.4,73.86","Turnpike & I-4, Florida, USA,Turnpike, exit 77, Florida, USA"
182,"-84.27911999999998,-81.55960835225501,-81.63437418124894,-81.35450999999995,-81.35450999999995,-82.54218971701756,-82.54218971701756,-81.73132999999996","30.587300000000027,28.557156158630242,28.139782556442103,28.867770000000064,28.867770000000064,28.142278438333243,28.142278438333243,28.042710000000056","78.55,96.53,86.54,89.07,90.45,77.17,86.75,82.23","SR 429 & blocked la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA,SR 429 & updated: emergency road, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & at toll plaza, Florida, USA"
183,"-81.40196699999998,-80.09823999999998","28.42997400000001,26.804440000000056","92.4,73.86","Turnpike & I-4, Florida, USA,Turnpike, exit 77, Florida, USA"
184,None,None,None,None
185,None,None,None,None
186,-81.46500999999995,28.466120000000046,93.66,"I-4, exit 74b, Florida, USA"
187,-81.40196699999998,28.42997400000001,89.87,"Turnpike & I-75, Florida, USA"
188,-81.46500999999995,28.466120000000046,93.66,"I-4, exit 74b, Florida, USA"
189,"-80.66241838944147,-82.72719570430142,-80.84354999999994","28.350636895504138,30.268165464368646,28.50750000000005","98.24,97.77,83.07","SR 528 & I-4, Florida, USA,SR 528 & SR 435, Florida, USA,SR 528, exit 72, Florida, USA"
190,"-80.66241838944147,-82.72719570430142,-80.84354999999994","28.350636895504138,30.268165464368646,28.50750000000005","98.24,97.77,83.07","SR 528 & I-4, Florida, USA,SR 528 & SR 435, Florida, USA,SR 528, exit 72, Florida, USA"
191,"-80.66241838944147,-80.84354999999994","28.350636895504138,28.50750000000005","98.24,83.07","SR 528 & I-4, Florida, USA,SR 528, exit 72, Florida, USA"
192,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
193,"-81.3176505,-83.873106,-81.20763000000001,-81.4185945,-82.45593,-82.45593,-81.3176505,-81.3176505","28.697976,30.5812755,28.617363000000005,28.654254,28.42010107649096,28.42010107649096,28.697976,28.697976","98.64,85.5,98.63,84.4,87.11,83.99,98.64,99.22","SR 434 & at winter park, Florida, USA,SR 434 & win terrace, Florida, USA,SR 434 & park drive, Florida, USA,SR 434 & at win terrace, Florida, USA,SR 434 & alternate route, Florida, USA,SR 434 & an alternate route, Florida, USA,SR 434 & winter park, Florida, USA,SR 434 & winter park drive, Florida, USA"
194,"-82.72731029569856,-81.382509,-81.27366999999998","30.268362302486292,28.553058000000007,28.768040000000042","97.77,99.6,72.53","SR 50 & SR 414, Florida, USA,SR 50 & I-4, Florida, USA,SR 50, exit 82, Florida, USA"
195,"-82.72731029569856,-81.382509,-81.27366999999998","30.268362302486292,28.553058000000007,28.768040000000042","97.77,99.6,72.53","SR 50 & SR 414, Florida, USA,SR 50 & I-4, Florida, USA,SR 50, exit 82, Florida, USA"
196,"-82.72731029569856,-81.382509,-81.27366999999998","30.268362302486292,28.553058000000007,28.768040000000042","97.77,99.6,72.53","SR 50 & SR 414, Florida, USA,SR 50 & I-4, Florida, USA,SR 50, exit 82, Florida, USA"
197,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
198,-81.15180999999995,29.39626000000004,94.49,"I-95, exit 278, Florida, USA"
199,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
