,x,y,match_scores,matched_addresses
82,"-80.218638,-80.218638,-80.2075095,-80.2075095,-80.21850560112362,-81.35450999999995,-80.218638,-80.218638,-80.21850560112362,-81.35450999999995,-80.21850560112362,-81.54712736510078,-80.21850560112362,-81.54712736510078,-80.2075095,-80.2075095","25.848422999999997,25.848422999999997,25.847109000000003,25.847109000000003,25.84676144281702,28.867770000000064,25.848422999999997,25.848422999999997,25.84676144281702,28.867770000000064,25.84676144281702,28.61540964586903,25.84676144281702,28.61540964586903,25.847109000000003,25.847109000000003","99.35,99.22,97.44,96.96,91.92,90.45,93.14,91.87,90,87.8,88.33,81.96,90,84.27,98.02,97.63","SR 934 & 81 street, miami, Florida, USA,SR 934 & 81 street, Florida, USA,SR 934 & on 95 expressway, miami, Florida, USA,SR 934 & on 95 expressway, Florida, USA,SR 934 & le fort, miami, Florida, USA,SR 934 & le fort, Florida, USA,SR 934 & stnw 81 street, miami, Florida, USA,SR 934 & stnw 81 street, Florida, USA,SR 934 & st le fort, miami, Florida, USA,SR 934 & st le fort, Florida, USA,SR 934 & st left lane, miami, Florida, USA,SR 934 & st left lane, Florida, USA,SR 934 & left lane, miami, Florida, USA,SR 934 & left lane, Florida, USA,SR 934 & 95 expressway, miami, Florida, USA,SR 934 & 95 expressway, Florida, USA"
83,-82.25812885983039,26.90304945461371,86.15,"I-295, mile marker 42, Florida, USA"
84,"-80.21850560112362,-84.27911999999998,-80.21850560112362,-81.63437418124894,-80.218638,-80.218638,-80.2075095,-80.2075095,-80.21850560112362,-81.35450999999995,-80.218638,-80.218638,-80.21850560112362,-81.35450999999995,-80.21850560112362,-81.54712736510078,-80.21850560112362,-81.54712736510078,-80.2075095,-80.2075095","25.84676144281702,30.587300000000027,25.84676144281702,28.139782556442103,25.848422999999997,25.848422999999997,25.847109000000003,25.847109000000003,25.84676144281702,28.867770000000064,25.848422999999997,25.848422999999997,25.84676144281702,28.867770000000064,25.84676144281702,28.61540964586903,25.84676144281702,28.61540964586903,25.847109000000003,25.847109000000003","85,78.55,90,86.54,99.35,99.22,97.44,96.96,91.92,90.45,93.14,91.87,90,87.8,88.33,81.96,90,84.27,98.02,97.63","SR 934 & blocked la street, miami, Florida, USA,SR 934 & blocked la street, Florida, USA,SR 934 & la street, miami, Florida, USA,SR 934 & la street, Florida, USA,SR 934 & 81 street, miami, Florida, USA,SR 934 & 81 street, Florida, USA,SR 934 & on 95 expressway, miami, Florida, USA,SR 934 & on 95 expressway, Florida, USA,SR 934 & le fort, miami, Florida, USA,SR 934 & le fort, Florida, USA,SR 934 & stnw 81 street, miami, Florida, USA,SR 934 & stnw 81 street, Florida, USA,SR 934 & st le fort, miami, Florida, USA,SR 934 & st le fort, Florida, USA,SR 934 & st left lane, miami, Florida, USA,SR 934 & st left lane, Florida, USA,SR 934 & left lane, miami, Florida, USA,SR 934 & left lane, Florida, USA,SR 934 & 95 expressway, miami, Florida, USA,SR 934 & 95 expressway, Florida, USA"
85,"-82.3733505,-82.3733505,-82.37545999999998,-82.37545999999998","29.601953999999996,29.601953999999996,29.60433000000006,29.60433000000006","99.32,99.22,85.59,81.45","SR 121 & I-75, alachua, Florida, USA,SR 121 & I-75, Florida, USA,SR 121, exit 382, alachua, Florida, USA,SR 121, exit 382, Florida, USA"
86,"-81.59780579569856,-81.40196699999998","27.8885738855605,28.42997400000001","84.23,85.47","Turnpike & SR 874, miami, Florida, USA,Turnpike & SR 874, Florida, USA"
87,"-81.36228999999997,-81.56052,-81.63437418124894,-84.27911999999998,-81.56052,-81.35450999999995,-81.09416302670999,-81.09416302670999","28.867770000000064,30.392991000000002,28.139782556442103,30.587300000000027,30.392991000000002,28.867770000000064,26.833696120770036,26.833696120770036","87.73,89.12,88.66,79.29,99.02,91.98,83.95,79.32","I-295 & point le fort, Florida, USA,I-295 & before dames point, Florida, USA,I-295 & la street, Florida, USA,I-295 & blocked la street, Florida, USA,I-295 & dames point, Florida, USA,I-295 & le fort, Florida, USA,I-295 & left lane, Florida, USA,I-295 & point left lane, Florida, USA"
88,"-84.27911999999998,-81.63437418124894,-81.56461949999999,-81.35450999999995,-81.56461949999999,-81.09416302670999","30.587300000000027,28.139782556442103,30.41199900000001,28.867770000000064,30.41199900000001,26.833696120770036","79.29,88.66,96.97,91.98,96.46,83.95","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & heckscher le fort, Florida, USA,I-295 & le fort, Florida, USA,I-295 & heckscher left lane, Florida, USA,I-295 & left lane, Florida, USA"
89,"-81.63437418124894,-81.63437418124894","28.139782556442103,28.139782556442103","88.66,81.14","I-295 & la street, Florida, USA,I-295 & waze la street, Florida, USA"
90,"-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.20071579234126,-80.26148290004753,-81.63437418124894,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-82.47819999999996,-80.20071579234126,-80.26148290004753,-82.47819999999996,-80.19908099999999,-80.275509,-80.19908099999999,-80.20231199999999,-80.26148290004753,-80.26148290004753,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.20071579234126,-80.26148290004753,-80.79011511527169,-80.209692,-80.209692,-80.209692","25.898711747509346,25.896599833896705,18.188569541978598,25.898711747509346,25.896599833896705,28.139782556442103,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,27.972300000000075,25.898711747509346,25.896599833896705,27.972300000000075,25.898796000000004,25.896303,25.898796000000004,25.898616000000004,25.896599833896705,25.896599833896705,25.898711747509346,25.896599833896705,18.188569541978598,25.898711747509346,25.896599833896705,28.366153278550417,25.899777,25.899777,25.899777","85,86.18,80.17,90,90.97,86.54,97.14,94.64,96.6,88.33,89.39,88.79,85.59,86.76,84.53,94.69,94.84,93.93,84.58,86.84,83.78,86.21,87.36,81.25,89.14,90.16,85.01,97.71,95.04,97.27","SR 916 & blocked la street, miami, Florida, USA,SR 916 & blocked la street, opa-locka, Florida, USA,SR 916 & blocked la street, Florida, USA,SR 916 & la street, miami, Florida, USA,SR 916 & la street, opa-locka, Florida, USA,SR 916 & la street, Florida, USA,SR 916 & on 95 expressway, miami, Florida, USA,SR 916 & on 95 expressway, opa-locka, Florida, USA,SR 916 & on 95 expressway, Florida, USA,SR 916 & rig heights, miami, Florida, USA,SR 916 & rig heights, opa-locka, Florida, USA,SR 916 & rig heights, Florida, USA,SR 916 & blvd rig heights, miami, Florida, USA,SR 916 & blvd rig heights, opa-locka, Florida, USA,SR 916 & blvd rig heights, Florida, USA,SR 916 & 135 stopa-locka boulevard, miami, Florida, USA,SR 916 & 135 stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & 135 stopa-locka boulevard, Florida, USA,SR 916 & stopa-locka boulevard, miami, Florida, USA,SR 916 & stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & stopa-locka boulevard, Florida, USA,SR 916 & blvd right lane, miami, Florida, USA,SR 916 & blvd right lane, opa-locka, Florida, USA,SR 916 & blvd right lane, Florida, USA,SR 916 & right lane, miami, Florida, USA,SR 916 & right lane, opa-locka, Florida, USA,SR 916 & right lane, Florida, USA,SR 916 & 95 expressway, miami, Florida, USA,SR 916 & 95 expressway, opa-locka, Florida, USA,SR 916 & 95 expressway, Florida, USA"
91,"-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.20071579234126,-80.26148290004753,-81.63437418124894,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-82.47819999999996,-80.20071579234126,-80.26148290004753,-82.47819999999996,-80.19908099999999,-80.275509,-80.19908099999999,-80.20231199999999,-80.26148290004753,-80.26148290004753,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.20071579234126,-80.26148290004753,-80.79011511527169,-80.209692,-80.209692,-80.209692","25.898711747509346,25.896599833896705,18.188569541978598,25.898711747509346,25.896599833896705,28.139782556442103,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,27.972300000000075,25.898711747509346,25.896599833896705,27.972300000000075,25.898796000000004,25.896303,25.898796000000004,25.898616000000004,25.896599833896705,25.896599833896705,25.898711747509346,25.896599833896705,18.188569541978598,25.898711747509346,25.896599833896705,28.366153278550417,25.899777,25.899777,25.899777","85,86.18,80.17,90,90.97,86.54,97.14,94.64,96.6,88.33,89.39,88.79,85.59,86.76,84.53,94.69,94.84,93.93,84.58,86.84,83.78,86.21,87.36,81.25,89.14,90.16,85.01,97.71,95.04,97.27","SR 916 & blocked la street, miami, Florida, USA,SR 916 & blocked la street, opa-locka, Florida, USA,SR 916 & blocked la street, Florida, USA,SR 916 & la street, miami, Florida, USA,SR 916 & la street, opa-locka, Florida, USA,SR 916 & la street, Florida, USA,SR 916 & on 95 expressway, miami, Florida, USA,SR 916 & on 95 expressway, opa-locka, Florida, USA,SR 916 & on 95 expressway, Florida, USA,SR 916 & rig heights, miami, Florida, USA,SR 916 & rig heights, opa-locka, Florida, USA,SR 916 & rig heights, Florida, USA,SR 916 & blvd rig heights, miami, Florida, USA,SR 916 & blvd rig heights, opa-locka, Florida, USA,SR 916 & blvd rig heights, Florida, USA,SR 916 & 135 stopa-locka boulevard, miami, Florida, USA,SR 916 & 135 stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & 135 stopa-locka boulevard, Florida, USA,SR 916 & stopa-locka boulevard, miami, Florida, USA,SR 916 & stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & stopa-locka boulevard, Florida, USA,SR 916 & blvd right lane, miami, Florida, USA,SR 916 & blvd right lane, opa-locka, Florida, USA,SR 916 & blvd right lane, Florida, USA,SR 916 & right lane, miami, Florida, USA,SR 916 & right lane, opa-locka, Florida, USA,SR 916 & right lane, Florida, USA,SR 916 & 95 expressway, miami, Florida, USA,SR 916 & 95 expressway, opa-locka, Florida, USA,SR 916 & 95 expressway, Florida, USA"
92,None,None,None,None
93,"-80.19772999999998,-84.27911999999998,-80.1953505,-80.79011511527169,-80.242722,-80.242722,-80.1953505,-81.63437418124894,-80.242722,-80.242722,-80.37279899999999,-82.47819999999996,-80.1953505,-82.72730703696621,-80.37279899999999,-82.47819999999996,-80.17969049999999,-80.17969049999999,-80.1953505,-80.79011511527169","25.77481000000006,30.587300000000027,25.811442,28.366153278550417,25.876359,25.876359,25.811442,28.139782556442103,25.876359000000008,25.876359000000008,25.579719000000004,27.972300000000075,25.811442,30.271341542561583,25.579719000000004,27.972300000000075,25.810659,25.810659,25.811442,28.366153278550417","80,78.55,80.15,79.88,98.53,98.25,84.55,86.54,98.16,97.8,86.6,88.79,84.55,84.17,83.79,85.48,96.94,96.38,83.33,85.01","SR 112 & blocked la street, miami, Florida, USA,SR 112 & blocked la street, Florida, USA,SR 112 & ave right lane, miami, Florida, USA,SR 112 & ave right lane, Florida, USA,SR 112 & nw 27 avenue, miami, Florida, USA,SR 112 & nw 27 avenue, Florida, USA,SR 112 & la street, miami, Florida, USA,SR 112 & la street, Florida, USA,SR 112 & 27 avenue, miami, Florida, USA,SR 112 & 27 avenue, Florida, USA,SR 112 & rig heights, miami, Florida, USA,SR 112 & rig heights, Florida, USA,SR 112 & ea street, miami, Florida, USA,SR 112 & ea street, Florida, USA,SR 112 & ave rig heights, miami, Florida, USA,SR 112 & ave rig heights, Florida, USA,SR 112 & sr-112 ea street, miami, Florida, USA,SR 112 & sr-112 ea street, Florida, USA,SR 112 & right lane, miami, Florida, USA,SR 112 & right lane, Florida, USA"
94,-82.249821,26.89484948124545,87.66,"I-95, mile marker 263, Florida, USA"
95,None,None,None,None
96,None,None,None,None
97,"-82.6370505,-84.27911999999998,-82.47819999999996,-81.404541,-81.6246405,-81.397071,-81.43475569184402,-81.6246405,-80.2090305,-80.2090305","30.183912,30.587300000000027,27.972300000000075,28.435995,28.764999000000003,28.525518000000005,28.614283127896023,28.764999000000003,26.046647999999998,26.046647999999998","92.75,78.55,86.5,85.48,89.11,95.96,90.12,86.37,99.61,90.55","US 441 & browa road, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & rd rig heights, Florida, USA,US 441 & la street, Florida, USA,US 441 & right lane, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & rig heights, Florida, USA,US 441 & rd right lane, Florida, USA,US 441 & stirling road, Florida, USA,US 441 & beyond stirling road, Florida, USA"
98,"-82.6370505,-80.14785999999998,-80.206479,-80.206479,-81.30506765205747,-81.404541,-84.27911999999998,-81.397071,-80.206479,-80.631621,-82.63723949999999,-80.206479,-66.56016322599999,-82.63723949999999","30.183912,25.981580000000065,25.984413000000004,25.984413000000004,29.047228637626944,28.435995,30.587300000000027,28.525518000000005,25.984413000000004,26.861337000000006,30.194073000000003,25.984413000000004,18.37342545100006,30.194073000000003","92.75,85.79,99.61,93.18,80.19,85.48,78.55,95.96,90.77,98.63,97.14,99.02,80.87,89.37","US 441 & browa road, Florida, USA,US 441 & beyond hallan dale, Florida, USA,US 441 & hallandale beach boulevard, Florida, USA,US 441 & hallan dale, Florida, USA,US 441 & blvd left lane, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & beyond hallandale beach, Florida, USA,US 441 & beach boulevard, Florida, USA,US 441 & le fort, Florida, USA,US 441 & hallandale beach, Florida, USA,US 441 & left lane, Florida, USA,US 441 & blvd le fort, Florida, USA"
99,None,None,None,None
100,"-80.19772999999998,-84.27911999999998,-80.2010925,-81.63437418124894,-80.2010925,-81.54712736510078,-80.18997300000001,-80.18997300000001,-80.2010925,-81.35450999999995,-80.2010925,-81.68864878999995,-80.203131,-80.250741,-80.203131,-80.250741,-80.20157439560546,-81.30043871528507,-80.18997300000001,-80.18997300000001,-80.203131,-80.250741,-80.2010925,-81.35450999999995","25.77481000000006,30.587300000000027,25.942626000000008,28.139782556442103,25.942626000000008,28.61540964586903,25.941329999999997,25.941329999999997,25.942626000000008,28.867770000000064,25.942626000000008,28.56604489500006,25.942680000000003,25.940655,25.942680000000003,25.940655,25.909303690739385,28.73501382294895,25.941329999999997,25.941329999999997,25.942680000000003,25.940655,25.942626000000008,28.867770000000064","80,78.55,84.55,86.54,84.55,84.27,97.14,96.6,87.26,90.45,82.2,76,92,91,97.75,97.5,94.53,88.89,97.71,97.27,98.94,98.84,84.55,87.8","SR 860 & blocked la street, miami, Florida, USA,SR 860 & blocked la street, Florida, USA,SR 860 & la street, miami, Florida, USA,SR 860 & la street, Florida, USA,SR 860 & left lane, miami, Florida, USA,SR 860 & left lane, Florida, USA,SR 860 & on 95 expressway, miami, Florida, USA,SR 860 & on 95 expressway, Florida, USA,SR 860 & le fort, miami, Florida, USA,SR 860 & le fort, Florida, USA,SR 860 & dr left lane, miami, Florida, USA,SR 860 & dr left lane, Florida, USA,SR 860 & beyond sr-860miami gardens, miami, Florida, USA,SR 860 & beyond sr-860miami gardens, Florida, USA,SR 860 & sr-860miami gardens drive, miami, Florida, USA,SR 860 & sr-860miami gardens drive, Florida, USA,SR 860 & gardens drive, miami, Florida, USA,SR 860 & gardens drive, Florida, USA,SR 860 & 95 expressway, miami, Florida, USA,SR 860 & 95 expressway, Florida, USA,SR 860 & sr-860miami gardens, miami, Florida, USA,SR 860 & sr-860miami gardens, Florida, USA,SR 860 & dr le fort, miami, Florida, USA,SR 860 & dr le fort, Florida, USA"
101,"-74.21516895680448,-74.21516895680448,-84.867291,-84.867291,-82.47819999999996,-84.460878","42.88395503083169,42.88395503083169,29.743254000000007,29.743254000000007,27.972300000000075,29.93004","81.9,87.27,95.68,95.43,90.08,88.6","SR 30 & blocked la street, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & 4 right lane, Florida, USA,SR 30 & 4 rig heights, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & right lane, Florida, USA"
102,"-82.6370505,-84.27911999999998,-82.47819999999996,-81.404541,-81.6246405,-81.397071,-81.43475569184402,-81.6246405,-80.2090305,-80.2090305","30.183912,30.587300000000027,27.972300000000075,28.435995,28.764999000000003,28.525518000000005,28.614283127896023,28.764999000000003,26.046647999999998,26.046647999999998","92.75,78.55,86.5,85.48,89.11,95.96,90.12,86.37,99.61,90.55","US 441 & browa road, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & rd rig heights, Florida, USA,US 441 & la street, Florida, USA,US 441 & right lane, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & rig heights, Florida, USA,US 441 & rd right lane, Florida, USA,US 441 & stirling road, Florida, USA,US 441 & beyond stirling road, Florida, USA"
103,"-82.6370505,-80.14785999999998,-80.206479,-80.206479,-81.30506765205747,-81.404541,-84.27911999999998,-81.397071,-80.206479,-80.631621,-82.63723949999999,-80.206479,-66.56016322599999,-82.63723949999999","30.183912,25.981580000000065,25.984413000000004,25.984413000000004,29.047228637626944,28.435995,30.587300000000027,28.525518000000005,25.984413000000004,26.861337000000006,30.194073000000003,25.984413000000004,18.37342545100006,30.194073000000003","92.75,85.79,99.61,93.18,80.19,85.48,78.55,95.96,90.77,98.63,97.14,99.02,80.87,89.37","US 441 & browa road, Florida, USA,US 441 & beyond hallan dale, Florida, USA,US 441 & hallandale beach boulevard, Florida, USA,US 441 & hallan dale, Florida, USA,US 441 & blvd left lane, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & beyond hallandale beach, Florida, USA,US 441 & beach boulevard, Florida, USA,US 441 & le fort, Florida, USA,US 441 & hallandale beach, Florida, USA,US 441 & left lane, Florida, USA,US 441 & blvd le fort, Florida, USA"
104,-82.2577488487219,26.903387410756622,92.42,"SR 429, mile marker 36, Florida, USA"
105,-80.23303999999996,27.036970000000053,93.88,"I-95, exit 96, Florida, USA"
106,None,None,None,None
107,-80.30144999999999,25.97063000000003,74.42,"Turnpike, exit 43, Florida, USA"
108,-80.30144999999999,25.97063000000003,74.42,"Turnpike, exit 43, Florida, USA"
109,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
110,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
111,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
112,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
113,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
114,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
115,"-82.09224965693431,-82.09189999999995","28.873404197080294,28.868040000000065","99.22,83.74","SR 44 & I-75, Florida, USA,SR 44, exit 329, Florida, USA"
116,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
117,-80.35281999999995,26.055670000000077,80.07,"SR 408, exit 13a, Florida, USA"
118,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
119,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
120,-80.35281999999995,26.055670000000077,80.07,"SR 408, exit 13a, Florida, USA"
121,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
122,None,None,None,None
123,-80.35281999999995,26.055670000000077,80.07,"SR 408, exit 13a, Florida, USA"
124,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-82.21848521000979,-80.19772999999998,-81.63437418124894,-80.2442205,-81.58738956349733,-80.3365785,-80.3365785,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.3365785,-80.3365785,-80.19772999999998,-81.7009155,-80.25056971717929,-85.60789174360855,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375","25.77481000000006,25.783533077497022,25.77481000000006,26.880479289618837,25.77481000000006,28.139782556442103,25.84828568263157,30.28772391932393,25.781265000000012,25.781265000000012,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.781265000000012,25.781616,25.77481000000006,30.373938000000003,25.899503565064485,30.13177452844941,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115","82.22,80.59,80,78.84,81.43,86.54,87.34,84.48,94.21,93.09,80,76.21,86.49,85.95,93.89,92.7,80,77.4,88.43,88.11,81.43,81.36,82.01,81.81","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & southbound off- ramp, miami, Florida, USA,SR 836 & southbound off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & west ramp, miami, Florida, USA,SR 836 & west ramp, Florida, USA,SR 836 & nw 87 avenue, miami, Florida, USA,SR 836 & nw 87 avenue, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & 87 avenue, miami, Florida, USA,SR 836 & 87 avenue, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & sr-836 west ramp, miami, Florida, USA,SR 836 & sr-836 west ramp, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA"
125,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.7009155,-80.2442205,-81.58738956349733,-80.19772999999998,-80.41755956647565,-80.25115999999997,-80.25115999999997,-80.255889,-80.255889,-80.25056971717929,-85.60789174360855,-80.255889,-80.2558935,-80.19772999999998,-81.63437418124894,-80.41755956647565,-81.50962401024375,-80.19772999999998,-80.40532790096525","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,30.373938000000003,25.84828568263157,30.28772391932393,25.77481000000006,25.776507659312323,25.838430000000074,25.838430000000074,25.785927,25.785927,25.899503565064485,30.13177452844941,25.785927,25.78606200000001,25.77481000000006,28.139782556442103,25.776507659312323,27.590209722221115,25.77481000000006,25.783533077497022","82.22,80.59,81.43,86.54,80,77.4,87.34,84.48,80,76.21,86.49,85.95,93.89,92.7,88.43,88.11,94.21,93.09,81.43,81.36,82.01,81.81,80,77.57","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & west ramp, miami, Florida, USA,SR 836 & west ramp, Florida, USA,SR 836 & sr-836 we street, miami, Florida, USA,SR 836 & sr-836 we street, Florida, USA,SR 836 & w estate, miami, Florida, USA,SR 836 & w estate, Florida, USA,SR 836 & 37 avenue, miami, Florida, USA,SR 836 & 37 avenue, Florida, USA,SR 836 & sr-836 west ramp, miami, Florida, USA,SR 836 & sr-836 west ramp, Florida, USA,SR 836 & nw 37 avenue, miami, Florida, USA,SR 836 & nw 37 avenue, Florida, USA,SR 836 & we street, miami, Florida, USA,SR 836 & we street, Florida, USA,SR 836 & sr-836 w estate, miami, Florida, USA,SR 836 & sr-836 w estate, Florida, USA,SR 836 & ave off- ramp, miami, Florida, USA,SR 836 & ave off- ramp, Florida, USA"
126,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.2396305,-80.2396305,-80.19772999999998,-81.7009155,-80.19772999999998,-81.68864878999995,-80.2396305,-80.2396305,-80.19772999999998,-81.63437418124894,-80.19772999999998,-80.41755956647565,-80.41755956647565,-80.0528192561603,-80.20245854657033,-81.58488198441337","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.784828999999995,25.784828999999995,25.77481000000006,30.373938000000003,25.77481000000006,28.56604489500006,25.784828999999995,25.784828999999995,25.77481000000006,28.139782556442103,25.77481000000006,25.776507659312323,25.776507659312323,26.538260952247775,25.932603121978442,30.28555320262601","82.22,80.59,81.43,86.54,94.21,93.09,80,77.4,80,75,93.89,92.7,81.43,81.36,80,76.21,84.36,88.11,87.34,84.48","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & nw 27 avenue, miami, Florida, USA,SR 836 & nw 27 avenue, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & northbound off- ramp, miami, Florida, USA,SR 836 & northbound off- ramp, Florida, USA,SR 836 & 27 avenue, miami, Florida, USA,SR 836 & 27 avenue, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA"
127,"-80.18900933999997,-80.18900933999997,-80.19882999999999,-82.54647999999997","25.785963240000022,25.785963240000022,25.771390000000054,27.962860000000035","99.34,99.22,85.11,82.94","I-395 & US 1, miami, Florida, USA,I-395 & US 1, Florida, USA,I-395, exit 2a, miami, Florida, USA,I-395, exit 2a, Florida, USA"
128,-82.2577488487219,26.903387410756622,92.42,"SR 429, mile marker 36, Florida, USA"
129,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
130,"-80.19772999999998,-84.27911999999998,-80.169588,-81.63437418124894,-80.3211615,-80.3211615,-80.2043325,-80.2043325,-80.169588,-81.35450999999995,-80.3211615,-80.3211615","25.77481000000006,30.587300000000027,25.925616000000005,28.139782556442103,25.809246,25.809246,25.92772200000001,25.92772200000001,25.925616000000005,28.867770000000064,25.809246,25.809246","80,78.55,84.87,86.54,99.67,99.61,96.66,95.95,87.59,90.45,99.35,99.22","SR 826 & blocked la street, miami, Florida, USA,SR 826 & blocked la street, Florida, USA,SR 826 & la street, miami, Florida, USA,SR 826 & la street, Florida, USA,SR 826 & nw 36 street, miami, Florida, USA,SR 826 & nw 36 street, Florida, USA,SR 826 & 2 le fort, miami, Florida, USA,SR 826 & 2 le fort, Florida, USA,SR 826 & le fort, miami, Florida, USA,SR 826 & le fort, Florida, USA,SR 826 & 36 street, miami, Florida, USA,SR 826 & 36 street, Florida, USA"
131,-80.17078999999995,26.37208000000004,74.14,"Turnpike, exit 75, Florida, USA"
132,-82.25630965849146,26.90474353817294,92.42,"SR 429, mile marker 19, Florida, USA"
