,x,y,match_scores,matched_addresses
166,-81.84853999999996,30.309060000000045,93.98,"I-10, exit 351, Florida, USA"
167,None,None,None,None
168,None,None,None,None
169,None,None,None,None
170,"-80.218638,-80.218638,-80.2075095,-80.2075095,-80.21850560112362,-81.35450999999995,-80.218638,-80.218638,-80.21850560112362,-81.35450999999995,-80.21850560112362,-81.54712736510078,-80.21850560112362,-81.54712736510078,-80.2075095,-80.2075095","25.848422999999997,25.848422999999997,25.847109000000003,25.847109000000003,25.84676144281702,28.867770000000064,25.848422999999997,25.848422999999997,25.84676144281702,28.867770000000064,25.84676144281702,28.61540964586903,25.84676144281702,28.61540964586903,25.847109000000003,25.847109000000003","99.35,99.22,97.44,96.96,91.92,90.45,93.14,91.87,90,87.8,88.33,81.96,90,84.27,98.02,97.63","SR 934 & 81 street, miami, Florida, USA,SR 934 & 81 street, Florida, USA,SR 934 & on 95 expressway, miami, Florida, USA,SR 934 & on 95 expressway, Florida, USA,SR 934 & le fort, miami, Florida, USA,SR 934 & le fort, Florida, USA,SR 934 & stnw 81 street, miami, Florida, USA,SR 934 & stnw 81 street, Florida, USA,SR 934 & st le fort, miami, Florida, USA,SR 934 & st le fort, Florida, USA,SR 934 & st left lane, miami, Florida, USA,SR 934 & st left lane, Florida, USA,SR 934 & left lane, miami, Florida, USA,SR 934 & left lane, Florida, USA,SR 934 & 95 expressway, miami, Florida, USA,SR 934 & 95 expressway, Florida, USA"
171,"-80.21850560112362,-84.27911999999998,-80.21850560112362,-81.63437418124894,-80.218638,-80.218638,-80.2075095,-80.2075095,-80.21850560112362,-81.35450999999995,-80.218638,-80.218638,-80.21850560112362,-81.35450999999995,-80.21850560112362,-81.54712736510078,-80.21850560112362,-81.54712736510078,-80.2075095,-80.2075095","25.84676144281702,30.587300000000027,25.84676144281702,28.139782556442103,25.848422999999997,25.848422999999997,25.847109000000003,25.847109000000003,25.84676144281702,28.867770000000064,25.848422999999997,25.848422999999997,25.84676144281702,28.867770000000064,25.84676144281702,28.61540964586903,25.84676144281702,28.61540964586903,25.847109000000003,25.847109000000003","85,78.55,90,86.54,99.35,99.22,97.44,96.96,91.92,90.45,93.14,91.87,90,87.8,88.33,81.96,90,84.27,98.02,97.63","SR 934 & blocked la street, miami, Florida, USA,SR 934 & blocked la street, Florida, USA,SR 934 & la street, miami, Florida, USA,SR 934 & la street, Florida, USA,SR 934 & 81 street, miami, Florida, USA,SR 934 & 81 street, Florida, USA,SR 934 & on 95 expressway, miami, Florida, USA,SR 934 & on 95 expressway, Florida, USA,SR 934 & le fort, miami, Florida, USA,SR 934 & le fort, Florida, USA,SR 934 & stnw 81 street, miami, Florida, USA,SR 934 & stnw 81 street, Florida, USA,SR 934 & st le fort, miami, Florida, USA,SR 934 & st le fort, Florida, USA,SR 934 & st left lane, miami, Florida, USA,SR 934 & st left lane, Florida, USA,SR 934 & left lane, miami, Florida, USA,SR 934 & left lane, Florida, USA,SR 934 & 95 expressway, miami, Florida, USA,SR 934 & 95 expressway, Florida, USA"
172,-82.326879,28.001952000000006,99.22,"I-4 & I-75, Florida, USA"
173,-82.326879,28.001952000000006,99.22,"I-4 & I-75, Florida, USA"
174,"-85.3744095,-85.3744095,-81.35450999999995,-85.3677405,-81.35450999999995,-85.3677405","30.777264000000002,30.777264000000002,28.867770000000064,30.88736100000001,28.867770000000064,30.88736100000001","87.8,99.39,87.8,100,90.45,98.28","US 231 & blocked la street, Florida, USA,US 231 & la street, Florida, USA,US 231 & rd le fort, Florida, USA,US 231 & jacob road, Florida, USA,US 231 & le fort, Florida, USA,US 231 & cr-162 jacob road, Florida, USA"
175,-81.84853999999996,30.309060000000045,93.98,"I-10, exit 351, Florida, USA"
176,"-81.7629885,-81.7629885,-82.47819999999996,-81.7629885,-82.47819999999996,-80.79011511527169,-80.79011511527169,-81.7629885","30.248235000000005,30.248235000000005,27.972300000000075,30.248235000000005,27.972300000000075,28.366153278550417,28.366153278550417,30.248235000000005","89.97,99.61,90.08,98.63,87.6,83.17,87.02,87.67","I-295 & before 103rd street, Florida, USA,I-295 & 103rd street, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & 103 road, Florida, USA,I-295 & st rig heights, Florida, USA,I-295 & st right lane, Florida, USA,I-295 & right lane, Florida, USA,I-295 & before 103 road, Florida, USA"
177,"-81.7629885,-81.63437418124894,-81.7629885,-81.63437418124894,-82.47819999999996,-81.7629885,-82.47819999999996,-80.79011511527169,-80.79011511527169,-81.7629885","30.248235000000005,28.139782556442103,30.248235000000005,28.139782556442103,27.972300000000075,30.248235000000005,27.972300000000075,28.366153278550417,28.366153278550417,30.248235000000005","89.97,88.66,99.61,81.14,90.08,98.63,87.6,83.17,87.02,87.67","I-295 & before 103rd street, Florida, USA,I-295 & la street, Florida, USA,I-295 & 103rd street, Florida, USA,I-295 & waze la street, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & 103 road, Florida, USA,I-295 & st rig heights, Florida, USA,I-295 & st right lane, Florida, USA,I-295 & right lane, Florida, USA,I-295 & before 103 road, Florida, USA"
178,-81.84853999999996,30.309060000000045,93.98,"I-10, exit 351, Florida, USA"
179,-82.25766899999999,26.894927482110827,87.66,"I-10, mile marker 200, Florida, USA"
180,"-82.68847686045055,-81.52194999999995","30.17985367584481,30.29099000000008","99.22,82.81","US 90 & I-75, Florida, USA,US 90, exit 427, Florida, USA"
181,-82.25766899999999,26.894927482110827,87.66,"I-10, mile marker 200, Florida, USA"
182,"-84.27911999999998,-83.65255493814433,-81.660951,-86.792418,-83.65255493814433,-81.35450999999995,-81.792774,-81.752031,-81.792774,-81.660951","30.587300000000027,30.43819877319588,30.34898100000001,30.685149000000006,30.43819877319588,28.867770000000064,30.314970000000002,30.315627,30.314970000000002,30.34898100000001","80.09,85.23,94.92,95.91,82,93.66,99.61,89.25,91.07,95.5","I-10 & blocked la street, Florida, USA,I-10 & la street, Florida, USA,I-10 & blvd left lane, Florida, USA,I-10 & i-10 ea street, Florida, USA,I-10 & ea street, Florida, USA,I-10 & le fort, Florida, USA,I-10 & hammond boulevard, Florida, USA,I-10 & left lane, Florida, USA,I-10 & before hammond boulevard, Florida, USA,I-10 & blvd le fort, Florida, USA"
183,"-84.28068,-84.30916950000004","30.450402,30.482739000000002","100,99.22","US 27 & SR 61, Florida, USA,US 27 & I-10, Florida, USA"
184,None,None,None,None
185,"-84.30916950000004,-82.2574305","30.482739000000002,26.894876481245454","99.22,86.6","US 27 & I-10, Florida, USA,US 27, mile marker 201, Florida, USA"
186,-84.30916950000004,30.482739000000002,99.22,"US 27 & I-10, Florida, USA"
187,"-81.383301,-80.30500999999998","28.535292,25.694070000000067","92.63,64.83","SR 408 & I-4, Florida, USA,SR 408, exit 82a, Florida, USA"
188,None,None,None,None
189,None,None,None,None
190,"-82.2498023676448,-84.27911999999998,-82.2498023676448,-81.63437418124894,-82.2498023676448,-82.72731029569856,-82.23903,-82.23903,-82.2498023676448,-80.25115999999997,-82.430253,-82.430253,-82.430253,-82.430253,-82.2498023676448,-81.35450999999995,-82.2498023676448,-82.72731029569856,-82.430253,-82.430253,-82.2498023676448,-81.35450999999995,-82.430253,-82.43025300000001,-82.2498023676448,-82.72731029569856,-82.2498023676448,-81.54712736510078,-82.2498023676448,-80.25115999999997,-82.372338,-82.372338","29.67963587284159,30.587300000000027,29.67963587284159,28.139782556442103,29.67963587284159,30.27025194841567,29.687886000000006,29.687886000000006,29.67963587284159,25.838430000000074,29.688759000000005,29.688759000000005,29.688759000000005,29.688759000000005,29.67963587284159,28.867770000000064,29.67963587284159,30.27025194841567,29.688759000000005,29.688759000000005,29.67963587284159,28.867770000000064,29.688759000000005,29.688758999999997,29.67963587284159,30.27025194841567,29.67963587284159,28.61540964586903,29.67963587284159,25.838430000000074,29.688642,29.688642","85.81,78.55,90.67,86.54,89.06,82.13,99.66,99.61,91.55,85.95,98.82,98.64,99.33,99.22,92.5,90.45,88.33,81.23,99.66,99.61,90.67,87.8,98.49,98.25,90.67,84.17,90.67,84.27,89.06,82.4,100,100","SR 222 & blocked la street, alachua, Florida, USA,SR 222 & blocked la street, Florida, USA,SR 222 & la street, alachua, Florida, USA,SR 222 & la street, Florida, USA,SR 222 & st left lane, alachua, Florida, USA,SR 222 & st left lane, Florida, USA,SR 222 & 39th avenue, alachua, Florida, USA,SR 222 & 39th avenue, Florida, USA,SR 222 & w estate, alachua, Florida, USA,SR 222 & w estate, Florida, USA,SR 222 & nw 83 road, alachua, Florida, USA,SR 222 & nw 83 road, Florida, USA,SR 222 & 83rd street, alachua, Florida, USA,SR 222 & 83rd street, Florida, USA,SR 222 & le fort, alachua, Florida, USA,SR 222 & le fort, Florida, USA,SR 222 & ave we street, alachua, Florida, USA,SR 222 & ave we street, Florida, USA,SR 222 & nw 83rd street, alachua, Florida, USA,SR 222 & nw 83rd street, Florida, USA,SR 222 & st le fort, alachua, Florida, USA,SR 222 & st le fort, Florida, USA,SR 222 & 83 road, alachua, Florida, USA,SR 222 & 83 road, Florida, USA,SR 222 & we street, alachua, Florida, USA,SR 222 & we street, Florida, USA,SR 222 & left lane, alachua, Florida, USA,SR 222 & left lane, Florida, USA,SR 222 & ave w estate, alachua, Florida, USA,SR 222 & ave w estate, Florida, USA,SR 222 & nw 39th avenue, alachua, Florida, USA,SR 222 & nw 39th avenue, Florida, USA"
191,"-84.27911999999998,-81.55960835225501,-81.63437418124894,-81.35450999999995,-81.35450999999995,-82.54218971701756,-82.54218971701756,-81.73132999999996","30.587300000000027,28.557156158630242,28.139782556442103,28.867770000000064,28.867770000000064,28.142278438333243,28.142278438333243,28.042710000000056","78.55,96.53,86.54,89.07,90.45,77.17,86.75,82.23","SR 429 & blocked la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA,SR 429 & updated: emergency road, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & at toll plaza, Florida, USA"
192,"-81.27317249999999,-81.27317249999999,-81.3375585,-81.3375585,-81.32865999999996,-81.32865999999996,-81.35694720023304,-84.20473025304469","28.811709,28.811709,28.811394000000007,28.811394000000007,28.82585000000006,28.82585000000006,28.663667845601104,41.32176236517223","100,100,99.32,99.22,87.82,83.83,94.07,88.88","SR 46 & US 17, seminole, Florida, USA,SR 46 & US 17, Florida, USA,SR 46 & I-4, seminole, Florida, USA,SR 46 & I-4, Florida, USA,SR 46, exit 104, seminole, Florida, USA,SR 46, exit 104, Florida, USA,SR 46, mile marker 101a, seminole, Florida, USA,SR 46, mile marker 101a, Florida, USA"
193,"-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.20071579234126,-80.26148290004753,-81.63437418124894,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-81.35450999999995,-80.19908099999999,-80.275509,-80.19908099999999,-80.20231199999999,-80.26148290004753,-80.26148290004753,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-81.35450999999995","25.898711747509346,25.896599833896705,18.188569541978598,25.898711747509346,25.896599833896705,28.139782556442103,25.898711747509346,25.896599833896705,18.188569541978598,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,28.867770000000064,25.898796000000004,25.896303,25.898796000000004,25.898616000000004,25.896599833896705,25.896599833896705,25.898711747509346,25.896599833896705,18.188569541978598,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,28.867770000000064","85,86.18,80.17,90,90.97,86.54,86.88,88,81.85,97.14,94.64,96.6,91.92,92.76,90.45,94.69,94.84,93.93,84.58,86.84,83.78,90,90.97,84.78,97.71,95.04,97.27,88.33,89.39,85.58","SR 916 & blocked la street, miami, Florida, USA,SR 916 & blocked la street, opa-locka, Florida, USA,SR 916 & blocked la street, Florida, USA,SR 916 & la street, miami, Florida, USA,SR 916 & la street, opa-locka, Florida, USA,SR 916 & la street, Florida, USA,SR 916 & blvd left lane, miami, Florida, USA,SR 916 & blvd left lane, opa-locka, Florida, USA,SR 916 & blvd left lane, Florida, USA,SR 916 & on 95 expressway, miami, Florida, USA,SR 916 & on 95 expressway, opa-locka, Florida, USA,SR 916 & on 95 expressway, Florida, USA,SR 916 & le fort, miami, Florida, USA,SR 916 & le fort, opa-locka, Florida, USA,SR 916 & le fort, Florida, USA,SR 916 & 135 stopa-locka boulevard, miami, Florida, USA,SR 916 & 135 stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & 135 stopa-locka boulevard, Florida, USA,SR 916 & stopa-locka boulevard, miami, Florida, USA,SR 916 & stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & stopa-locka boulevard, Florida, USA,SR 916 & left lane, miami, Florida, USA,SR 916 & left lane, opa-locka, Florida, USA,SR 916 & left lane, Florida, USA,SR 916 & 95 expressway, miami, Florida, USA,SR 916 & 95 expressway, opa-locka, Florida, USA,SR 916 & 95 expressway, Florida, USA,SR 916 & blvd le fort, miami, Florida, USA,SR 916 & blvd le fort, opa-locka, Florida, USA,SR 916 & blvd le fort, Florida, USA"
194,-87.16334999999998,30.506440000000055,95.21,"I-10, exit 17, Florida, USA"
195,"-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.20071579234126,-80.26148290004753,-81.63437418124894,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-81.35450999999995,-80.19908099999999,-80.275509,-80.19908099999999,-80.20231199999999,-80.26148290004753,-80.26148290004753,-80.20071579234126,-80.26148290004753,-65.95824813799587,-80.209692,-80.209692,-80.209692,-80.20071579234126,-80.26148290004753,-81.35450999999995","25.898711747509346,25.896599833896705,18.188569541978598,25.898711747509346,25.896599833896705,28.139782556442103,25.898711747509346,25.896599833896705,18.188569541978598,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,28.867770000000064,25.898796000000004,25.896303,25.898796000000004,25.898616000000004,25.896599833896705,25.896599833896705,25.898711747509346,25.896599833896705,18.188569541978598,25.899777,25.899777,25.899777,25.898711747509346,25.896599833896705,28.867770000000064","85,86.18,80.17,90,90.97,86.54,86.88,88,81.85,97.14,94.64,96.6,91.92,92.76,90.45,94.69,94.84,93.93,84.58,86.84,83.78,90,90.97,84.78,97.71,95.04,97.27,88.33,89.39,85.58","SR 916 & blocked la street, miami, Florida, USA,SR 916 & blocked la street, opa-locka, Florida, USA,SR 916 & blocked la street, Florida, USA,SR 916 & la street, miami, Florida, USA,SR 916 & la street, opa-locka, Florida, USA,SR 916 & la street, Florida, USA,SR 916 & blvd left lane, miami, Florida, USA,SR 916 & blvd left lane, opa-locka, Florida, USA,SR 916 & blvd left lane, Florida, USA,SR 916 & on 95 expressway, miami, Florida, USA,SR 916 & on 95 expressway, opa-locka, Florida, USA,SR 916 & on 95 expressway, Florida, USA,SR 916 & le fort, miami, Florida, USA,SR 916 & le fort, opa-locka, Florida, USA,SR 916 & le fort, Florida, USA,SR 916 & 135 stopa-locka boulevard, miami, Florida, USA,SR 916 & 135 stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & 135 stopa-locka boulevard, Florida, USA,SR 916 & stopa-locka boulevard, miami, Florida, USA,SR 916 & stopa-locka boulevard, opa-locka, Florida, USA,SR 916 & stopa-locka boulevard, Florida, USA,SR 916 & left lane, miami, Florida, USA,SR 916 & left lane, opa-locka, Florida, USA,SR 916 & left lane, Florida, USA,SR 916 & 95 expressway, miami, Florida, USA,SR 916 & 95 expressway, opa-locka, Florida, USA,SR 916 & 95 expressway, Florida, USA,SR 916 & blvd le fort, miami, Florida, USA,SR 916 & blvd le fort, opa-locka, Florida, USA,SR 916 & blvd le fort, Florida, USA"
196,"-82.2498023676448,-84.27911999999998,-82.2498023676448,-81.63437418124894,-82.2498023676448,-82.72731029569856,-82.23903,-82.23903,-82.2498023676448,-80.25115999999997,-82.430253,-82.430253,-82.430253,-82.430253,-82.2498023676448,-81.35450999999995,-82.2498023676448,-82.72731029569856,-82.430253,-82.430253,-82.2498023676448,-81.35450999999995,-82.430253,-82.43025300000001,-82.2498023676448,-82.72731029569856,-82.2498023676448,-81.54712736510078,-82.2498023676448,-80.25115999999997,-82.372338,-82.372338","29.67963587284159,30.587300000000027,29.67963587284159,28.139782556442103,29.67963587284159,30.27025194841567,29.687886000000006,29.687886000000006,29.67963587284159,25.838430000000074,29.688759000000005,29.688759000000005,29.688759000000005,29.688759000000005,29.67963587284159,28.867770000000064,29.67963587284159,30.27025194841567,29.688759000000005,29.688759000000005,29.67963587284159,28.867770000000064,29.688759000000005,29.688758999999997,29.67963587284159,30.27025194841567,29.67963587284159,28.61540964586903,29.67963587284159,25.838430000000074,29.688642,29.688642","85.81,78.55,90.67,86.54,89.06,82.13,99.66,99.61,91.55,85.95,98.82,98.64,99.33,99.22,92.5,90.45,88.33,81.23,99.66,99.61,90.67,87.8,98.49,98.25,90.67,84.17,90.67,84.27,89.06,82.4,100,100","SR 222 & blocked la street, alachua, Florida, USA,SR 222 & blocked la street, Florida, USA,SR 222 & la street, alachua, Florida, USA,SR 222 & la street, Florida, USA,SR 222 & st left lane, alachua, Florida, USA,SR 222 & st left lane, Florida, USA,SR 222 & 39th avenue, alachua, Florida, USA,SR 222 & 39th avenue, Florida, USA,SR 222 & w estate, alachua, Florida, USA,SR 222 & w estate, Florida, USA,SR 222 & nw 83 road, alachua, Florida, USA,SR 222 & nw 83 road, Florida, USA,SR 222 & 83rd street, alachua, Florida, USA,SR 222 & 83rd street, Florida, USA,SR 222 & le fort, alachua, Florida, USA,SR 222 & le fort, Florida, USA,SR 222 & ave we street, alachua, Florida, USA,SR 222 & ave we street, Florida, USA,SR 222 & nw 83rd street, alachua, Florida, USA,SR 222 & nw 83rd street, Florida, USA,SR 222 & st le fort, alachua, Florida, USA,SR 222 & st le fort, Florida, USA,SR 222 & 83 road, alachua, Florida, USA,SR 222 & 83 road, Florida, USA,SR 222 & we street, alachua, Florida, USA,SR 222 & we street, Florida, USA,SR 222 & left lane, alachua, Florida, USA,SR 222 & left lane, Florida, USA,SR 222 & ave w estate, alachua, Florida, USA,SR 222 & ave w estate, Florida, USA,SR 222 & nw 39th avenue, alachua, Florida, USA,SR 222 & nw 39th avenue, Florida, USA"
197,"-80.19772999999998,-84.27911999999998,-80.19772999999998,-81.63437418124894,-80.288433,-80.2884285,-80.38089999999994,-82.47819999999996,-80.19772999999998,-81.63437418124894,-80.2884285,-80.2884285,-80.21374525923567,-82.47819999999996,-80.19772999999998,-80.41755956647565","25.77481000000006,30.587300000000027,25.77481000000006,28.139782556442103,25.784118,25.784118,25.597380000000044,27.972300000000075,25.77481000000006,28.139782556442103,25.784118,25.784118,25.745793288002666,27.972300000000075,25.77481000000006,25.776507659312323","80,78.55,81.43,86.54,94.21,93.09,81.5,88.79,81.43,81.36,93.89,92.7,81.72,87.6,80,76.21","SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & nw 57 avenue, miami, Florida, USA,SR 836 & nw 57 avenue, Florida, USA,SR 836 & rig heights, miami, Florida, USA,SR 836 & rig heights, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & 57 avenue, miami, Florida, USA,SR 836 & 57 avenue, Florida, USA,SR 836 & 2 rig heights, miami, Florida, USA,SR 836 & 2 rig heights, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA"
198,"-86.792418,-84.27911999999998,-84.98555999999999,-81.752031,-83.65255493814433,-81.656541,-81.35450999999995,-81.456291,-86.792418,-81.35450999999995,-83.65255493814433,-81.752031","30.685149000000006,30.587300000000027,29.720402999999997,30.315627,30.43819877319588,27.9897885,28.867770000000064,30.677426999999998,30.685149000000006,28.867770000000064,30.43819877319588,30.315627","95.91,80.09,97.48,84.26,85.23,89.47,93.66,95.17,97.01,89.07,82,89.25","I-10 & i-10 we street, Florida, USA,I-10 & blocked la street, Florida, USA,I-10 & bay bridge, Florida, USA,I-10 & brg left lane, Florida, USA,I-10 & la street, Florida, USA,I-10 & w estate, Florida, USA,I-10 & le fort, Florida, USA,I-10 & escambia bay bridge, Florida, USA,I-10 & i-10 w estate, Florida, USA,I-10 & brg le fort, Florida, USA,I-10 & we street, Florida, USA,I-10 & left lane, Florida, USA"
199,"-81.2796573516828,-81.40437,-81.40572661951046,-80.66241838944147,-81.32865999999996,-81.32865999999996,-81.35579748833825,-81.86062186000329","28.77130855447804,28.372437000000005,30.325315122741777,28.350636895504138,28.82585000000006,28.82585000000006,28.67046979592774,28.814435664723874","93.63,92.63,97.16,98.24,86.17,81.74,83.77,81.63","SR 417 & US 17, seminole, Florida, USA,SR 417 & US 17, Florida, USA,SR 417 & I-4, seminole, Florida, USA,SR 417 & I-4, Florida, USA,SR 417, exit 104, seminole, Florida, USA,SR 417, exit 104, Florida, USA,SR 417, mile marker 101ab, seminole, Florida, USA,SR 417, mile marker 101ab, Florida, USA"
