,highway_string,highway_order,has_highway,num_highways,county_string,county_order,has_county,num_counties,city_string,city_order,has_city,num_cities
836,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
837,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
838,FM 2854 ,1 ,1,1,montgomery county ,3 ,1,1,montgomery ,3 ,1,1
839,SH 288 ,1 ,1,1,houston county ,4 ,1,1,houston ,4 ,1,1
840,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
841,SH 288 ,1 ,1,1,bell county ,3 ,1,1,None,None,0,0
842,None,None,0,0,None,None,0,0,None,None,0,0
843,None,None,0,0,None,None,0,0,None,None,0,0
844,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
845,SH 6 ,1 ,1,1,None,None,0,0,None,None,0,0
846,SH 6 ,1 ,1,1,None,None,0,0,None,None,0,0
847,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
848,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
849,None,None,0,0,None,None,0,0,rankin ,5 ,1,1
850,None,None,0,0,None,None,0,0,None,None,0,0
851,None,None,0,0,None,None,0,0,ross ,5 ,1,1
852,None,None,0,0,None,None,0,0,west ,1 ,1,1
853,None,None,0,0,None,None,0,0,west ,2 ,1,1
854,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
855,None,None,0,0,None,None,0,0,None,None,0,0
856,None,None,0,0,None,None,0,0,None,None,0,0
857,None,None,0,0,None,None,0,0,None,None,0,0
858,None,None,0,0,None,None,0,0,None,None,0,0
859,None,None,0,0,None,None,0,0,west ,2 ,1,1
860,None,None,0,0,None,None,0,0,west ,2 ,1,1
861,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
862,None,None,0,0,None,None,0,0,None,None,0,0
863,None,None,0,0,washington county ,4 ,1,1,katy west ,1 5 ,1,2
864,None,None,0,0,wood county ,4 ,1,1,west ,2 ,1,1
865,None,None,0,0,None,None,0,0,katy ,1 ,1,1
866,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
867,None,None,0,0,None,None,0,0,None,None,0,0
868,None,None,0,0,None,None,0,0,None,None,0,0
869,None,None,0,0,houston county bell county ,2 6 ,1,2,west houston bellaire ,0 2 6 ,1,3
870,None,None,0,0,None,None,0,0,None,None,0,0
871,FM 1488 ,1 ,1,1,None,None,0,0,None,None,0,0
872,None,None,0,0,houston county bell county ,2 6 ,1,2,houston west ,2 4 ,1,2
873,None,None,0,0,None,None,0,0,katy west ,1 5 ,1,2
874,None,None,0,0,travis county ,4 ,1,1,None,None,0,0
875,None,None,0,0,None,None,0,0,west west ,0 2 ,1,2
876,None,None,0,0,None,None,0,0,katy west west ,1 2 5 ,1,3
877,None,None,0,0,None,None,0,0,west ,2 ,1,1
878,FM 362 ,1 ,1,1,None,None,0,0,winters ,3 ,1,1
879,US 90 ,1 ,1,1,uvalde county ,3 ,1,1,west uvalde ,1 3 ,1,2
880,US 90 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
881,None,None,0,0,None,None,0,0,katy west ,1 5 ,1,2
882,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
883,FM 1960 ,1 ,1,1,None,None,0,0,None,None,0,0
884,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
885,None,None,0,0,None,None,0,0,None,None,0,0
886,None,None,0,0,None,None,0,0,None,None,0,0
887,None,None,0,0,None,None,0,0,None,None,0,0
888,None,None,0,0,houston county ,2 ,1,1,west houston katy ,0 2 7 ,1,3
889,None,None,0,0,lee county ,5 ,1,1,None,None,0,0
890,SH 99 ,1 ,1,1,None,None,0,0,west west ,4 9 ,1,2
891,None,None,0,0,None,None,0,0,None,None,0,0
892,FM 1764 ,1 ,1,1,None,None,0,0,None,None,0,0
893,None,None,0,0,None,None,0,0,None,None,0,0
894,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
895,US 290 ,1 ,1,1,None,None,0,0,None,None,0,0
896,US 290 FM 529 ,1 2 ,1,2,None,None,0,0,west ,1 ,1,1
897,None,None,0,0,houston county ,2 ,1,1,houston west post ,2 4 7 ,1,3
898,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
899,None,None,0,0,None,None,0,0,None,None,0,0
900,SH 3 ,1 ,1,1,walker county ,3 ,1,1,None,None,0,0
901,SH 35 ,1 ,1,1,None,None,0,0,None,None,0,0
902,None,None,0,0,None,None,0,0,None,None,0,0
903,SH 3 ,1 ,1,1,walker county ,3 ,1,1,None,None,0,0
904,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
905,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
906,None,None,0,0,None,None,0,0,None,None,0,0
907,SH 3 SH 146 ,1 2 ,1,2,None,None,0,0,None,None,0,0
908,SH 3 SH 146 ,1 2 ,1,2,None,None,0,0,None,None,0,0
909,None,None,0,0,None,None,0,0,None,None,0,0
910,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
911,None,None,0,0,None,None,0,0,west ,2 ,1,1
912,None,None,0,0,None,None,0,0,None,None,0,0
913,None,None,0,0,None,None,0,0,None,None,0,0
914,None,None,0,0,None,None,0,0,None,None,0,0
915,None,None,0,0,None,None,0,0,west ,2 ,1,1
916,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
917,None,None,0,0,None,None,0,0,west ,3 ,1,1
918,SH 242 ,1 ,1,1,None,None,0,0,None,None,0,0
919,SH 288 ,1 ,1,1,None,None,0,0,west ,3 ,1,1
920,None,None,0,0,None,None,0,0,None,None,0,0
921,US 90 ,1 ,1,1,None,None,0,0,west ,2 ,1,1
922,US 90 ,1 ,1,1,None,None,0,0,None,None,0,0
923,None,None,0,0,wood county ,4 ,1,1,west ,2 ,1,1
924,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
925,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
926,None,None,0,0,wood county ,4 ,1,1,west ,2 ,1,1
927,None,None,0,0,None,None,0,0,west ,2 ,1,1
928,None,None,0,0,None,None,0,0,rankin ,5 ,1,1
929,None,None,0,0,None,None,0,0,None,None,0,0
930,None,None,0,0,None,None,0,0,west ,3 ,1,1
931,None,None,0,0,None,None,0,0,None,None,0,0
932,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
933,None,None,0,0,None,None,0,0,rankin ,5 ,1,1
934,None,None,0,0,None,None,0,0,ross ,5 ,1,1
935,None,None,0,0,None,None,0,0,None,None,0,0
936,None,None,0,0,None,None,0,0,west ,1 ,1,1
937,None,None,0,0,None,None,0,0,None,None,0,0
938,None,None,0,0,None,None,0,0,None,None,0,0
939,None,None,0,0,taylor county ,4 ,1,1,katy taylor ,1 4 ,1,2
940,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
941,FM 2218 ,1 ,1,1,None,None,0,0,None,None,0,0
942,FM 865 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
943,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
944,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
945,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
946,None,None,0,0,None,None,0,0,ross ,5 ,1,1
947,None,None,0,0,None,None,0,0,rankin ,5 ,1,1
948,FM 762 ,1 ,1,1,None,None,0,0,None,None,0,0
949,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
950,None,None,0,0,None,None,0,0,None,None,0,0
951,None,None,0,0,None,None,0,0,west ,3 ,1,1
952,None,None,0,0,None,None,0,0,None,None,0,0
953,None,None,0,0,None,None,0,0,None,None,0,0
954,None,None,0,0,None,None,0,0,rankin ,5 ,1,1
955,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
956,None,None,0,0,bee county ,4 ,1,1,west ,1 ,1,1
957,None,None,0,0,None,None,0,0,None,None,0,0
958,SH 288 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
959,None,None,0,0,None,None,0,0,west ,0 ,1,1
960,None,None,0,0,None,None,0,0,west ,1 ,1,1
961,None,None,0,0,None,None,0,0,None,None,0,0
962,None,None,0,0,None,None,0,0,None,None,0,0
963,US 90 ,1 ,1,1,None,None,0,0,west ,2 ,1,1
964,None,None,0,0,clay county ,4 ,1,1,west ,1 ,1,1
965,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
966,None,None,0,0,None,None,0,0,None,None,0,0
967,None,None,0,0,houston county ,2 ,1,1,houston west pearland ,2 4 6 ,1,3
968,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
969,None,None,0,0,None,None,0,0,None,None,0,0
970,None,None,0,0,None,None,0,0,None,None,0,0
971,None,None,0,0,None,None,0,0,None,None,0,0
972,FM 865 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
973,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
974,None,None,0,0,None,None,0,0,west ,1 ,1,1
975,None,None,0,0,None,None,0,0,west ,1 ,1,1
976,None,None,0,0,clay county ,4 ,1,1,west ,1 ,1,1
977,None,None,0,0,None,None,0,0,west west rice ,0 2 4 ,1,3
978,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
979,None,None,0,0,None,None,0,0,west ,1 ,1,1
980,SH 35 SH 6 ,1 2 ,1,2,None,None,0,0,None,None,0,0
981,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
982,None,None,0,0,None,None,0,0,west ,1 ,1,1
983,None,None,0,0,None,None,0,0,west ,1 ,1,1
984,None,None,0,0,None,None,0,0,None,None,0,0
985,None,None,0,0,None,None,0,0,west ,1 ,1,1
986,None,None,0,0,houston county ,2 ,1,1,west houston west ,0 2 6 ,1,3
987,FM 865 ,1 ,1,1,None,None,0,0,west ,2 ,1,1
988,SH 288 ,1 ,1,1,None,None,0,0,west ,4 ,1,1
989,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
990,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
991,None,None,0,0,None,None,0,0,katy west west ,1 2 5 ,1,3
992,None,None,0,0,None,None,0,0,katy west ,1 5 ,1,2
993,FM 865 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
994,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
995,None,None,0,0,None,None,0,0,west ,1 ,1,1
996,None,None,0,0,None,None,0,0,west ,2 ,1,1
997,SH 6 ,1 ,1,1,None,None,0,0,None,None,0,0
998,None,None,0,0,None,None,0,0,west ,1 ,1,1
999,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1000,None,None,0,0,None,None,0,0,west ,1 ,1,1
1001,None,None,0,0,bee county ,5 ,1,1,west ,1 ,1,1
1002,SH 288 ,1 ,1,1,hall county ,4 ,1,1,None,None,0,0
1003,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1004,None,None,0,0,None,None,0,0,west ,1 ,1,1
1005,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1006,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1007,None,None,0,0,None,None,0,0,west ,0 ,1,1
1008,None,None,0,0,bee county ,4 ,1,1,west ,1 ,1,1
1009,None,None,0,0,None,None,0,0,None,None,0,0
1010,FM 865 ,1 ,1,1,None,None,0,0,west ,2 ,1,1
1011,FM 865 ,1 ,1,1,None,None,0,0,None,None,0,0
1012,None,None,0,0,bell county ,5 ,1,1,west bellaire ,1 5 ,1,2
1013,None,None,0,0,None,None,0,0,west post ,0 4 ,1,2
1014,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1015,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1016,None,None,0,0,bell county ,4 ,1,1,west bellaire ,1 4 ,1,2
1017,FM 1092 ,1 ,1,1,None,None,0,0,None,None,0,0
1018,US 290 ,1 ,1,1,None,None,0,0,west west ,1 2 ,1,2
1019,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1020,None,None,0,0,None,None,0,0,west ,0 ,1,1
1021,None,None,0,0,None,None,0,0,west ,1 ,1,1
1022,SH 6 FM 521 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1023,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1024,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1025,None,None,0,0,bell county ,4 ,1,1,west ,1 ,1,1
1026,US 90 ,1 ,1,1,None,None,0,0,None,None,0,0
1027,None,None,0,0,None,None,0,0,west ,3 ,1,1
1028,None,None,0,0,None,None,0,0,katy west ,1 2 ,1,2
1029,US 290 ,1 ,1,1,None,None,0,0,west west ,1 2 ,1,2
1030,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1031,US 290 ,1 ,1,1,None,None,0,0,None,None,0,0
1032,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1033,FM 1093 ,1 ,1,1,None,None,0,0,west west ,1 5 ,1,2
1034,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1035,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1036,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1037,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1038,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1039,None,None,0,0,None,None,0,0,west ,3 ,1,1
1040,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1041,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1042,FM 2920 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1043,FM 2920 ,1 ,1,1,None,None,0,0,None,None,0,0
1044,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1045,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1046,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1047,None,None,0,0,None,None,0,0,katy west ,1 2 ,1,2
1048,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1049,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1050,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1051,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1052,US 90 ,1 ,1,1,None,None,0,0,None,None,0,0
1053,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1054,FM 1464 ,1 ,1,1,bell county ,4 ,1,1,None,None,0,0
1055,FM 1464 ,1 ,1,1,bell county ,4 ,1,1,None,None,0,0
1056,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1057,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1058,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1059,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1060,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1061,SH 225 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1062,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1063,None,None,0,0,None,None,0,0,west ,4 ,1,1
1064,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1065,SH 225 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1066,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1067,None,None,0,0,None,None,0,0,None,None,0,0
1068,None,None,0,0,None,None,0,0,None,None,0,0
1069,FM 2920 ,1 ,1,1,None,None,0,0,None,None,0,0
1070,None,None,0,0,None,None,0,0,katy west ,1 6 ,1,2
1071,None,None,0,0,lee county ,4 ,1,1,None,None,0,0
1072,SH 105 ,1 ,1,1,None,None,0,0,None,None,0,0
1073,None,None,0,0,wilson county ,3 ,1,1,wilson ,3 ,1,1
1074,FM 1097 ,1 ,1,1,None,None,0,0,None,None,0,0
1075,None,None,0,0,None,None,0,0,None,None,0,0
1076,None,None,0,0,houston county ,5 ,1,1,west west houston center ,0 2 5 6 ,1,4
1077,None,None,0,0,None,None,0,0,west west ,0 2 ,1,2
1078,None,None,0,0,None,None,0,0,None,None,0,0
1079,SH 225 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1080,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1081,None,None,0,0,None,None,0,0,None,None,0,0
1082,None,None,0,0,None,None,0,0,None,None,0,0
1083,FM 1463 ,1 ,1,1,None,None,0,0,None,None,0,0
1084,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1085,None,None,0,0,None,None,0,0,None,None,0,0
1086,US 290 ,1 ,1,1,None,None,0,0,west west west ,1 2 4 ,1,3
1087,SH 242 ,1 ,1,1,None,None,0,0,None,None,0,0
1088,None,None,0,0,None,None,0,0,None,None,0,0
1089,None,None,0,0,None,None,0,0,None,None,0,0
1090,US 290 FM 2920 ,1 2 ,1,2,None,None,0,0,west ,1 ,1,1
1091,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1092,None,None,0,0,None,None,0,0,None,None,0,0
1093,None,None,0,0,None,None,0,0,None,None,0,0
1094,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1095,None,None,0,0,None,None,0,0,None,None,0,0
1096,None,None,0,0,None,None,0,0,None,None,0,0
1097,None,None,0,0,None,None,0,0,west ,2 ,1,1
1098,None,None,0,0,None,None,0,0,west ,2 ,1,1
1099,None,None,0,0,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1100,None,None,0,0,None,None,0,0,None,None,0,0
1101,None,None,0,0,None,None,0,0,None,None,0,0
1102,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1103,None,None,0,0,None,None,0,0,None,None,0,0
1104,None,None,0,0,None,None,0,0,None,None,0,0
1105,US 90 ,1 ,1,1,None,None,0,0,None,None,0,0
1106,None,None,0,0,None,None,0,0,None,None,0,0
1107,SH 225 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1108,SH 87 ,1 ,1,1,None,None,0,0,None,None,0,0
1109,SH 87 ,1 ,1,1,galveston county ,4 ,1,1,galveston ,4 ,1,1
1110,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1111,None,None,0,0,None,None,0,0,west ,3 ,1,1
1112,None,None,0,0,None,None,0,0,katy west post ,1 4 7 ,1,3
1113,None,None,0,0,None,None,0,0,west ,3 ,1,1
1114,SH 242 ,1 ,1,1,None,None,0,0,None,None,0,0
1115,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1116,FM 1097 ,1 ,1,1,None,None,0,0,None,None,0,0
1117,None,None,0,0,hill county ,7 ,1,1,katy ,1 ,1,1
1118,None,None,0,0,None,None,0,0,katy post ,1 7 ,1,2
1119,None,None,0,0,hill county ,7 ,1,1,katy ,1 ,1,1
1120,None,None,0,0,houston county ,2 ,1,1,houston pasadena ,2 6 ,1,2
1121,None,None,0,0,None,None,0,0,west ,2 ,1,1
1122,None,None,0,0,None,None,0,0,None,None,0,0
1123,US 290 ,1 ,1,1,None,None,0,0,west west west ,1 2 4 ,1,3
1124,None,None,0,0,None,None,0,0,None,None,0,0
1125,SH 6 SH 146 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1126,SH 242 ,1 ,1,1,None,None,0,0,None,None,0,0
1127,None,None,0,0,wilson county ,3 ,1,1,wilson ,3 ,1,1
1128,None,None,0,0,None,None,0,0,None,None,0,0
1129,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1130,None,None,0,0,None,None,0,0,None,None,0,0
1131,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1132,None,None,0,0,None,None,0,0,None,None,0,0
1133,None,None,0,0,None,None,0,0,west ,2 ,1,1
1134,None,None,0,0,None,None,0,0,west ,2 ,1,1
1135,None,None,0,0,None,None,0,0,None,None,0,0
1136,None,None,0,0,lee county ,4 ,1,1,None,None,0,0
1137,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1138,None,None,0,0,None,None,0,0,None,None,0,0
1139,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1140,None,None,0,0,hill county ,5 ,1,1,katy ,1 ,1,1
1141,FM 2090 ,1 ,1,1,None,None,0,0,None,None,0,0
1142,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1143,None,None,0,0,houston county ,2 ,1,1,houston pasadena ,2 6 ,1,2
1144,None,None,0,0,hill county ,5 ,1,1,katy ,1 ,1,1
1145,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1146,None,None,0,0,None,None,0,0,None,None,0,0
1147,None,None,0,0,None,None,0,0,None,None,0,0
1148,None,None,0,0,None,None,0,0,west ,0 ,1,1
1149,FM 1463 ,1 ,1,1,None,None,0,0,None,None,0,0
1150,None,None,0,0,None,None,0,0,west ,0 ,1,1
1151,None,None,0,0,None,None,0,0,wallis ,4 ,1,1
1152,None,None,0,0,None,None,0,0,None,None,0,0
1153,FM 2218 ,1 ,1,1,None,None,0,0,None,None,0,0
1154,None,None,0,0,None,None,0,0,wallis ,4 ,1,1
1155,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1156,None,None,0,0,None,None,0,0,None,None,0,0
1157,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1158,None,None,0,0,None,None,0,0,west ,1 ,1,1
1159,SH 288 ,1 ,1,1,None,None,0,0,None,None,0,0
1160,None,None,0,0,None,None,0,0,west ,2 ,1,1
1161,None,None,0,0,None,None,0,0,None,None,0,0
1162,None,None,0,0,None,None,0,0,None,None,0,0
1163,None,None,0,0,None,None,0,0,None,None,0,0
1164,US 290 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1165,None,None,0,0,None,None,0,0,None,None,0,0
1166,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1167,None,None,0,0,liberty county ,6 ,1,1,quitman liberty ,5 6 ,1,2
1168,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1169,None,None,0,0,None,None,0,0,None,None,0,0
1170,None,None,0,0,houston county bee county ,2 6 ,1,2,west houston ,0 2 ,1,2
1171,None,None,0,0,None,None,0,0,None,None,0,0
1172,None,None,0,0,None,None,0,0,None,None,0,0
1173,FM 2218 ,1 ,1,1,None,None,0,0,None,None,0,0
1174,None,None,0,0,None,None,0,0,None,None,0,0
1175,None,None,0,0,None,None,0,0,west ,2 ,1,1
1176,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1177,US 90 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1178,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1179,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1180,None,None,0,0,None,None,0,0,None,None,0,0
1181,None,None,0,0,None,None,0,0,None,None,0,0
1182,FM 359 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1183,None,None,0,0,None,None,0,0,katy ,5 ,1,1
1184,None,None,0,0,None,None,0,0,katy ,5 ,1,1
1185,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston west ,2 4 ,1,2
1186,US 90 ,1 ,1,1,houston county ,2 ,1,1,houston ,2 ,1,1
1187,US 90 ,1 ,1,1,None,None,0,0,west ,1 ,1,1
1188,SH 249 ,1 ,1,1,None,None,0,0,tomball ,1 ,1,1
1189,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1190,None,None,0,0,None,None,0,0,west west ,1 4 ,1,2
1191,SH 249 ,1 ,1,1,houston county ,2 ,1,1,houston tomball ,2 7 ,1,2
1192,US 290 FM 2920 ,1 2 ,1,2,None,None,0,0,west ,1 ,1,1
1193,SH 249 ,1 ,1,1,houston county ,2 ,1,1,houston tomball ,2 7 ,1,2
1194,None,None,0,0,None,None,0,0,None,None,0,0
1195,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1196,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1197,None,None,0,0,None,None,0,0,None,None,0,0
1198,None,None,0,0,None,None,0,0,None,None,0,0
1199,None,None,0,0,None,None,0,0,None,None,0,0
1200,None,None,0,0,None,None,0,0,None,None,0,0
1201,None,None,0,0,None,None,0,0,west ,1 ,1,1
1202,None,None,0,0,None,None,0,0,katy ,1 ,1,1
1203,None,None,0,0,None,None,0,0,west ,1 ,1,1
1204,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1205,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1206,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1207,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1208,None,None,0,0,None,None,0,0,None,None,0,0
1209,None,None,0,0,bee county ,4 ,1,1,west ,1 ,1,1
1210,None,None,0,0,None,None,0,0,None,None,0,0
1211,None,None,0,0,None,None,0,0,None,None,0,0
1212,None,None,0,0,bee county ,4 ,1,1,west ,1 ,1,1
1213,None,None,0,0,None,None,0,0,None,None,0,0
1214,None,None,0,0,None,None,0,0,None,None,0,0
1215,None,None,0,0,None,None,0,0,None,None,0,0
1216,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1217,None,None,0,0,None,None,0,0,None,None,0,0
1218,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1219,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1220,None,None,0,0,None,None,0,0,None,None,0,0
1221,None,None,0,0,houston county ,2 ,1,1,houston ,2 ,1,1
1222,None,None,0,0,None,None,0,0,west ,1 ,1,1
1223,None,None,0,0,None,None,0,0,katy ,5 ,1,1
1224,SH 225 ,1 ,1,1,None,None,0,0,None,None,0,0
1225,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1226,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
1227,None,None,0,0,None,None,0,0,katy ,5 ,1,1
1228,None,None,0,0,hill county ,7 ,1,1,katy west ,1 4 ,1,2
1229,None,None,0,0,hill county ,7 ,1,1,katy west ,1 4 ,1,2
1230,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1231,None,None,0,0,None,None,0,0,katy west ,1 4 ,1,2
1232,SH 225 ,1 ,1,1,None,None,0,0,allen ,3 ,1,1
1233,SH 288 FM 518 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1234,None,None,0,0,None,None,0,0,None,None,0,0
1235,SH 87 ,1 ,1,1,None,None,0,0,None,None,0,0
1236,SH 225 ,1 ,1,1,None,None,0,0,allen ,3 ,1,1
1237,SH 87 SH 124 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1238,None,None,0,0,None,None,0,0,None,None,0,0
1239,Spur 342 ,1 ,1,1,None,None,0,0,spur ,0 ,1,1
1240,None,None,0,0,None,None,0,0,None,None,0,0
1241,None,None,0,0,None,None,0,0,None,None,0,0
1242,None,None,0,0,None,None,0,0,None,None,0,0
1243,None,None,0,0,None,None,0,0,None,None,0,0
1244,None,None,0,0,houston county hill county ,2 6 ,1,2,houston ,2 ,1,1
1245,None,None,0,0,houston county hill county ,2 6 ,1,2,houston ,2 ,1,1
1246,SH 288 FM 518 ,1 2 ,1,2,None,None,0,0,None,None,0,0
1247,None,None,0,0,houston county houston county ,2 8 ,1,2,houston houston ,2 8 ,1,2
1248,None,None,0,0,None,None,0,0,None,None,0,0
1249,None,None,0,0,None,None,0,0,None,None,0,0
1250,None,None,0,0,None,None,0,0,west west ,1 5 ,1,2
1251,None,None,0,0,None,None,0,0,None,None,0,0
1252,None,None,0,0,houston county ,2 ,1,1,west houston ,0 2 ,1,2
