,x,y,match_scores,matched_addresses
58,"-82.54218971701756,-84.27911999999998,-82.54218971701756,-81.63437418124894,-81.55960835225501,-81.73132999999996,-81.35450999999995,-81.35450999999995","28.142278438333243,30.587300000000027,28.142278438333243,28.139782556442103,28.557156158630242,28.042710000000056,28.867770000000064,28.867770000000064","77.17,78.55,86.75,86.54,96.53,82.23,89.07,90.45","SR 429 & updated: emergency road, Florida, USA,SR 429 & blocked la street, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & at toll plaza, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA"
59,"-81.40196699999998,-80.09823999999998","28.42997400000001,26.804440000000056","92.4,73.86","Turnpike & I-4, Florida, USA,Turnpike, exit 77, Florida, USA"
60,"-81.40196699999998,-80.09823999999998","28.42997400000001,26.804440000000056","92.4,73.86","Turnpike & I-4, Florida, USA,Turnpike, exit 77, Florida, USA"
61,"-81.38743203451214,-81.55904999999996","28.631142164891354,28.695550000000026","99.22,83.88","SR 414 & I-4, Florida, USA,SR 414, exit 90, Florida, USA"
62,"-81.23169217630058,-81.22993999999994","29.01750273988439,28.69497000000007","99.22,82.17","SR 44 & I-4, Florida, USA,SR 44, exit 118, Florida, USA"
63,"-81.38743203451214,-81.55904999999996","28.631142164891354,28.695550000000026","99.22,83.88","SR 414 & I-4, Florida, USA,SR 414, exit 90, Florida, USA"
64,"-81.23169217630058,-81.22993999999994","29.01750273988439,28.69497000000007","99.22,82.17","SR 44 & I-4, Florida, USA,SR 44, exit 118, Florida, USA"
65,"-80.31707648795702,-80.32444425","25.700248491409493,25.900911000000008","98.06,99.22","SR 826 & I-75, miami, Florida, USA,SR 826 & I-75, Florida, USA"
66,None,None,None,None
67,"-80.169588,-80.32034949686101,-80.1747387932028,-81.6535726671039,-80.169588,-81.63437418124894,-80.32203,-80.32203,-80.3211615,-80.3211615,-80.169588,-80.32034949686101,-80.19772999999998,-81.7009155,-80.3211615,-80.3211615","25.925616000000005,25.778981078326257,25.957276958981346,30.420890638050615,25.925616000000005,28.139782556442103,25.840602000000004,25.840602000000004,25.809246,25.809246,25.925616000000005,25.778981078326257,25.77481000000006,30.373938000000003,25.809246,25.809246","86.18,80.37,87.71,85.01,84.87,86.54,98.5,98.23,99.67,99.61,83.65,76.98,80,77.4,99.35,99.22","SR 826 & off- ramp, miami, Florida, USA,SR 826 & off- ramp, Florida, USA,SR 826 & north ramp, miami, Florida, USA,SR 826 & north ramp, Florida, USA,SR 826 & la street, miami, Florida, USA,SR 826 & la street, Florida, USA,SR 826 & sr-826 north ramp, miami, Florida, USA,SR 826 & sr-826 north ramp, Florida, USA,SR 826 & nw 36 street, miami, Florida, USA,SR 826 & nw 36 street, Florida, USA,SR 826 & st off- ramp, miami, Florida, USA,SR 826 & st off- ramp, Florida, USA,SR 826 & closed la street, miami, Florida, USA,SR 826 & closed la street, Florida, USA,SR 826 & 36 street, miami, Florida, USA,SR 826 & 36 street, Florida, USA"
68,"-84.27911999999998,-80.79011511527169,-81.63437418124894,-80.69351794299243,-80.6620803102513,-80.77553724902006,-80.77553724902006,-80.79011511527169,-82.47819999999996,-82.47819999999996","30.587300000000027,28.366153278550417,28.139782556442103,28.062972545352974,28.35076710449586,28.33021403155148,28.33021403155148,28.366153278550417,27.972300000000075,27.972300000000075","80.09,85.01,90.99,95.31,82.17,99.61,99.61,89.21,88.79,91.48","I-95 & blocked la street, Florida, USA,I-95 & ln right lane, Florida, USA,I-95 & la street, Florida, USA,I-95 & in breva road, Florida, USA,I-95 & breva road, Florida, USA,I-95 & tucker lane, Florida, USA,I-95 & at tucker lane, Florida, USA,I-95 & right lane, Florida, USA,I-95 & ln rig heights, Florida, USA,I-95 & rig heights, Florida, USA"
69,"-80.7428115,-82.41453999999999","28.2924,27.142880000000048","99.22,81.84","SR 519 & I-95, Florida, USA,SR 519, exit 195, Florida, USA"
70,"-82.72731029569856,-81.597753,-84.27911999999998,-80.25115999999997,-81.63437418124894,-80.25115999999997,-81.60012,-80.198388,-82.72731029569856,-81.35450999999995","30.270448786533315,30.245616000000002,30.587300000000027,25.838430000000074,28.139782556442103,25.838430000000074,30.244175999999996,25.95942000000001,30.270448786533315,28.867770000000064","84.17,98.18,78.55,81.4,86.54,85.95,99.61,94.51,80.39,90.45","SR 202 & we street, Florida, USA,SR 202 & sr-202 butler boulevard, Florida, USA,SR 202 & blocked la street, Florida, USA,SR 202 & blvd w estate, Florida, USA,SR 202 & la street, Florida, USA,SR 202 & w estate, Florida, USA,SR 202 & butler boulevard, Florida, USA,SR 202 & 2 le fort, Florida, USA,SR 202 & blvd we street, Florida, USA,SR 202 & le fort, Florida, USA"
71,"-86.792418,-80.3895615,-84.27911999999998,-80.3895615,-83.65255493814433,-83.65255493814433,-81.752031,-82.47819999999996","30.685149000000006,27.619731,30.587300000000027,27.619731,30.43819877319588,30.43819877319588,30.315627,27.972300000000075","95.91,94.93,80.09,94.71,85.23,82,87.43,91.48","I-10 & i-10 ea street, Florida, USA,I-10 & commerce right lane, Florida, USA,I-10 & blocked la street, Florida, USA,I-10 & commerce rig heights, Florida, USA,I-10 & la street, Florida, USA,I-10 & ea street, Florida, USA,I-10 & right lane, Florida, USA,I-10 & rig heights, Florida, USA"
72,None,None,None,None
73,None,None,None,None
74,"-82.3391415,-82.222452,-81.404541,-82.3391415,-82.222452,-84.27911999999998","29.670345021220715,29.45014156305757,28.435995,29.670345021220715,29.45014156305757,30.587300000000027","90.67,89.04,85.48,85.81,84.36,78.55","US 441 & la street, alachua, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, Florida, USA"
75,"-82.3391415,-82.222452,-81.404541,-82.3391415,-82.222452,-84.27911999999998","29.670345021220715,29.45014156305757,28.435995,29.670345021220715,29.45014156305757,30.587300000000027","90.67,89.04,85.48,85.81,84.36,78.55","US 441 & la street, alachua, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, Florida, USA"
76,"-81.38622151597633,-81.38669999999996","28.60577202248521,28.610990000000072","99.22,79.73","SR 423 & I-4, Florida, USA,SR 423, exit 88, Florida, USA"
77,"-81.38622151597633,-81.38669999999996","28.60577202248521,28.610990000000072","99.22,79.73","SR 423 & I-4, Florida, USA,SR 423, exit 88, Florida, USA"
78,"-80.26398936960985,-80.26398936960985,-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.63437418124894,-80.20245854657033,-81.58488198441337,-80.41755956647565,-80.0528192561603,-80.19772999999998,-81.7009155,-80.19772999999998,-82.49433923486811,-80.26308599121403,-80.26398936960985,-80.19772999999998,-80.41755956647565","25.785143870636556,25.785143870636556,25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,28.139782556442103,25.932603121978442,30.28555320262601,25.776507659312323,26.538260952247775,25.77481000000006,30.373938000000003,25.77481000000006,27.947223931725148,25.75925532867359,25.785143870636556,25.77481000000006,25.776507659312323","93.18,91.85,82.22,80.59,81.43,86.54,81.43,81.36,87.34,84.48,84.36,88.11,80,77.4,80,76.15,94.35,92.7,80,76.21","SR 836 & jeune road, miami, Florida, USA,SR 836 & jeune road, Florida, USA,SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & north off- ramp, miami, Florida, USA,SR 836 & north off- ramp, Florida, USA,SR 836 & le jeune road, miami, Florida, USA,SR 836 & le jeune road, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA"
79,"-80.6307525,-80.63407999999998","27.998694,28.003310000000056","99.22,94.13","I-95 & SR 514, Florida, USA,I-95, exit 173, Florida, USA"
80,"-80.26398936960985,-80.26398936960985,-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.63437418124894,-80.20245854657033,-81.58488198441337,-80.41755956647565,-80.0528192561603,-80.19772999999998,-81.7009155,-80.19772999999998,-82.49433923486811,-80.26308599121403,-80.26398936960985,-80.19772999999998,-80.41755956647565","25.785143870636556,25.785143870636556,25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,28.139782556442103,25.932603121978442,30.28555320262601,25.776507659312323,26.538260952247775,25.77481000000006,30.373938000000003,25.77481000000006,27.947223931725148,25.75925532867359,25.785143870636556,25.77481000000006,25.776507659312323","93.18,91.85,82.22,80.59,81.43,86.54,81.43,81.36,87.34,84.48,84.36,88.11,80,77.4,80,76.15,94.35,92.7,80,76.21","SR 836 & jeune road, miami, Florida, USA,SR 836 & jeune road, Florida, USA,SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & north off- ramp, miami, Florida, USA,SR 836 & north off- ramp, Florida, USA,SR 836 & le jeune road, miami, Florida, USA,SR 836 & le jeune road, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA"
81,"-80.6307525,-80.63407999999998","27.998694,28.003310000000056","99.22,94.13","I-95 & SR 514, Florida, USA,I-95, exit 173, Florida, USA"
82,-82.26085941618096,26.894937456575605,87.66,"I-95, mile marker 174, Florida, USA"
83,-82.25695863295624,26.90416753817293,92.42,"SR 417, mile marker 27, Florida, USA"
84,"-80.31707648795702,-80.32444425","25.700248491409493,25.900911000000008","98.06,99.22","SR 826 & I-75, miami, Florida, USA,SR 826 & I-75, Florida, USA"
85,"-80.18361964169104,-80.3205225","25.928604754666406,25.780581","94.11,92.63","SR 826 & SR 836, miami, Florida, USA,SR 826 & SR 836, Florida, USA"
86,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.63437418124894,-80.20245854657033,-81.58488198441337,-80.41755956647565,-80.0528192561603,-80.269659,-80.269659,-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.7009155,-80.269659,-80.269659,-80.19772999999998,-80.41755956647565","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,28.139782556442103,25.932603121978442,30.28555320262601,25.776507659312323,26.538260952247775,25.78313764864865,25.78313764864865,25.77481000000006,25.783533077497022,25.77481000000006,30.373938000000003,25.78313764864865,25.78313764864865,25.77481000000006,25.776507659312323","82.22,80.59,81.43,86.54,81.43,81.36,87.34,84.48,84.36,88.11,94.21,93.09,80,77.57,80,77.4,93.89,92.7,80,76.21","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & nw 45 avenue, miami, Florida, USA,SR 836 & nw 45 avenue, Florida, USA,SR 836 & ave off- ramp, miami, Florida, USA,SR 836 & ave off- ramp, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & 45 avenue, miami, Florida, USA,SR 836 & 45 avenue, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA"
87,-80.979129,28.452663,92.95,"SR 528 & SR 520, Florida, USA"
88,"-80.30500999999998,-80.30500999999998","25.694070000000067,25.694070000000067","72.98,69.83","I-95, exit 6b, miami, Florida, USA,I-95, exit 6b, Florida, USA"
89,-81.37852999999996,28.562320000000057,93.77,"I-4, exit 84, Florida, USA"
90,-82.25695863295624,26.90416753817293,92.42,"SR 417, mile marker 27, Florida, USA"
91,-81.38454999999999,28.59504000000004,93.73,"I-4, exit 87, Florida, USA"
92,"-80.19772999999998,-81.54712736510078,-80.19772999999998,-84.27911999999998,-80.19772999999998,-81.35450999999995,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.63437418124894,-80.3365785,-80.3365785,-80.3365785,-80.3365785,-80.19772999999998,-81.54712736510078,-80.19772999999998,-80.41755956647565,-80.345673,-81.35450999999995","25.77481000000006,28.61540964586903,25.77481000000006,30.587300000000027,25.77481000000006,28.867770000000064,25.77481000000006,28.139782556442103,25.77481000000006,28.139782556442103,25.781265000000012,25.781265000000012,25.781265000000012,25.781616,25.77481000000006,28.61540964586903,25.77481000000006,25.776507659312323,25.944390000000006,28.867770000000064","80,80.94,80,78.55,80.69,86.65,81.43,86.54,81.43,81.36,94.21,93.09,93.89,92.7,81.43,84.27,80,76.21,83.55,90.45","SR 836 & ave left lane, miami, Florida, USA,SR 836 & ave left lane, Florida, USA,SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & ave le fort, miami, Florida, USA,SR 836 & ave le fort, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & nw 87 avenue, miami, Florida, USA,SR 836 & nw 87 avenue, Florida, USA,SR 836 & 87 avenue, miami, Florida, USA,SR 836 & 87 avenue, Florida, USA,SR 836 & left lane, miami, Florida, USA,SR 836 & left lane, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA,SR 836 & le fort, miami, Florida, USA,SR 836 & le fort, Florida, USA"
93,"-80.1995895,-84.27911999999998,-81.63437418124894,-82.47819999999996","25.775892,30.587300000000027,28.139782556442103,27.972300000000075","94.53,80.09,90.99,91.48","I-95 & 2 rig heights, Florida, USA,I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & rig heights, Florida, USA"
94,"-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.63437418124894,-80.20245854657033,-81.58488198441337,-80.41755956647565,-80.0528192561603,-80.269659,-80.269659,-80.19772999999998,-80.40532790096525,-80.19772999999998,-81.7009155,-80.269659,-80.269659,-80.19772999999998,-80.41755956647565","25.77481000000006,25.783533077497022,25.77481000000006,28.139782556442103,25.77481000000006,28.139782556442103,25.932603121978442,30.28555320262601,25.776507659312323,26.538260952247775,25.78313764864865,25.78313764864865,25.77481000000006,25.783533077497022,25.77481000000006,30.373938000000003,25.78313764864865,25.78313764864865,25.77481000000006,25.776507659312323","82.22,80.59,81.43,86.54,81.43,81.36,87.34,84.48,84.36,88.11,94.21,93.09,80,77.57,80,77.4,93.89,92.7,80,76.21","SR 836 & off- ramp, miami, Florida, USA,SR 836 & off- ramp, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & east ramp, miami, Florida, USA,SR 836 & east ramp, Florida, USA,SR 836 & sr-836 east ramp, miami, Florida, USA,SR 836 & sr-836 east ramp, Florida, USA,SR 836 & nw 45 avenue, miami, Florida, USA,SR 836 & nw 45 avenue, Florida, USA,SR 836 & ave off- ramp, miami, Florida, USA,SR 836 & ave off- ramp, Florida, USA,SR 836 & closed la street, miami, Florida, USA,SR 836 & closed la street, Florida, USA,SR 836 & 45 avenue, miami, Florida, USA,SR 836 & 45 avenue, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA"
95,"-80.19772999999998,-84.27911999999998,-80.19772999999998,-81.63437418124894,-80.19772999999998,-81.63437418124894,-80.3365785,-80.3365785,-80.3365785,-80.3365785,-80.19772999999998,-80.41755956647565","25.77481000000006,30.587300000000027,25.77481000000006,28.139782556442103,25.77481000000006,28.139782556442103,25.781265000000012,25.781265000000012,25.781265000000012,25.781616,25.77481000000006,25.776507659312323","80,78.55,81.43,86.54,81.43,81.36,94.21,93.09,93.89,92.7,80,76.21","SR 836 & blocked la street, miami, Florida, USA,SR 836 & blocked la street, Florida, USA,SR 836 & la street, miami, Florida, USA,SR 836 & la street, Florida, USA,SR 836 & ea street, miami, Florida, USA,SR 836 & ea street, Florida, USA,SR 836 & nw 87 avenue, miami, Florida, USA,SR 836 & nw 87 avenue, Florida, USA,SR 836 & 87 avenue, miami, Florida, USA,SR 836 & 87 avenue, Florida, USA,SR 836 & sr-836 ea street, miami, Florida, USA,SR 836 & sr-836 ea street, Florida, USA"
96,"-80.169588,-81.40196699999998","25.925616000000005,28.42997400000001","84.87,85.47","SR 826 & Turnpike, miami, Florida, USA,SR 826 & Turnpike, Florida, USA"
97,-82.25695863295624,26.90416753817293,92.42,"SR 417, mile marker 27, Florida, USA"
98,"-82.26253243254094,-82.26253243254094","26.89913235968617,26.89913235968617","82.52,87.24","US 1, mile marker 92, largo, Florida, USA,US 1, mile marker 92, Florida, USA"
99,-80.979129,28.452663,92.95,"SR 528 & SR 520, Florida, USA"
