,x,y,match_scores,matched_addresses
95,None,None,None,None
96,"-84.27911999999998,-81.7708815,-81.63437418124894,-81.7708815,-82.47819999999996,-82.47819999999996,-81.30506765205747,-80.79011511527169","30.587300000000027,30.297582000000006,28.139782556442103,30.297582000000006,27.972300000000075,27.972300000000075,29.047228637626944,28.366153278550417","79.29,99.61,88.66,91.53,90.08,85.48,80.19,87.02","I-295 & blocked la street, Florida, USA,I-295 & normandy boulevard, Florida, USA,I-295 & la street, Florida, USA,I-295 & beyond normandy boulevard, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & blvd rig heights, Florida, USA,I-295 & blvd right lane, Florida, USA,I-295 & right lane, Florida, USA"
97,"-84.27911999999998,-81.7708815,-81.63437418124894,-81.7708815,-82.47819999999996,-82.47819999999996,-81.30506765205747,-80.79011511527169","30.587300000000027,30.297582000000006,28.139782556442103,30.297582000000006,27.972300000000075,27.972300000000075,29.047228637626944,28.366153278550417","79.29,99.61,88.66,91.53,90.08,85.48,80.19,87.02","I-295 & blocked la street, Florida, USA,I-295 & normandy boulevard, Florida, USA,I-295 & la street, Florida, USA,I-295 & beyond normandy boulevard, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & blvd rig heights, Florida, USA,I-295 & blvd right lane, Florida, USA,I-295 & right lane, Florida, USA"
98,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-82.47819999999996,-81.767421,-81.30506765205747,-80.79011511527169,-81.767421","30.587300000000027,28.139782556442103,27.972300000000075,27.972300000000075,30.269916000000002,29.047228637626944,28.366153278550417,30.269916000000002","79.29,88.66,90.08,85.48,91.07,80.19,87.02,99.61","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & blvd rig heights, Florida, USA,I-295 & before wilson boulevard, Florida, USA,I-295 & blvd right lane, Florida, USA,I-295 & right lane, Florida, USA,I-295 & wilson boulevard, Florida, USA"
99,"-81.46212637207189,-81.35580254509729","30.67248161413531,28.670287752602544","83.18,87.66","I-75, mile marker 377, alachua, Florida, USA,I-75, mile marker 377, Florida, USA"
100,"-81.46212637207189,-81.35580254509729","30.67248161413531,28.670287752602544","83.18,87.66","I-75, mile marker 377, alachua, Florida, USA,I-75, mile marker 377, Florida, USA"
101,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.09416302670999,-81.56052,-82.47819999999996,-81.76247414186301,-81.09416302670999,-80.79011511527169,-81.76247414186301","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,26.833696120770036,30.392991000000002,27.972300000000075,30.33188501769863,26.833696120770036,28.366153278550417,30.33188501769863","79.29,88.66,84.53,99.02,78.42,82.86,99.02,90.08,91.67,77.28,87.02,88.48","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & obje court, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & road way, Florida, USA,I-295 & updated: obje court, Florida, USA,I-295 & right lane, Florida, USA,I-295 & on road way, Florida, USA"
102,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
103,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
104,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
105,-81.55614999999995,30.196740000000034,93.77,"I-95, exit 340, Florida, USA"
106,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
107,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
108,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
109,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
110,None,None,None,None
111,None,None,None,None
112,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
113,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
114,None,None,None,None
115,None,None,None,None
116,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
117,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
118,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
119,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
120,-81.60668999999996,30.16975000000008,90.85,"I-295, exit 3, Florida, USA"
121,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
122,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
123,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
124,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
125,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
126,"-81.36228999999997,-84.27911999999998,-81.63437418124894,-81.56052,-81.56052,-81.35450999999995,-81.09416302670999,-81.09416302670999","28.867770000000064,30.587300000000027,28.139782556442103,30.392991000000002,30.392991000000002,28.867770000000064,26.833696120770036,26.833696120770036","87.73,79.29,88.66,99.02,99.02,91.98,83.95,79.32","I-295 & point le fort, Florida, USA,I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & dames point, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & le fort, Florida, USA,I-295 & left lane, Florida, USA,I-295 & point left lane, Florida, USA"
127,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
128,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
129,-81.67015999999995,30.385230000000035,92.54,"I-95, exit 356, Florida, USA"
130,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
131,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
132,-81.67015999999995,30.385230000000035,92.54,"I-95, exit 356, Florida, USA"
133,-81.67015999999995,30.385230000000035,92.54,"I-95, exit 356, Florida, USA"
134,-81.67015999999995,30.385230000000035,92.54,"I-95, exit 356, Florida, USA"
135,"-82.49427999999995,-84.27911999999998,-82.2946905,-82.2946905,-82.49427999999995,-81.63437418124894,-82.4316802217146,-81.04504165233124,-82.2946905,-82.2946905,-82.2946905,-82.2946905,-82.4316802217146,-74.35655906492227,-82.2946905,-82.2946905","29.793090000000063,30.587300000000027,29.49699600000001,29.49699600000001,29.793090000000063,28.139782556442103,29.682144000000008,29.230469539067514,29.49699600000001,29.49699600000001,29.49699600000001,29.49699600000001,29.682144000000008,41.31580829866435,29.49699600000001,29.49699600000001","80,80.09,90.8,88.76,84.29,90.99,91.88,92.17,96.84,96.16,97.68,97.22,91.88,89.55,98.81,98.63","I-75 & blocked la street, alachua, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & beyond cr-234 center, alachua, Florida, USA,I-75 & beyond cr-234 center, Florida, USA,I-75 & la street, alachua, Florida, USA,I-75 & la street, Florida, USA,I-75 & center lane, alachua, Florida, USA,I-75 & center lane, Florida, USA,I-75 & cr-234 cen terrace, alachua, Florida, USA,I-75 & cr-234 cen terrace, Florida, USA,I-75 & cr-234 center lane, alachua, Florida, USA,I-75 & cr-234 center lane, Florida, USA,I-75 & cen terrace, alachua, Florida, USA,I-75 & cen terrace, Florida, USA,I-75 & cr-234 center, alachua, Florida, USA,I-75 & cr-234 center, Florida, USA"
136,"-82.49427999999995,-84.27911999999998,-82.2946905,-82.2946905,-82.49427999999995,-81.63437418124894,-82.4316802217146,-81.04504165233124,-82.2946905,-82.2946905,-82.2946905,-82.2946905,-82.4316802217146,-74.35655906492227,-82.2946905,-82.2946905","29.793090000000063,30.587300000000027,29.49699600000001,29.49699600000001,29.793090000000063,28.139782556442103,29.682144000000008,29.230469539067514,29.49699600000001,29.49699600000001,29.49699600000001,29.49699600000001,29.682144000000008,41.31580829866435,29.49699600000001,29.49699600000001","80,80.09,90.8,88.76,84.29,90.99,91.88,92.17,96.84,96.16,97.68,97.22,91.88,89.55,98.81,98.63","I-75 & blocked la street, alachua, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & beyond cr-234 center, alachua, Florida, USA,I-75 & beyond cr-234 center, Florida, USA,I-75 & la street, alachua, Florida, USA,I-75 & la street, Florida, USA,I-75 & center lane, alachua, Florida, USA,I-75 & center lane, Florida, USA,I-75 & cr-234 cen terrace, alachua, Florida, USA,I-75 & cr-234 cen terrace, Florida, USA,I-75 & cr-234 center lane, alachua, Florida, USA,I-75 & cr-234 center lane, Florida, USA,I-75 & cen terrace, alachua, Florida, USA,I-75 & cen terrace, Florida, USA,I-75 & cr-234 center, alachua, Florida, USA,I-75 & cr-234 center, Florida, USA"
137,"-84.27911999999998,-81.63437418124894,-81.5137785,-81.5137785,-81.5137785,-81.35450999999995,-81.09416302670999,-81.5137785","30.587300000000027,28.139782556442103,30.215862,30.215862,30.215862,28.867770000000064,26.833696120770036,30.215862","79.29,88.66,99.02,96.54,97.04,91.98,83.95,89.12","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & bay meadows, Florida, USA,I-295 & baymeadows left lane, Florida, USA,I-295 & baymeadows le fort, Florida, USA,I-295 & le fort, Florida, USA,I-295 & left lane, Florida, USA,I-295 & before bay meadows, Florida, USA"
138,"-81.63437418124894,-81.35450999999995,-81.63437418124894,-81.35450999999995,-91.48897647970159,-80.6620803102513","28.139782556442103,28.867770000000064,28.139782556442103,28.867770000000064,32.45155200000001,28.35076710449586","90.99,85.58,82.8,93.66,77.43,83.27","I-95 & la street, Florida, USA,I-95 & warren le fort, Florida, USA,I-95 & waze la street, Florida, USA,I-95 & le fort, Florida, USA,I-95 & warren left lane, Florida, USA,I-95 & left lane, Florida, USA"
139,"-81.63437418124894,-81.35450999999995,-81.63437418124894,-81.35450999999995,-91.48897647970159,-80.6620803102513","28.139782556442103,28.867770000000064,28.139782556442103,28.867770000000064,32.45155200000001,28.35076710449586","90.99,85.58,82.8,93.66,77.43,83.27","I-95 & la street, Florida, USA,I-95 & warren le fort, Florida, USA,I-95 & waze la street, Florida, USA,I-95 & le fort, Florida, USA,I-95 & warren left lane, Florida, USA,I-95 & left lane, Florida, USA"
140,"-81.35592629569857,-81.35592629569857","28.66883390523508,28.66883390523508","81.57,87.66","I-75, mile marker 380, alachua, Florida, USA,I-75, mile marker 380, Florida, USA"
141,"-81.35592629569857,-81.35592629569857","28.66883390523508,28.66883390523508","81.57,87.66","I-75, mile marker 380, alachua, Florida, USA,I-75, mile marker 380, Florida, USA"
142,"-81.35592629569857,-81.35592629569857","28.66883390523508,28.66883390523508","81.57,87.66","I-75, mile marker 380, alachua, Florida, USA,I-75, mile marker 380, Florida, USA"
143,-81.60668999999996,30.16975000000008,90.85,"I-295, exit 3, Florida, USA"
144,-81.60668999999996,30.16975000000008,90.85,"I-295, exit 3, Florida, USA"
145,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
146,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
147,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-80.1995895","30.587300000000027,28.139782556442103,27.972300000000075,25.775892","80.09,90.99,91.48,94.53","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & rig heights, Florida, USA,I-95 & 2 rig heights, Florida, USA"
148,"-84.27911999999998,-83.65255493814433,-80.3895615,-82.47819999999996,-86.792418,-83.65255493814433,-80.3895615,-81.752031","30.587300000000027,30.43819877319588,27.619731,27.972300000000075,30.685149000000006,30.43819877319588,27.619731,30.315627","80.09,85.23,94.93,91.48,95.91,82,94.71,87.43","I-10 & blocked la street, Florida, USA,I-10 & la street, Florida, USA,I-10 & commerce right lane, Florida, USA,I-10 & rig heights, Florida, USA,I-10 & i-10 ea street, Florida, USA,I-10 & ea street, Florida, USA,I-10 & commerce rig heights, Florida, USA,I-10 & right lane, Florida, USA"
149,None,None,None,None
150,None,None,None,None
151,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
152,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
153,"-82.72731029569856,-84.27911999999998,-81.63437418124894,-80.25115999999997,-80.25115999999997,-81.597753,-80.198388,-81.35450999999995,-81.60012,-82.72731029569856","30.270448786533315,30.587300000000027,28.139782556442103,25.838430000000074,25.838430000000074,30.245616000000002,25.95942000000001,28.867770000000064,30.244175999999996,30.270448786533315","80.39,78.55,86.54,81.4,85.95,98.18,94.51,90.45,99.61,84.17","SR 202 & blvd we street, Florida, USA,SR 202 & blocked la street, Florida, USA,SR 202 & la street, Florida, USA,SR 202 & blvd w estate, Florida, USA,SR 202 & w estate, Florida, USA,SR 202 & sr-202 butler boulevard, Florida, USA,SR 202 & 2 le fort, Florida, USA,SR 202 & le fort, Florida, USA,SR 202 & butler boulevard, Florida, USA,SR 202 & we street, Florida, USA"
154,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-80.1995895","30.587300000000027,28.139782556442103,27.972300000000075,25.775892","80.09,90.99,91.48,94.53","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & rig heights, Florida, USA,I-95 & 2 rig heights, Florida, USA"
155,"-84.27911999999998,-81.63437418124894,-81.593289,-81.593289,-81.35450999999995,-80.6620803102513","30.587300000000027,28.139782556442103,30.248532,30.248532,28.867770000000064,28.35076710449586","80.09,90.99,96.09,96.64,93.66,83.27","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & butler left lane, Florida, USA,I-95 & butler le fort, Florida, USA,I-95 & le fort, Florida, USA,I-95 & left lane, Florida, USA"
156,"-84.27911999999998,-81.63437418124894,-81.5710095,-81.5710095,-81.5710095,-81.35450999999995,-80.6620803102513,-81.5710095","30.587300000000027,28.139782556442103,30.220785,30.220785,30.220785,28.867770000000064,28.35076710449586,30.220785","80.09,90.99,99.02,96.46,96.97,93.66,83.27,88.78","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & bay meadows, Florida, USA,I-95 & baymeadows left lane, Florida, USA,I-95 & baymeadows le fort, Florida, USA,I-95 & le fort, Florida, USA,I-95 & left lane, Florida, USA,I-95 & beyond bay meadows, Florida, USA"
157,"-84.27911999999998,-83.65255493814433,-80.3895615,-82.47819999999996,-86.792418,-83.65255493814433,-80.3895615,-81.752031","30.587300000000027,30.43819877319588,27.619731,27.972300000000075,30.685149000000006,30.43819877319588,27.619731,30.315627","80.09,85.23,94.93,91.48,95.91,82,94.71,87.43","I-10 & blocked la street, Florida, USA,I-10 & la street, Florida, USA,I-10 & commerce right lane, Florida, USA,I-10 & rig heights, Florida, USA,I-10 & i-10 ea street, Florida, USA,I-10 & ea street, Florida, USA,I-10 & commerce rig heights, Florida, USA,I-10 & right lane, Florida, USA"
158,"-82.44634049999999,-82.4463405,-82.45029999999997,-82.45029999999997","29.688876000000008,29.688876000000008,29.692580000000078,29.692580000000078","99.32,99.22,96.25,95.29","SR 222 & I-75, alachua, Florida, USA,SR 222 & I-75, Florida, USA,SR 222, exit 390, alachua, Florida, USA,SR 222, exit 390, Florida, USA"
159,None,None,None,None
160,None,None,None,None
161,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
162,"-82.44634049999999,-82.4463405,-82.45029999999997,-82.45029999999997","29.688876000000008,29.688876000000008,29.692580000000078,29.692580000000078","99.32,99.22,96.25,95.29","SR 222 & I-75, alachua, Florida, USA,SR 222 & I-75, Florida, USA,SR 222, exit 390, alachua, Florida, USA,SR 222, exit 390, Florida, USA"
163,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
164,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
