,x,y,match_scores,matched_addresses
32,-81.38454999999999,28.59504000000004,93.73,"I-4, exit 87, Florida, USA"
33,-81.46891999999997,28.549230000000023,88.53,"SR 408, exit 4, Florida, USA"
34,-81.46891999999997,28.549230000000023,88.53,"SR 408, exit 4:, Florida, USA"
35,-81.46891999999997,28.549230000000023,88.53,"SR 408, exit 4, Florida, USA"
36,"-84.27911999999998,-81.63437418124894,-81.60269608010535,-89.12339999999995,-89.12339999999995,-82.45429999999999,-82.47819999999996,-89.12339999999995,-81.40196699999998,-81.33123371463532,-81.60269608010535,-89.12339999999995,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,28.350059679057388,34.28983000000005,34.28983000000005,28.002000000000066,27.972300000000075,34.28983000000005,28.42997400000001,29.090808418447487,28.350059679057388,34.28983000000005,27.972300000000075,28.366153278550417","76.59,81.14,77.89,81.11,88.23,78.67,85.48,81.35,85.47,77.25,85,82.35,82.03,79.88","Turnpike & blocked la street, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & beyond osceola parkway, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & osceola pk way, Florida, USA,Turnpike & rig heights, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & pk way, Florida, USA,Turnpike & pkwy right lane, Florida, USA,Turnpike & osceola parkway, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & pkwy rig heights, Florida, USA,Turnpike & right lane, Florida, USA"
37,"-80.83858950000001,-80.83455999999995","28.501722000000004,28.496690000000058","99.6,92.37","I-95 & SR 407, Florida, USA,I-95, exit 212, Florida, USA"
38,"-80.83858950000001,-80.83455999999995","28.501722000000004,28.496690000000058","99.6,92.37","I-95 & SR 407, Florida, USA,I-95, exit 212, Florida, USA"
39,"-80.83858950000001,-80.83455999999995","28.501722000000004,28.496690000000058","99.6,92.37","I-95 & SR 407, Florida, USA,I-95, exit 212, Florida, USA"
40,"-84.27911999999998,-81.35450999999995,-81.63437418124894,-81.33123371463532,-81.60269608010535,-89.12339999999995,-89.12339999999995,-82.45429999999999,-89.12339999999995,-81.35450999999995,-81.40196699999998,-81.60269608010535,-89.12339999999995,-81.54712736510078","30.587300000000027,28.867770000000064,28.139782556442103,29.090808418447487,28.350059679057388,34.28983000000005,34.28983000000005,28.002000000000066,34.28983000000005,28.867770000000064,28.42997400000001,28.350059679057388,34.28983000000005,28.61540964586903","76.59,82.84,81.14,77.97,77.89,81.11,88.23,78.67,81.35,86.65,85.47,85,82.35,80.94","Turnpike & blocked la street, Florida, USA,Turnpike & pkwy le fort, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & pkwy left lane, Florida, USA,Turnpike & beyond osceola parkway, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & osceola pk way, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & le fort, Florida, USA,Turnpike & pk way, Florida, USA,Turnpike & osceola parkway, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & left lane, Florida, USA"
41,"-81.18369,-81.18596999999994","29.475936000000004,29.48138000000006","99.22,95.45","I-95 & SR 100, Florida, USA,I-95, exit 284, Florida, USA"
42,"-84.27911999999998,-81.35450999999995,-81.63437418124894,-81.33123371463532,-81.60269608010535,-89.12339999999995,-89.12339999999995,-82.45429999999999,-89.12339999999995,-81.35450999999995,-81.40196699999998,-81.60269608010535,-89.12339999999995,-81.54712736510078","30.587300000000027,28.867770000000064,28.139782556442103,29.090808418447487,28.350059679057388,34.28983000000005,34.28983000000005,28.002000000000066,34.28983000000005,28.867770000000064,28.42997400000001,28.350059679057388,34.28983000000005,28.61540964586903","76.59,82.84,81.14,77.97,77.89,81.11,88.23,78.67,81.35,86.65,85.47,85,82.35,80.94","Turnpike & blocked la street, Florida, USA,Turnpike & pkwy le fort, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & pkwy left lane, Florida, USA,Turnpike & beyond osceola parkway, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & osceola pk way, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & le fort, Florida, USA,Turnpike & pk way, Florida, USA,Turnpike & osceola parkway, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & left lane, Florida, USA"
43,-81.38454999999999,28.59504000000004,93.73,"I-4, exit 87, Florida, USA"
44,-81.38454999999999,28.59504000000004,93.73,"I-4, exit 87, Florida, USA"
45,-82.26034837134293,26.901065829851774,88.42,"I-4, mile marker 66, Florida, USA"
46,-82.26034837134293,26.901065829851774,88.42,"I-4, mile marker 66, Florida, USA"
47,-81.38454999999999,28.59504000000004,93.73,"I-4, exit 87, Florida, USA"
48,-81.38454999999999,28.59504000000004,93.73,"I-4, exit 87, Florida, USA"
49,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
50,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
51,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
52,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
53,-81.42250999999999,28.505400000000066,92.36,"I-4, exit 79, Florida, USA"
54,"-81.378522,-81.378522,-82.79933999999997,-84.27911999999998,-82.79933999999997,-81.63437418124894,-82.79933999999997,-81.2525474094025,-81.3798405,-81.35450999999995,-81.378522,-80.2805233189567,-82.79933999999997,-81.20890606773534,-82.79933999999997,-81.63437418124894,-80.1526995,-80.1526995,-81.3887234261137,-81.38159268117977","28.712979000000004,28.712979000000004,27.840270000000032,30.587300000000027,27.840270000000032,28.139782556442103,27.840270000000032,28.971927453874287,28.699077780685865,28.867770000000064,28.712979000000004,25.9600145040065,27.840270000000032,29.04155002567322,27.840270000000032,28.139782556442103,26.117046000000006,26.117046000000006,28.69246589628921,28.556115964887645","99.66,99.61,80.57,80.94,85.71,93.54,85.71,85.7,88.61,91.98,93.84,95.38,84,82.7,85.71,87.59,93.75,96.42,96.67,95.61","I-4 & ee williamson road, seminole, Florida, USA,I-4 & ee williamson road, Florida, USA,I-4 & blocked la street, seminole, Florida, USA,I-4 & blocked la street, Florida, USA,I-4 & la street, seminole, Florida, USA,I-4 & la street, Florida, USA,I-4 & left lane, seminole, Florida, USA,I-4 & left lane, Florida, USA,I-4 & rd le fort, seminole, Florida, USA,I-4 & rd le fort, Florida, USA,I-4 & williamson road, seminole, Florida, USA,I-4 & williamson road, Florida, USA,I-4 & rd left lane, seminole, Florida, USA,I-4 & rd left lane, Florida, USA,I-4 & ea street, seminole, Florida, USA,I-4 & ea street, Florida, USA,I-4 & le fort, seminole, Florida, USA,I-4 & le fort, Florida, USA,I-4 & i-4 ea street, seminole, Florida, USA,I-4 & i-4 ea street, Florida, USA"
55,-82.2577488487219,26.903387410756622,92.42,"SR 429, mile marker 36, Florida, USA"
56,-81.17930999999999,28.451610000000073,88.45,"SR 528, exit 20, Florida, USA"
57,-82.25679018402668,26.904319563708157,92.42,"SR 528, mile marker 25, Florida, USA"
58,-82.25679018402668,26.904319563708157,92.42,"SR 528, mile marker 25, Florida, USA"
59,-82.25540065849147,26.905552563708156,92.2,"SR 417, mile marker 9, Florida, USA"
60,"-84.27911999999998,-81.63437418124894,-81.54723721222409,-89.12339999999995,-89.12339999999995,-84.38395391278588,-89.12339999999995,-81.35450999999995,-89.12339999999995,-81.54712736510078","30.587300000000027,28.139782556442103,28.615351844643936,34.28983000000005,34.28983000000005,29.98006371345292,34.28983000000005,28.867770000000064,34.28983000000005,28.61540964586903","76.59,81.14,83.54,81.11,88.23,84.85,81.35,86.65,82.35,80.94","Turnpike & blocked la street, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & 60 left lane, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & 60 le fort, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & le fort, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & left lane, Florida, USA"
61,-82.25679018402668,26.904319563708157,92.42,"SR 528, mile marker 25, Florida, USA"
62,-82.25540065849147,26.905552563708156,92.2,"SR 417, mile marker 9, Florida, USA"
63,-82.25540065849147,26.905552563708156,92.2,"SR 417, mile marker 9, Florida, USA"
64,-82.25679018402668,26.904319563708157,92.42,"SR 528, mile marker 25, Florida, USA"
65,None,None,None,None
66,None,None,None,None
67,-82.2577488487219,26.903387410756622,92.42,"SR 429, mile marker 36, Florida, USA"
68,-81.40196699999998,28.42997400000001,85.47,"Turnpike & US 441, Florida, USA"
69,"-81.38743203451214,-81.55904999999996","28.631142164891354,28.695550000000026","99.22,83.88","SR 414 & I-4, Florida, USA,SR 414, exit 90, Florida, USA"
70,"-81.38743203451214,-81.55904999999996","28.631142164891354,28.695550000000026","99.22,83.88","SR 414 & I-4, Florida, USA,SR 414, exit 90, Florida, USA"
71,-81.38743203451214,28.631142164891354,99.22,"SR 414 & I-4, Florida, USA"
72,"-84.27911999999998,-81.63437418124894,-81.54723721222409,-89.12339999999995,-89.12339999999995,-84.38395391278588,-89.12339999999995,-81.35450999999995,-89.12339999999995,-81.54712736510078","30.587300000000027,28.139782556442103,28.615351844643936,34.28983000000005,34.28983000000005,29.98006371345292,34.28983000000005,28.867770000000064,34.28983000000005,28.61540964586903","76.59,81.14,83.54,81.11,88.23,84.85,81.35,86.65,82.35,80.94","Turnpike & blocked la street, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & 60 left lane, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & 60 le fort, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & le fort, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & left lane, Florida, USA"
73,-82.25914041618097,26.894937456575605,87.66,"I-95, mile marker 188, Florida, USA"
74,"-80.66241838944147,-81.53938999999997","28.350636895504138,30.16751000000005","98.24,86.34","I-4 & SR 429, Florida, USA,I-4, exit 60, Florida, USA"
75,"-81.388503,-81.388503,-81.38842999999997,-81.38842999999997","28.66184100000001,28.66184100000001,28.659340000000043,28.659340000000043","99.32,99.22,84.22,79.18","SR 436 & I-4, seminole, Florida, USA,SR 436 & I-4, Florida, USA,SR 436, exit 92, seminole, Florida, USA,SR 436, exit 92, Florida, USA"
76,"-84.27911999999998,-81.63437418124894,-81.54723721222409,-89.12339999999995,-89.12339999999995,-84.38395391278588,-89.12339999999995,-81.35450999999995,-89.12339999999995,-81.54712736510078","30.587300000000027,28.139782556442103,28.615351844643936,34.28983000000005,34.28983000000005,29.98006371345292,34.28983000000005,28.867770000000064,34.28983000000005,28.61540964586903","76.59,81.14,83.54,81.11,88.23,84.85,81.35,86.65,82.35,80.94","Turnpike & blocked la street, Florida, USA,Turnpike & la street, Florida, USA,Turnpike & 60 left lane, Florida, USA,Turnpike & on floridas turnpike, Florida, USA,Turnpike & turn pike, Florida, USA,Turnpike & 60 le fort, Florida, USA,Turnpike & floridas turn pike, Florida, USA,Turnpike & le fort, Florida, USA,Turnpike & floridas turnpike, Florida, USA,Turnpike & left lane, Florida, USA"
77,-82.26112189979234,26.90036535968617,88.42,"I-4, mile marker 76, Florida, USA"
78,-82.326879,28.001952000000006,99.22,"I-4 & I-75, Florida, USA"
79,-82.326879,28.001952000000006,99.22,"I-4 & I-75, Florida, USA"
80,"-82.65892050000001,-82.65892050000001","27.87867000000001,27.87867000000001","99.22,98.64","I-275 & roosevelt boulevard, Florida, USA,I-275 & on roosevelt boulevard, Florida, USA"
81,-81.35579131575486,28.667989746101558,87.66,"I-75, mile marker 273, Florida, USA"
82,-81.35583663667849,28.66896,87.66,"I-75, mile marker 305, Florida, USA"
83,-82.45479999999998,28.05886000000004,93.88,"I-275, exit 51, Florida, USA"
84,-82.16030999999998,28.026940000000025,93.65,"I-4, exit 19, Florida, USA"
85,"-80.6621538390285,-82.44697049999999,-80.15714999999994,-80.15714999999994","28.35076710449586,27.383229,26.82976000000008,26.82976000000008","83.27,96.28,81.88,85.64","I-75 & exit ramp, Florida, USA,I-75 & 213 exit ramp, Florida, USA,I-75 & ramp there island, Florida, USA,I-75 & there island, Florida, USA"
86,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
87,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
88,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
89,-82.46594999999996,27.955930000000023,92.5,"I-275, exit 44, Florida, USA"
90,-82.63898999999999,27.899991,97.69,"I-275 & I-4, Florida, USA"
91,-82.63898999999999,27.899991,97.69,"I-275 & I-4, Florida, USA"
92,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-82.454841,-82.46852100000001,-82.454841,-82.46852100000001,-87.23483999999999","30.587300000000027,28.139782556442103,27.972300000000075,28.032894,27.956141999999996,28.032894,27.956141999999996,30.415409999999998","79.29,88.66,90.08,90.82,95.67,99.61,95.91,83.48","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & rig heights, Florida, USA,I-275 & beyond busch boulevard, Florida, USA,I-275 & blvd rig heights, Florida, USA,I-275 & busch boulevard, Florida, USA,I-275 & blvd right lane, Florida, USA,I-275 & right lane, Florida, USA"
93,-82.45358999999996,27.978620000000035,90.91,"I-275, exit 46b, Florida, USA"
94,-82.45358999999996,27.978620000000035,90.91,"I-275, exit 46b, Florida, USA"
95,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-82.454841,-82.46852100000001,-82.454841,-82.46852100000001,-87.23483999999999","30.587300000000027,28.139782556442103,27.972300000000075,28.032894,27.956141999999996,28.032894,27.956141999999996,30.415409999999998","79.29,88.66,90.08,90.82,95.67,99.61,95.91,83.48","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & rig heights, Florida, USA,I-275 & beyond busch boulevard, Florida, USA,I-275 & blvd rig heights, Florida, USA,I-275 & busch boulevard, Florida, USA,I-275 & blvd right lane, Florida, USA,I-275 & right lane, Florida, USA"
96,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-82.454841,-82.46852100000001,-82.454841,-82.46852100000001,-87.23483999999999","30.587300000000027,28.139782556442103,27.972300000000075,28.032894,27.956141999999996,28.032894,27.956141999999996,30.415409999999998","79.29,88.66,90.08,90.82,95.67,99.61,95.91,83.48","I-275 & blocked la street, Florida, USA,I-275 & la street, Florida, USA,I-275 & rig heights, Florida, USA,I-275 & beyond busch boulevard, Florida, USA,I-275 & blvd rig heights, Florida, USA,I-275 & busch boulevard, Florida, USA,I-275 & blvd right lane, Florida, USA,I-275 & right lane, Florida, USA"
97,"-82.641663,-82.641663","27.76597200000001,27.76597200000001","99.22,99.22","I-175 & 6th street, Florida, USA,I-175 & at 6th street, Florida, USA"
98,"-84.27911999999998,-81.63437418124894,-81.0925359798515,-82.641663,-82.641663,-82.64165849999999","30.587300000000027,28.139782556442103,26.833681209730244,27.76597200000001,27.76597200000001,27.7660395","79.29,88.66,83.95,88.96,99.22,96.16","I-175 & blocked la street, Florida, USA,I-175 & la street, Florida, USA,I-175 & ea street, Florida, USA,I-175 & before 6th street, Florida, USA,I-175 & 6th street, Florida, USA,I-175 & i-175 ea street, Florida, USA"
99,-87.00077999999996,30.593690000000038,88.32,"I-4, exit 28, Florida, USA"
100,"-82.2369195,-82.2369195","28.523052000000007,28.523052000000007","99.34,99.22","SR 50 & I-75, brooksville, Florida, USA,SR 50 & I-75, Florida, USA"
101,-81.3557930169464,28.66802419523027,86.01,"I-275, mile marker 4, Florida, USA"
102,-81.3557930169464,28.66802419523027,86.01,"I-275, mile marker 4, Florida, USA"
103,-82.44696999999996,27.383230000000026,94.05,"I-75, exit 213, Florida, USA"
104,-82.45532999999995,28.020710000000065,94.11,"I-275, exit 49, Florida, USA"
105,-82.45532999999995,28.020710000000065,94.11,"I-275, exit 49, Florida, USA"
106,-82.45532999999995,28.020710000000065,94.11,"I-275, exit 49, Florida, USA"
107,-81.99151999999998,27.997990000000073,72.73,"I-4, exit 55, Florida, USA"
108,-82.35842999999994,27.785600000000045,93.98,"I-75, exit 246, Florida, USA"
109,-82.35842999999994,27.785600000000045,93.98,"I-75, exit 246, Florida, USA"
110,-82.35842999999994,27.785600000000045,93.98,"I-75, exit 246, Florida, USA"
111,-82.35842999999994,27.785600000000045,93.98,"I-75, exit 246, Florida, USA"
112,-82.35842999999994,27.785600000000045,93.98,"I-75, exit 246, Florida, USA"
113,-82.35842999999994,27.785600000000045,93.98,"I-75, exit 246, Florida, USA"
114,"-81.63437418124894,-82.35643050000002,-82.35643050000002,-82.35643050000002,-80.6621538390285,-82.35643050000002","28.139782556442103,27.791892000000004,27.791892000000004,27.791892000000004,28.35076710449586,27.791892000000004","85.31,99.02,90.77,85.32,77.87,99.61","I-75 & pa street, Florida, USA,I-75 & big bend, Florida, USA,I-75 & past big bend, Florida, USA,I-75 & bend road, Florida, USA,I-75 & closed pa street, Florida, USA,I-75 & big bend road, Florida, USA"
115,"-82.6775505,-82.7260515,-82.6775505,-82.6775505,-81.65145978260294","28.206558,28.217106,28.206558,28.206558,30.48670786905884","99.41,99.41,99.41,100,89.57","SR 54 & at mitchell ranch, Florida, USA,SR 54 & new port, Florida, USA,SR 54 & mitchell ranch, Florida, USA,SR 54 & mitchell ranch road, Florida, USA,SR 54 & ranch road, Florida, USA"
116,"-84.27911999999998,-81.63437418124894,-81.4740795,-82.47819999999996,-82.38385980612246,-81.660708,-81.660708,-81.63437418124894,-81.660708,-81.54538257146999,-80.79011511527169,-81.38159268117977","30.587300000000027,28.139782556442103,28.42571699841508,27.972300000000075,27.981522,30.340970999999996,30.340970999999996,28.139782556442103,30.340970999999996,28.33268181066976,28.366153278550417,28.556115964887645","80.94,93.54,94.17,93,99.22,97.21,94.29,87.59,94.53,96.7,91.6,95.61","I-4 & blocked la street, Florida, USA,I-4 & la street, Florida, USA,I-4 & w estate, Florida, USA,I-4 & rig heights, Florida, USA,I-4 & king jr boulevard, Florida, USA,I-4 & jr boulevard, Florida, USA,I-4 & blvd rig heights, Florida, USA,I-4 & we street, Florida, USA,I-4 & blvd right lane, Florida, USA,I-4 & i-4 w estate, Florida, USA,I-4 & right lane, Florida, USA,I-4 & i-4 we street, Florida, USA"
117,None,None,None,None
118,None,None,None,None
