,x,y,match_scores,matched_addresses
25,"-84.8696985,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.8696985,-84.460878","29.741787000000002,42.88395503083169,27.972300000000075,42.88395503083169,29.741787000000002,29.93004","95.43,87.27,90.08,81.9,95.68,88.6","SR 30 & 2 rig heights, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & 2 right lane, Florida, USA,SR 30 & right lane, Florida, USA"
26,-82.26111158381903,26.894885481245446,87.66,"I-10, mile marker 171, Florida, USA"
27,-81.35670511489788,28.664432314771112,87.66,"I-10, mile marker 126, Florida, USA"
28,-82.2638115,26.894947514859414,87.66,"I-10, mile marker 150, Florida, USA"
29,-82.26356849999999,26.89489448124545,87.66,"I-10, mile marker 151, Florida, USA"
30,-82.25885238536561,26.902409480148933,87.24,"I-10, mile marker 50, Florida, USA"
31,-82.25895777505907,26.902387487102494,87.24,"I-10, mile marker 49, Florida, USA"
32,"-84.8696985,-74.21516895680448,-84.460878,-84.383388,-84.8696985,-74.21516895680448","29.741787000000002,42.88395503083169,29.93004,29.980341,29.741787000000002,42.88395503083169","95.95,87.27,90.37,97.51,96.57,81.9","SR 30 & 2 left lane, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & left lane, Florida, USA,SR 30 & le fort, Florida, USA,SR 30 & 2 le fort, Florida, USA,SR 30 & blocked la street, Florida, USA"
33,-82.2638115,26.894947514859414,87.66,"I-10, mile marker 150, Florida, USA"
34,-82.26356849999999,26.89489448124545,87.66,"I-10, mile marker 151, Florida, USA"
35,-82.25895777505907,26.902387487102494,87.24,"I-10, mile marker 49, Florida, USA"
36,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
37,-82.25885238536561,26.902409480148933,87.24,"I-10, mile marker 50, Florida, USA"
38,-82.25885238536561,26.902409480148933,87.24,"I-10, mile marker 50, Florida, USA"
39,-82.25885238536561,26.902409480148933,87.24,"I-10, mile marker 50, Florida, USA"
40,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
41,-86.74663999999996,30.700600000000065,95.66,"I-10, exit 45, Florida, USA"
42,-86.74663999999996,30.700600000000065,95.66,"I-10, exit 45, Florida, USA"
43,"-84.8696985,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.8696985,-84.460878","29.741787000000002,42.88395503083169,27.972300000000075,42.88395503083169,29.741787000000002,29.93004","95.43,87.27,90.08,81.9,95.68,88.6","SR 30 & 2 rig heights, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & 2 right lane, Florida, USA,SR 30 & right lane, Florida, USA"
44,"-87.26697000000003,-87.26847999999995","30.504789000000002,30.50278000000003","99.22,83.66","US 29 & I-10, Florida, USA,US 29, exit 10a, Florida, USA"
45,-82.26356849999999,26.89489448124545,87.66,"I-10, mile marker 151, Florida, USA"
46,-82.25895777505907,26.902387487102494,87.24,"I-10, mile marker 49, Florida, USA"
47,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
48,-82.2638115,26.894947514859414,87.66,"I-10, mile marker 150, Florida, USA"
49,"-84.98555999999999,-83.65255493814433,-81.35450999999995,-81.656541,-81.752031,-86.792418,-81.752031,-83.65255493814433,-86.792418,-81.35450999999995,-81.456291,-84.27911999999998","29.720402999999997,30.43819877319588,28.867770000000064,27.9897885,30.315627,30.685149000000006,30.315627,30.43819877319588,30.685149000000006,28.867770000000064,30.677426999999998,30.587300000000027","97.48,82,89.07,89.47,89.25,97.01,84.26,85.23,95.91,93.66,95.17,80.09","I-10 & bay bridge, Florida, USA,I-10 & we street, Florida, USA,I-10 & brg le fort, Florida, USA,I-10 & w estate, Florida, USA,I-10 & left lane, Florida, USA,I-10 & i-10 w estate, Florida, USA,I-10 & brg left lane, Florida, USA,I-10 & la street, Florida, USA,I-10 & i-10 we street, Florida, USA,I-10 & le fort, Florida, USA,I-10 & escambia bay bridge, Florida, USA,I-10 & blocked la street, Florida, USA"
50,"-87.08718150000001,-81.660951,-82.425798,-83.65255493814433,-87.08718150000001,-81.752031,-81.8160795,-81.35450999999995,-83.65255493814433,-86.792418,-81.660951,-82.425798,-84.27911999999998,-81.8160795","30.534102,30.34898100000001,27.960228,30.43819877319588,30.534102,30.315627,27.546092999999995,28.867770000000064,30.43819877319588,30.685149000000006,30.34898100000001,27.960228,30.587300000000027,27.546092999999995","90.82,94.92,87.48,85.23,99.61,89.25,88.64,93.66,82,95.91,95.5,90.78,80.09,83.85","I-10 & before avalon boulevard, Florida, USA,I-10 & blvd left lane, Florida, USA,I-10 & on road way, Florida, USA,I-10 & la street, Florida, USA,I-10 & avalon boulevard, Florida, USA,I-10 & left lane, Florida, USA,I-10 & obje court, Florida, USA,I-10 & le fort, Florida, USA,I-10 & ea street, Florida, USA,I-10 & i-10 ea street, Florida, USA,I-10 & blvd le fort, Florida, USA,I-10 & road way, Florida, USA,I-10 & blocked la street, Florida, USA,I-10 & new: obje court, Florida, USA"
51,-82.25938808381903,26.894883532315905,87.66,"I-10, mile marker 185, Florida, USA"
52,-82.25987841618097,26.894937456575605,87.66,"I-10, mile marker 182, Florida, USA"
53,-82.26062991618096,26.894936482110833,87.66,"I-10, mile marker 176, Florida, USA"
54,-82.2633615,26.894892532315897,87.66,"I-10, mile marker 153, Florida, USA"
55,"-74.21516895680448,-82.47819999999996,-84.867291,-84.867291,-84.460878,-74.21516895680448","42.88395503083169,27.972300000000075,29.743254000000007,29.743254000000007,29.93004,42.88395503083169","87.27,90.08,95.43,95.68,88.6,81.9","SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & 4 rig heights, Florida, USA,SR 30 & 4 right lane, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & blocked la street, Florida, USA"
56,"-84.8696985,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.8696985,-84.460878","29.741787000000002,42.88395503083169,27.972300000000075,42.88395503083169,29.741787000000002,29.93004","95.43,87.27,90.08,81.9,95.68,88.6","SR 30 & 2 rig heights, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & 2 right lane, Florida, USA,SR 30 & right lane, Florida, USA"
57,"-84.8685735,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.460878,-84.8685735","29.742525000000004,42.88395503083169,27.972300000000075,42.88395503083169,29.93004,29.742525000000004","95.68,87.27,90.08,81.9,88.6,95.43","SR 30 & 3 right lane, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & 3 rig heights, Florida, USA"
58,-82.26292861852951,26.898851607565252,87.24,"I-10, mile marker 95, Florida, USA"
59,-84.69513999999998,30.577000000000055,95.54,"I-10, exit 174, Florida, USA"
60,"-86.639301,-85.60409849999999,-81.35089339637047,-84.460878,-74.21516895680448,-82.47819999999996,-82.47819999999996,-74.21516895680448,-81.35089339637047,-85.60409849999999","30.407643000000004,30.131082,28.49638374593299,29.93004,42.88395503083169,27.972300000000075,27.972300000000075,42.88395503083169,28.49638374593299,30.131082","83.3,98.63,88.39,88.6,87.27,90.08,85.48,81.9,91.72,84.02","SR 30 & pkwy right lane, Florida, USA,SR 30 & pk way, Florida, USA,SR 30 & at bayfront parkway, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & pkwy rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & bayfront parkway, Florida, USA,SR 30 & bayfront pk way, Florida, USA"
61,-81.3567631339509,28.664323339854132,87.66,"I-10, mile marker 122, Florida, USA"
62,-81.3567631339509,28.664323339854132,87.66,"I-10, mile marker 122, Florida, USA"
63,-82.26050039687814,26.900919797103196,87.24,"I-10, mile marker 68, Florida, USA"
64,-82.26050039687814,26.900919797103196,87.24,"I-10, mile marker 68, Florida, USA"
65,-82.2639780929943,26.897924607565248,87.66,"I-10, mile marker 107, Florida, USA"
66,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
67,-87.16334999999998,30.506440000000055,95.21,"I-10, exit 17, Florida, USA"
68,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
69,"-84.8685735,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.460878,-84.8685735","29.742525000000004,42.88395503083169,27.972300000000075,42.88395503083169,29.93004,29.742525000000004","95.68,87.27,90.08,81.9,88.6,95.43","SR 30 & 3 right lane, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & 3 rig heights, Florida, USA"
70,-82.26152806024571,26.900082574816665,87.24,"I-10, mile marker 79, Florida, USA"
71,-82.26152806024571,26.900082574816665,87.24,"I-10, mile marker 79, Florida, USA"
72,-85.55671999999998,30.748800000000074,95.45,"I-10, exit 120, Florida, USA"
73,-82.2574305,26.894928456575613,87.66,"I-10, mile marker 202, Florida, USA"
74,-87.21670999999998,30.50350000000003,95.21,"I-10, exit 13, Florida, USA"
75,-81.29432999999995,28.450360000000046,81.35,"I-110, exit 12, Florida, USA"
76,-82.26081857467243,26.900711621991963,87.24,"I-10, mile marker 71, Florida, USA"
77,-82.26081857467243,26.900711621991963,87.24,"I-10, mile marker 71, Florida, USA"
78,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
79,-81.29432999999995,28.450360000000046,81.35,"I-110, exit 12, Florida, USA"
80,-82.25964008381904,26.894885481245446,87.66,"I-10, mile marker 183, Florida, USA"
81,-82.25964008381904,26.894885481245446,87.66,"I-10, mile marker 183, Florida, USA"
82,-84.81741999999997,30.61824000000007,95.1,"I-10, exit 166, Florida, USA"
83,-84.81741999999997,30.61824000000007,95.1,"I-10, exit 166, Florida, USA"
84,"-84.8685735,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.460878,-84.8685735","29.742525000000004,42.88395503083169,27.972300000000075,42.88395503083169,29.93004,29.742525000000004","95.68,87.27,90.08,81.9,88.6,95.43","SR 30 & 3 right lane, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & 3 rig heights, Florida, USA"
85,"-84.8685735,-74.21516895680448,-82.47819999999996,-74.21516895680448,-84.460878,-84.8685735","29.742525000000004,42.88395503083169,27.972300000000075,42.88395503083169,29.93004,29.742525000000004","95.68,87.27,90.08,81.9,88.6,95.43","SR 30 & 3 right lane, Florida, USA,SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & blocked la street, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & 3 rig heights, Florida, USA"
86,"-74.21516895680448,-82.47819999999996,-84.867291,-84.867291,-84.460878,-74.21516895680448","42.88395503083169,27.972300000000075,29.743254000000007,29.743254000000007,29.93004,42.88395503083169","87.27,90.08,95.43,95.68,88.6,81.9","SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & 4 rig heights, Florida, USA,SR 30 & 4 right lane, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & blocked la street, Florida, USA"
87,"-74.21516895680448,-82.47819999999996,-84.867291,-84.867291,-84.460878,-74.21516895680448","42.88395503083169,27.972300000000075,29.743254000000007,29.743254000000007,29.93004,42.88395503083169","87.27,90.08,95.43,95.68,88.6,81.9","SR 30 & la street, Florida, USA,SR 30 & rig heights, Florida, USA,SR 30 & 4 rig heights, Florida, USA,SR 30 & 4 right lane, Florida, USA,SR 30 & right lane, Florida, USA,SR 30 & blocked la street, Florida, USA"
88,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
89,"-87.08718150000001,-81.660951,-83.65255493814433,-87.08718150000001,-82.47819999999996,-83.65255493814433,-86.792418,-81.660951,-81.752031,-84.27911999999998","30.534102,30.34898100000001,30.43819877319588,30.534102,27.972300000000075,30.43819877319588,30.685149000000006,30.34898100000001,30.315627,30.587300000000027","90.82,94.43,85.23,99.61,91.48,82,95.91,94.66,87.43,80.09","I-10 & before avalon boulevard, Florida, USA,I-10 & blvd rig heights, Florida, USA,I-10 & la street, Florida, USA,I-10 & avalon boulevard, Florida, USA,I-10 & rig heights, Florida, USA,I-10 & ea street, Florida, USA,I-10 & i-10 ea street, Florida, USA,I-10 & blvd right lane, Florida, USA,I-10 & right lane, Florida, USA,I-10 & blocked la street, Florida, USA"
90,-82.26356849999999,26.89489448124545,87.66,"I-10, mile marker 151, Florida, USA"
91,-82.25877769124004,26.902549570921515,87.24,"I-10, mile marker 47, Florida, USA"
92,"-85.3744095,-85.3744095,-81.35450999999995,-81.35450999999995,-85.3677405,-85.3677405","30.777264000000002,30.777264000000002,28.867770000000064,28.867770000000064,30.88736100000001,30.88736100000001","87.8,99.39,90.45,87.8,98.28,100","US 231 & blocked la street, Florida, USA,US 231 & la street, Florida, USA,US 231 & le fort, Florida, USA,US 231 & rd le fort, Florida, USA,US 231 & cr-162 jacob road, Florida, USA,US 231 & jacob road, Florida, USA"
93,-82.25766899999999,26.894927482110827,87.66,"I-10, mile marker 200, Florida, USA"
94,-82.25766899999999,26.894927482110827,87.66,"I-10, mile marker 200, Florida, USA"
95,"-84.30916950000004,-84.25201050000001","30.482739000000002,30.501764999999992","99.22,99.22","I-10 & US 27, Florida, USA,I-10 & SR 61, Florida, USA"
96,"-84.30916950000004,-82.2574305","30.482739000000002,26.894876481245454","99.22,87.66","I-10 & US 27, Florida, USA,I-10, mile marker 201, Florida, USA"
97,-84.30916950000004,30.482739000000002,99.22,"I-10 & US 27, Florida, USA"
98,-87.16334999999998,30.506440000000055,95.21,"I-10, exit 17, Florida, USA"
99,"-84.98555999999999,-83.65255493814433,-81.35450999999995,-81.656541,-81.752031,-86.792418,-81.752031,-83.65255493814433,-86.792418,-81.35450999999995,-81.456291,-84.27911999999998","29.720402999999997,30.43819877319588,28.867770000000064,27.9897885,30.315627,30.685149000000006,30.315627,30.43819877319588,30.685149000000006,28.867770000000064,30.677426999999998,30.587300000000027","97.48,82,89.07,89.47,89.25,97.01,84.26,85.23,95.91,93.66,95.17,80.09","I-10 & bay bridge, Florida, USA,I-10 & we street, Florida, USA,I-10 & brg le fort, Florida, USA,I-10 & w estate, Florida, USA,I-10 & left lane, Florida, USA,I-10 & i-10 w estate, Florida, USA,I-10 & brg left lane, Florida, USA,I-10 & la street, Florida, USA,I-10 & i-10 we street, Florida, USA,I-10 & le fort, Florida, USA,I-10 & escambia bay bridge, Florida, USA,I-10 & blocked la street, Florida, USA"
