,x,y,match_scores,matched_addresses
73,"-79.0527105,-79.051509,-79.07535,-78.8757885,-78.8757885,-78.8757885,-79.0527105,-79.051509,-79.063191,-79.063191,-79.07535,-78.8757885,-79.063191,-79.063191,-78.97755789405782,-81.00425999999999","33.868251,33.87195,33.758595,34.12175400000001,34.12175400000001,34.12175400000001,33.868251,33.87195,33.828687,33.828687,33.758595,34.12175400000001,33.828687,33.828687,33.84481377982841,35.035660000000064","94.24,93.44,91.74,99.01,96.43,97.52,99,99,91.65,90.09,91.74,99.01,99.2,99.04,90.1,88.52","US 701 & btwn us701-con way, conway, South Carolina, USA,US 701 & btwn us701-con way, South Carolina, USA,US 701 & waccamaw river, conway, South Carolina, USA,US 701 & waccamaw river, South Carolina, USA,US 701 & waccamaw river bridge, conway, South Carolina, USA,US 701 & waccamaw river bridge, South Carolina, USA,US 701 & us701-con way, conway, South Carolina, USA,US 701 & us701-con way, South Carolina, USA,US 701 & river b ridge, conway, South Carolina, USA,US 701 & river b ridge, South Carolina, USA,US 701 & & waccamaw river, conway, South Carolina, USA,US 701 & & waccamaw river, South Carolina, USA,US 701 & b ridge, conway, South Carolina, USA,US 701 & b ridge, South Carolina, USA,US 701 & river bridge, conway, South Carolina, USA,US 701 & river bridge, South Carolina, USA"
74,"-79.04512952558544,-75.83881274999999,-79.0527105,-79.051509,-79.04512952558544,-79.87839999999994,-79.04512952558544,-79.87839999999994,-79.07535,-78.8757885,-78.8757885,-78.8757885,-79.0527105,-79.051509,-79.063191,-79.063191,-79.07535,-78.8757885,-79.063191,-79.063191,-79.04512952558544,-82.67065796294712,-78.97755789405782,-81.00425999999999","33.910518957972556,38.88958050000001,33.868251,33.87195,33.910518957972556,33.52347000000003,33.910518957972556,33.52347000000003,33.758595,34.12175400000001,34.12175400000001,34.12175400000001,33.868251,33.87195,33.828687,33.828687,33.758595,34.12175400000001,33.828687,33.828687,33.910518957972556,34.51046823448486,33.84481377982841,35.035660000000064","88.05,81.45,94.24,93.44,92.79,88.57,88.63,83.53,91.74,99.01,96.43,97.52,99,99,91.65,90.09,91.74,99.01,99.2,99.04,92,87.11,90.1,88.52","US 701 & bridge r heights, conway, South Carolina, USA,US 701 & bridge r heights, South Carolina, USA,US 701 & btwn us701-con way, conway, South Carolina, USA,US 701 & btwn us701-con way, South Carolina, USA,US 701 & rht lane, conway, South Carolina, USA,US 701 & rht lane, South Carolina, USA,US 701 & bridge rht lane, conway, South Carolina, USA,US 701 & bridge rht lane, South Carolina, USA,US 701 & waccamaw river, conway, South Carolina, USA,US 701 & waccamaw river, South Carolina, USA,US 701 & waccamaw river bridge, conway, South Carolina, USA,US 701 & waccamaw river bridge, South Carolina, USA,US 701 & us701-con way, conway, South Carolina, USA,US 701 & us701-con way, South Carolina, USA,US 701 & river b ridge, conway, South Carolina, USA,US 701 & river b ridge, South Carolina, USA,US 701 & & waccamaw river, conway, South Carolina, USA,US 701 & & waccamaw river, South Carolina, USA,US 701 & b ridge, conway, South Carolina, USA,US 701 & b ridge, South Carolina, USA,US 701 & r heights, conway, South Carolina, USA,US 701 & r heights, South Carolina, USA,US 701 & river bridge, conway, South Carolina, USA,US 701 & river bridge, South Carolina, USA"
75,"-79.04512952558544,-75.83881274999999,-79.0527105,-79.051509,-79.04512952558544,-79.87839999999994,-79.04512952558544,-79.87839999999994,-79.07535,-78.8757885,-78.8757885,-78.8757885,-79.0527105,-79.051509,-79.063191,-79.063191,-79.07535,-78.8757885,-79.063191,-79.063191,-79.04512952558544,-82.67065796294712,-78.97755789405782,-81.00425999999999","33.910518957972556,38.88958050000001,33.868251,33.87195,33.910518957972556,33.52347000000003,33.910518957972556,33.52347000000003,33.758595,34.12175400000001,34.12175400000001,34.12175400000001,33.868251,33.87195,33.828687,33.828687,33.758595,34.12175400000001,33.828687,33.828687,33.910518957972556,34.51046823448486,33.84481377982841,35.035660000000064","88.05,81.45,94.24,93.44,92.79,88.57,88.63,83.53,91.74,99.01,96.43,97.52,99,99,91.65,90.09,91.74,99.01,99.2,99.04,92,87.11,90.1,88.52","US 701 & bridge r heights, conway, South Carolina, USA,US 701 & bridge r heights, South Carolina, USA,US 701 & btwn us701-con way, conway, South Carolina, USA,US 701 & btwn us701-con way, South Carolina, USA,US 701 & rht lane, conway, South Carolina, USA,US 701 & rht lane, South Carolina, USA,US 701 & bridge rht lane, conway, South Carolina, USA,US 701 & bridge rht lane, South Carolina, USA,US 701 & waccamaw river, conway, South Carolina, USA,US 701 & waccamaw river, South Carolina, USA,US 701 & waccamaw river bridge, conway, South Carolina, USA,US 701 & waccamaw river bridge, South Carolina, USA,US 701 & us701-con way, conway, South Carolina, USA,US 701 & us701-con way, South Carolina, USA,US 701 & river b ridge, conway, South Carolina, USA,US 701 & river b ridge, South Carolina, USA,US 701 & & waccamaw river, conway, South Carolina, USA,US 701 & & waccamaw river, South Carolina, USA,US 701 & b ridge, conway, South Carolina, USA,US 701 & b ridge, South Carolina, USA,US 701 & r heights, conway, South Carolina, USA,US 701 & r heights, South Carolina, USA,US 701 & river bridge, conway, South Carolina, USA,US 701 & river bridge, South Carolina, USA"
76,-120.64705999999995,35.148000000000025,64.55,"I-95, exit 181a, South Carolina, USA"
77,-120.64705999999995,35.148000000000025,64.55,"I-95, exit 181a, South Carolina, USA"
78,"-81.11558999999994,-77.34390999999994","34.042170000000056,38.54952000000003","81.86,76.59","I-95, exit 160b, South Carolina, USA,I-95, exit 160a, South Carolina, USA"
79,-79.91352999999998,34.10881000000006,94.05,"I-95, exit 153, South Carolina, USA"
80,"-79.36890999999997,-79.41005999999999","34.44482000000005,34.42145000000005","87.82,87.68","I-95, exit 193, South Carolina, USA,I-95, exit 190, South Carolina, USA"
81,"-81.11558999999994,-77.34390999999994","34.042170000000056,38.54952000000003","81.86,76.59","I-95, exit 160b, South Carolina, USA,I-95, exit 160a, South Carolina, USA"
82,-79.36890999999997,34.44482000000005,87.82,"I-95, exit 193, South Carolina, USA"
83,-80.35166999999996,33.591440000000034,87.56,"I-95, exit 108, South Carolina, USA"
84,-80.35166999999996,33.591440000000034,87.56,"I-95, exit 108, South Carolina, USA"
85,-120.64705999999995,35.148000000000025,64.55,"I-95, exit 181a, South Carolina, USA"
86,-79.91352999999998,34.10881000000006,94.05,"I-95, exit 153, South Carolina, USA"
87,-78.04392999999999,35.70610000000005,85.5,"I-20, exit 116, South Carolina, USA"
88,-79.36890999999997,34.44482000000005,87.82,"I-95, exit 193, South Carolina, USA"
89,-79.41005999999999,34.42145000000005,87.68,"I-95, exit 190, South Carolina, USA"
90,"-79.87839999999994,-78.91689149999999,-108.45411975,-78.91689149999999,-79.0530795,-80.91209000057688,-78.8869215,-78.8869215,-82.67065796294712,-79.87839999999994","33.52347000000003,33.711678000000006,45.840136500000014,33.711678000000006,33.84566100000001,34.05943000057698,33.693399,33.693399,34.51046823448486,33.52347000000003","84.24,100,80.88,100,91.95,78.05,89.53,91.98,87.11,88.57","US 501 & beach rht lane, South Carolina, USA,US 501 & us501-myrtle beach, South Carolina, USA,US 501 & beach r heights, South Carolina, USA,US 501 & at us501-myrtle beach, South Carolina, USA,US 501 & 12:04am expressway, South Carolina, USA,US 501 & ocrd: 12:04am expressway, South Carolina, USA,US 501 & on road way, South Carolina, USA,US 501 & road way, South Carolina, USA,US 501 & r heights, South Carolina, USA,US 501 & rht lane, South Carolina, USA"
91,"-79.87839999999994,-78.91689149999999,-108.45411975,-78.91689149999999,-78.8869215,-78.8869215,-82.67065796294712,-79.87839999999994","33.52347000000003,33.711678000000006,45.840136500000014,33.711678000000006,33.693399,33.693399,34.51046823448486,33.52347000000003","84.24,100,80.88,100,89.53,91.98,87.11,88.57","US 501 & beach rht lane, South Carolina, USA,US 501 & us501-myrtle beach, South Carolina, USA,US 501 & beach r heights, South Carolina, USA,US 501 & at us501-myrtle beach, South Carolina, USA,US 501 & on road way, South Carolina, USA,US 501 & road way, South Carolina, USA,US 501 & r heights, South Carolina, USA,US 501 & rht lane, South Carolina, USA"
92,"-78.91689149999999,-78.91689149999999,-78.8869215,-78.8869215","33.711678000000006,33.711678000000006,33.693399,33.693399","100,100,89.53,91.98","US 501 & us501-myrtle beach, South Carolina, USA,US 501 & at us501-myrtle beach, South Carolina, USA,US 501 & on road way, South Carolina, USA,US 501 & road way, South Carolina, USA"
93,"-79.79590999999994,-77.34390999999994","34.23314000000005,38.54952000000003","87.21,76.59","I-95, exit 164, South Carolina, USA,I-95, exit 160a, South Carolina, USA"
94,"-79.79590999999994,-77.34390999999994","34.23314000000005,38.54952000000003","87.21,76.59","I-95, exit 164, South Carolina, USA,I-95, exit 160a, South Carolina, USA"
95,-80.32761999999997,36.230440000000044,84.95,"I-20, exit 120, South Carolina, USA"
96,"-80.36827999999997,-80.32761999999997","36.26359000000008,36.230440000000044","87.56,84.95","I-20, exit 123, South Carolina, USA,I-20, exit 120, South Carolina, USA"
97,"-79.79590999999994,-77.34390999999994","34.23314000000005,38.54952000000003","87.21,76.59","I-95, exit 164, South Carolina, USA,I-95, exit 160a, South Carolina, USA"
98,-77.34390999999994,38.54952000000003,76.59,"I-95, exit 160a, South Carolina, USA"
99,-77.34390999999994,38.54952000000003,76.59,"I-95, exit 160a, South Carolina, USA"
