,x,y,match_scores,matched_addresses
83,-78.48652999999996,36.32080000000008,83.51,"I-26, exit 209, South Carolina, USA"
84,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 211, South Carolina, USA"
85,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 211, South Carolina, USA"
86,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
87,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 211, South Carolina, USA"
88,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
89,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
90,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 211, South Carolina, USA"
91,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 211, South Carolina, USA"
92,-80.02667999999994,32.90813000000003,92.66,"I-26, exit 212b, South Carolina, USA"
93,-81.63592999999997,35.10233000000005,90.59,"I-95, exit 18, South Carolina, USA"
94,-79.91290999999995,32.86923000000007,93.95,"I-526, exit 24, South Carolina, USA"
95,"-81.63592999999997,-81.32936999999998","35.10233000000005,35.228710000000035","90.59,84.63","I-95, exit 18, South Carolina, USA,I-95, exit 8, South Carolina, USA"
96,-78.48652999999996,36.32080000000008,83.51,"I-26, exit 209, South Carolina, USA"
97,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
98,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
99,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
100,-79.98915999999997,32.855540000000076,93.82,"I-26, exit 215, South Carolina, USA"
101,-79.98915999999997,32.855540000000076,93.82,"I-26, exit 215, South Carolina, USA"
102,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
103,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
104,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
105,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
106,-80.03403999999995,32.81420000000003,92.34,"I-526, exit 11b, South Carolina, USA"
107,-80.03403999999995,32.81420000000003,92.34,"I-526, exit 11b, South Carolina, USA"
108,-80.03403999999995,32.81420000000003,92.34,"I-526, exit 11b, South Carolina, USA"
109,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
110,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
111,-106.31656999999996,42.85699000000005,75.2,"I-26, exit 187, South Carolina, USA"
112,-82.24243999999999,34.70714000000004,70.33,"I-26, exit 172b, South Carolina, USA"
113,"-106.31656999999996,-78.88414999999998","42.85699000000005,36.01410000000004","75.2,84.95","I-26, exit 187, South Carolina, USA,I-26, exit 177, South Carolina, USA"
114,-79.96522999999996,32.83859000000007,92.6,"I-26, exit 217, South Carolina, USA"
115,-79.96522999999996,32.83859000000007,92.6,"I-26, exit 217, South Carolina, USA"
116,-79.07961999999998,36.058340000000044,85.39,"I-26, exit 165, South Carolina, USA"
117,-79.70826999999997,35.965490000000045,83.4,"I-26, exit 194, South Carolina, USA"
118,-79.70826999999997,35.965490000000045,83.4,"I-26, exit 194, South Carolina, USA"
119,"-80.03403999999995,-79.95138999999995","32.81420000000003,32.81132000000002","81.63,94.05","I-26, exit 111b, South Carolina, USA,I-26, exit 220, South Carolina, USA"
120,"-78.88414999999998,-82.24243999999999","36.01410000000004,34.70714000000004","84.95,70.33","I-26, exit 177, South Carolina, USA,I-26, exit 169b, South Carolina, USA"
121,-82.24243999999999,34.70714000000004,70.33,"I-26, exit 154a, South Carolina, USA"
122,-82.24243999999999,34.70714000000004,70.33,"I-26, exit 154a, South Carolina, USA"
123,"-82.24243999999999,-80.44130999999999","34.70714000000004,36.318940000000055","71.82,87.02","I-26, exit 125, South Carolina, USA,I-26, exit 129, South Carolina, USA"
124,"-82.24243999999999,-79.64645999999993","34.70714000000004,36.31704000000008","70.33,82.84","I-26, exit 154b, South Carolina, USA,I-26, exit 149, South Carolina, USA"
125,-81.32936999999998,35.228710000000035,84.63,"I-95, exit 8, South Carolina, USA"
126,"-80.88908999999995,-82.28090999999995","35.16628000000003,34.78667000000007","84.63,85.92","I-95, exit 5, South Carolina, USA,I-95, exit 33, South Carolina, USA"
127,"-82.28090999999995,-80.87463999999994","34.78667000000007,35.48636000000005","85.92,84.85","I-95, exit 33, South Carolina, USA,I-95, exit 28, South Carolina, USA"
128,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
129,-81.32936999999998,35.228710000000035,84.63,"I-95, exit 8, South Carolina, USA"
130,"-78.88414999999998,-82.24243999999999","36.01410000000004,34.70714000000004","84.95,70.33","I-26, exit 177, South Carolina, USA,I-26, exit 169b, South Carolina, USA"
131,"-82.24243999999999,-80.44130999999999","34.70714000000004,36.318940000000055","71.82,87.02","I-26, exit 125, South Carolina, USA,I-26, exit 129, South Carolina, USA"
132,"-82.24243999999999,-82.24243999999999","34.70714000000004,34.70714000000004","70.33,70.33","I-26, exit 172b, South Carolina, USA,I-26, exit 169b, South Carolina, USA"
133,"-82.24243999999999,-79.64645999999993","34.70714000000004,36.31704000000008","70.33,82.84","I-26, exit 154b, South Carolina, USA,I-26, exit 149, South Carolina, USA"
134,"-82.28090999999995,-80.87463999999994","34.78667000000007,35.48636000000005","85.92,84.85","I-95, exit 33, South Carolina, USA,I-95, exit 28, South Carolina, USA"
135,-79.98915999999997,32.855540000000076,93.82,"I-26, exit 215, South Carolina, USA"
136,"-82.24243999999999,-82.24243999999999","34.70714000000004,34.70714000000004","71.82,71.82","I-26, exit 125, South Carolina, USA,I-26, exit 139, South Carolina, USA"
137,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 139, South Carolina, USA"
138,-80.87463999999994,35.48636000000005,84.85,"I-95, exit 28, South Carolina, USA"
139,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 125, South Carolina, USA"
140,-80.87463999999994,35.48636000000005,84.85,"I-95, exit 28, South Carolina, USA"
141,-80.87463999999994,35.48636000000005,84.85,"I-95, exit 28, South Carolina, USA"
142,"-82.26373478647555,-79.94618116577534","33.83735074098526,32.798464074520915","90.68,90.11","I-95 & ga street, South Carolina, USA,I-95 & of ga street, South Carolina, USA"
143,-80.87463999999994,35.48636000000005,84.85,"I-95, exit 28, South Carolina, USA"
144,"-82.26373478647555,-79.94618116577534","33.83735074098526,32.798464074520915","90.68,90.11","I-95 & ga street, South Carolina, USA,I-95 & of ga street, South Carolina, USA"
145,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 139, South Carolina, USA"
146,-79.98915999999997,32.855540000000076,93.82,"I-26, exit 215, South Carolina, USA"
147,-79.98915999999997,32.855540000000076,93.82,"I-26, exit 215, South Carolina, USA"
148,-78.34815999999995,35.49093000000005,94.33,"I-95, exit 93, South Carolina, USA"
149,-78.34815999999995,35.49093000000005,94.33,"I-95, exit 93, South Carolina, USA"
150,-78.34815999999995,35.49093000000005,94.33,"I-95, exit 93, South Carolina, USA"
151,-78.34815999999995,35.49093000000005,94.33,"I-95, exit 93, South Carolina, USA"
152,"-80.85669999999999,-82.28090999999995","35.67412000000007,34.78667000000007","86.65,85.92","I-95, exit 42, South Carolina, USA,I-95, exit 33, South Carolina, USA"
153,"-80.85669999999999,-82.28090999999995","35.67412000000007,34.78667000000007","86.65,85.92","I-95, exit 42, South Carolina, USA,I-95, exit 33, South Carolina, USA"
154,-78.88414999999998,36.01410000000004,84.95,"I-26, exit 177, South Carolina, USA"
155,-78.34815999999995,35.49093000000005,94.33,"I-95, exit 93, South Carolina, USA"
156,-80.02667999999994,32.90813000000003,92.66,"I-26, exit 212b, South Carolina, USA"
157,-80.02667999999994,32.90813000000003,92.66,"I-26, exit 212b, South Carolina, USA"
158,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
159,-81.63592999999997,35.10233000000005,90.59,"I-95, exit 18, South Carolina, USA"
160,-81.63592999999997,35.10233000000005,90.59,"I-95, exit 18, South Carolina, USA"
161,-80.44130999999999,36.318940000000055,87.02,"I-26, exit 129, South Carolina, USA"
162,-80.44130999999999,36.318940000000055,87.02,"I-26, exit 129, South Carolina, USA"
163,-80.44130999999999,36.318940000000055,87.02,"I-26, exit 129, South Carolina, USA"
164,-80.44130999999999,36.318940000000055,87.02,"I-26, exit 129, South Carolina, USA"
165,-82.24243999999999,34.70714000000004,71.82,"I-26, exit 216, South Carolina, USA"
166,-79.70826999999997,35.965490000000045,83.4,"I-26, exit 194, South Carolina, USA"
167,-80.85669999999999,35.67412000000007,86.65,"I-95, exit 42, South Carolina, USA"
168,-79.95506999999998,32.81890000000004,93.95,"I-26, exit 219a, South Carolina, USA"
169,-80.85669999999999,35.67412000000007,86.65,"I-95, exit 42, South Carolina, USA"
170,-106.31656999999996,42.85699000000005,75.2,"I-26, exit 187, South Carolina, USA"
171,-106.31656999999996,42.85699000000005,75.2,"I-26, exit 187, South Carolina, USA"
172,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
173,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
174,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
175,-88.99665999999996,42.72841000000005,71.5,"I-26, exit 172a, South Carolina, USA"
176,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
177,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
178,-79.98303999999996,32.89385000000004,93.77,"I-526, exit 20, South Carolina, USA"
179,None,None,None,None
180,-79.93476999999996,32.88141000000007,91.02,"I-526, exit 23a, South Carolina, USA"
181,-79.91290999999995,32.86923000000007,93.95,"I-526, exit 24, South Carolina, USA"
182,None,None,None,None
183,-79.91290999999995,32.86923000000007,93.95,"I-526, exit 24, South Carolina, USA"
184,None,None,None,None
185,None,None,None,None
186,-80.88908999999995,35.16628000000003,84.63,"I-95, exit 5, South Carolina, USA"
187,-79.93476999999996,32.88141000000007,91.02,"I-526, exit 23a, South Carolina, USA"
188,-82.28090999999995,34.78667000000007,85.92,"I-95, exit 33, South Carolina, USA"
189,-81.63592999999997,35.10233000000005,90.59,"I-95, exit 18, South Carolina, USA"
190,-79.93476999999996,32.88141000000007,91.02,"I-526, exit 23a, South Carolina, USA"
191,-78.26617999999996,35.53100000000006,94.79,"I-95, exit 98, South Carolina, USA"
192,-81.63592999999997,35.10233000000005,90.59,"I-95, exit 18, South Carolina, USA"
193,-79.93476999999996,32.88141000000007,91.02,"I-526, exit 23a, South Carolina, USA"
194,-80.88908999999995,35.16628000000003,84.63,"I-95, exit 5, South Carolina, USA"
195,-80.88908999999995,35.16628000000003,84.63,"I-95, exit 5, South Carolina, USA"
196,-79.86702999999994,32.841810000000066,92.56,"I-526, exit 28, South Carolina, USA"
197,-79.86702999999994,32.841810000000066,92.56,"I-526, exit 28, South Carolina, USA"
198,-82.24243999999999,34.70714000000004,70.33,"I-26, exit 154a, South Carolina, USA"
199,-82.24243999999999,34.70714000000004,70.33,"I-26, exit 154a, South Carolina, USA"
200,"-80.88908999999995,-81.32936999999998","35.16628000000003,35.228710000000035","84.63,84.63","I-95, exit 5, South Carolina, USA,I-95, exit 8, South Carolina, USA"
