,x,y,match_scores,matched_addresses
36,"-82.303308,-82.2937815,-82.303308,-82.28966999999994,-82.28966999999994,-82.28966999999994","34.82920799999999,34.824582,34.82920799999999,34.83771000000007,34.83771000000007,34.83771000000007","99.67,98.47,99.6,75.05,63.67,69.06","SC 146 & I-85, greenville, South Carolina, USA,SC 146 & I-85, woodruff, South Carolina, USA,SC 146 & I-85, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, greenville, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, woodruff, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, South Carolina, USA"
37,-74.96863999999994,39.93268000000006,63.45,"I-385, exit 36a, South Carolina, USA"
38,-74.96863999999994,39.93268000000006,63.45,"I-385, exit 36a, South Carolina, USA"
39,"-82.303308,-82.2937815,-82.303308,-82.28966999999994,-82.28966999999994,-82.28966999999994","34.82920799999999,34.824582,34.82920799999999,34.83771000000007,34.83771000000007,34.83771000000007","99.67,98.47,99.6,75.05,63.67,69.06","SC 146 & I-85, greenville, South Carolina, USA,SC 146 & I-85, woodruff, South Carolina, USA,SC 146 & I-85, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, greenville, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, woodruff, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, South Carolina, USA"
40,"-82.303308,-82.2937815,-82.303308,-82.28966999999994,-82.28966999999994,-82.28966999999994","34.82920799999999,34.824582,34.82920799999999,34.83771000000007,34.83771000000007,34.83771000000007","99.67,98.47,99.6,75.05,63.67,69.06","SC 146 & I-85, greenville, South Carolina, USA,SC 146 & I-85, woodruff, South Carolina, USA,SC 146 & I-85, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, greenville, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, woodruff, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, South Carolina, USA"
41,-81.95494999999994,34.749810000000025,85.7,"I-385, exit 35, South Carolina, USA"
42,-81.95494999999994,34.749810000000025,85.7,"I-385, exit 35, South Carolina, USA"
43,-81.05863999999997,33.92982000000006,87.39,"I-26, exit 1, South Carolina, USA"
44,-81.05863999999997,33.92982000000006,87.39,"I-26, exit 1, South Carolina, USA"
45,"-81.05863999999997,-82.24243999999999","33.92982000000006,34.70714000000004","87.39,75.16","I-26, exit 1, South Carolina, USA,I-26, exit 5, South Carolina, USA"
46,-81.05863999999997,33.92982000000006,87.39,"I-26, exit 1, South Carolina, USA"
47,-81.95494999999994,34.749810000000025,85.7,"I-385, exit 35, South Carolina, USA"
48,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
49,-80.52862999999996,35.602310000000045,93.33,"I-85, exit 70, South Carolina, USA"
50,-80.52862999999996,35.602310000000045,93.33,"I-85, exit 70, South Carolina, USA"
51,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
52,-80.52862999999996,35.602310000000045,93.33,"I-85, exit 70, South Carolina, USA"
53,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
54,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
55,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
56,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
57,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
58,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
59,"-82.303308,-82.2937815,-82.303308,-82.28966999999994,-82.28966999999994,-82.28966999999994,-82.28966999999994,-82.28966999999994,-82.28966999999994","34.82920799999999,34.824582,34.82920799999999,34.83771000000007,34.83771000000007,34.83771000000007,34.83771000000007,34.83771000000007,34.83771000000007","99.67,98.47,99.6,89.45,74.71,86.16,75.05,63.67,69.06","SC 146 & I-85, greenville, South Carolina, USA,SC 146 & I-85, woodruff, South Carolina, USA,SC 146 & I-85, South Carolina, USA,SC 146, exit 54, greenville, South Carolina, USA,SC 146, exit 54, woodruff, South Carolina, USA,SC 146, exit 54, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, greenville, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, woodruff, South Carolina, USA,SC 146, exit 51a-sc146-woodruff, South Carolina, USA"
60,-80.56264999999996,35.501220000000046,94.33,"I-85, exit 63, South Carolina, USA"
61,-80.02702999999997,32.87298000000004,84.21,"I-385, exit 16, South Carolina, USA"
62,-82.26399999999995,34.85725000000008,93.95,"I-85, exit 54, South Carolina, USA"
63,"-81.44953999999996,-81.47768999999994","35.16574000000003,35.15880000000004","95.54,87.68","I-85, exit 106, South Carolina, USA,I-85, exit 104, South Carolina, USA"
64,"-88.44226999999995,-78.38958999999994","43.69425000000007,35.45747000000006","70.42,84.85","I-85, exit 92, South Carolina, USA,I-85, exit 90, South Carolina, USA"
65,"-80.75403999999997,-81.81069999999994","34.140040000000056,35.04659000000004","84.17,95.35","I-85, exit 87, South Carolina, USA,I-85, exit 83, South Carolina, USA"
66,-82.21826999999996,34.87475000000006,92.36,"I-85, exit 57, South Carolina, USA"
67,-82.21826999999996,34.87475000000006,92.36,"I-85, exit 57, South Carolina, USA"
68,"-80.75403999999997,-81.81069999999994","34.140040000000056,35.04659000000004","84.17,95.35","I-85, exit 87, South Carolina, USA,I-85, exit 83, South Carolina, USA"
69,"-81.44953999999996,-81.47768999999994","35.16574000000003,35.15880000000004","95.54,87.68","I-85, exit 106, South Carolina, USA,I-85, exit 104, South Carolina, USA"
70,-80.95736999999997,35.05794000000003,92.63,"I-77, exit 88, South Carolina, USA"
71,-80.96265999999997,34.13107000000008,93.88,"I-77, exit 22, South Carolina, USA"
72,"-80.60414999999995,-80.93799999999999","33.19840000000005,34.03562000000005","75.1,93.83","I-77, exit 10, South Carolina, USA,I-77, exit 13, South Carolina, USA"
73,-81.10689999999994,34.03313000000003,90.28,"I-26, exit 107a, South Carolina, USA"
74,"-81.1048995,-81.1048995","34.031583,34.031583","99.34,99.22","I-126 & I-26, columbia, South Carolina, USA,I-126 & I-26, South Carolina, USA"
75,"-81.1048995,-81.1048995","34.031583,34.031583","99.34,99.22","I-126 & I-26, columbia, South Carolina, USA,I-126 & I-26, South Carolina, USA"
76,-80.65448999999995,35.43682000000007,86.33,"I-20, exit 55, South Carolina, USA"
77,-80.88908999999995,35.16628000000003,92.91,"I-77, exit 5, South Carolina, USA"
78,-82.57059999999996,35.706470000000024,86.65,"I-77, exit 19, South Carolina, USA"
79,"-81.05036209159138,-79.76818999999995,-81.05036209159138,-81.0989563913393,-79.74175573668313,-79.87839999999994,-81.67402786299765,-79.8605575418875,-79.94553202525687,-81.05036209159138,-79.76818999999995,-81.04536999999993","34.02193089224543,34.193670000000054,34.02193089224543,34.032179067137996,34.17272659559659,33.52347000000003,33.666275192037475,34.200298094444406,32.798636260055915,34.02193089224543,34.193670000000054,33.99882000000002","89.02,86.67,86.85,93.8,88.25,90.77,90.93,90.16,90.05,87.04,85.6,82.86","I-20 & florence-columbia l fort, columbia, South Carolina, USA,I-20 & florence-columbia l fort, florence, South Carolina, USA,I-20 & florence-columbia l fort, South Carolina, USA,I-20 & lft lane, columbia, South Carolina, USA,I-20 & lft lane, florence, South Carolina, USA,I-20 & lft lane, South Carolina, USA,I-20 & l fort, columbia, South Carolina, USA,I-20 & l fort, florence, South Carolina, USA,I-20 & l fort, South Carolina, USA,I-20 & florence-columbia lft lane, columbia, South Carolina, USA,I-20 & florence-columbia lft lane, florence, South Carolina, USA,I-20 & florence-columbia lft lane, South Carolina, USA"
80,"-81.05036209159138,-79.76818999999995,-81.05036209159138,-81.0989563913393,-79.74175573668313,-79.87839999999994,-81.67402786299765,-79.8605575418875,-79.94553202525687,-81.05036209159138,-79.76818999999995,-81.04536999999993","34.02193089224543,34.193670000000054,34.02193089224543,34.032179067137996,34.17272659559659,33.52347000000003,33.666275192037475,34.200298094444406,32.798636260055915,34.02193089224543,34.193670000000054,33.99882000000002","89.02,86.67,86.85,93.8,88.25,90.77,90.93,90.16,90.05,87.04,85.6,82.86","I-20 & florence-columbia l fort, columbia, South Carolina, USA,I-20 & florence-columbia l fort, florence, South Carolina, USA,I-20 & florence-columbia l fort, South Carolina, USA,I-20 & lft lane, columbia, South Carolina, USA,I-20 & lft lane, florence, South Carolina, USA,I-20 & lft lane, South Carolina, USA,I-20 & l fort, columbia, South Carolina, USA,I-20 & l fort, florence, South Carolina, USA,I-20 & l fort, South Carolina, USA,I-20 & florence-columbia lft lane, columbia, South Carolina, USA,I-20 & florence-columbia lft lane, florence, South Carolina, USA,I-20 & florence-columbia lft lane, South Carolina, USA"
81,None,None,None,None
82,-79.98303999999996,32.89385000000004,76.7,"I-20, exit 5, South Carolina, USA"
83,-79.98303999999996,32.89385000000004,76.7,"I-20, exit 5, South Carolina, USA"
84,-79.72767999999996,35.25849000000005,86.88,"I-77, exit 41, South Carolina, USA"
85,"-80.92184999999995,-80.60414999999995","34.062940000000026,33.19840000000005","93.95,73.46","I-77, exit 16, South Carolina, USA,I-77, exit 15a, South Carolina, USA"
86,-79.98303999999996,32.89385000000004,74.93,"I-20, exit 92, South Carolina, USA"
87,-79.98303999999996,32.89385000000004,74.93,"I-20, exit 92, South Carolina, USA"
88,"-80.92184999999995,-82.57059999999996","34.062940000000026,35.706470000000024","93.95,86.65","I-77, exit 16, South Carolina, USA,I-77, exit 19, South Carolina, USA"
89,-81.11977999999993,34.04630000000003,92.54,"I-26, exit 106, South Carolina, USA"
90,"-80.60414999999995,-82.57059999999996","33.19840000000005,35.706470000000024","73.46,86.65","I-77, exit 15a, South Carolina, USA,I-77, exit 19, South Carolina, USA"
91,"-80.60414999999995,-82.57059999999996","33.19840000000005,35.706470000000024","73.46,86.65","I-77, exit 15a, South Carolina, USA,I-77, exit 19, South Carolina, USA"
92,"-81.1048995,-81.1048995,-81.10689999999994,-80.23066999999998","34.031583,34.031583,34.03313000000003,36.07680000000005","99.34,99.22,86.94,83.72","I-126 & I-26, columbia, South Carolina, USA,I-126 & I-26, South Carolina, USA,I-126, exit 108a, columbia, South Carolina, USA,I-126, exit 108a, South Carolina, USA"
93,-81.10689999999994,34.03313000000003,92.75,"I-26, exit 108a, South Carolina, USA"
94,"-82.24243999999999,-82.24243999999999","34.70714000000004,34.70714000000004","71.82,70.33","I-26, exit 125, South Carolina, USA,I-26, exit 101a, South Carolina, USA"
95,"-80.60414999999995,-82.57059999999996","33.19840000000005,35.706470000000024","73.46,86.65","I-77, exit 15a, South Carolina, USA,I-77, exit 19, South Carolina, USA"
96,"-80.60414999999995,-80.94913999999994","33.19840000000005,34.01688000000007","73.46,93.95","I-77, exit 15b, South Carolina, USA,I-77, exit 12, South Carolina, USA"
97,"-81.18891999999994,-82.57059999999996","35.28415000000007,35.706470000000024","86.65,86.65","I-77, exit 17, South Carolina, USA,I-77, exit 19, South Carolina, USA"
98,"-80.65448999999995,-80.60678999999999","35.43682000000007,35.44673000000006","86.33,86.47","I-20, exit 55, South Carolina, USA,I-20, exit 58, South Carolina, USA"
99,"-80.94913999999994,-80.60414999999995","34.01688000000007,33.19840000000005","93.95,73.46","I-77, exit 12, South Carolina, USA,I-77, exit 15a, South Carolina, USA"
