,x,y,match_scores,matched_addresses
66,"-84.27911999999998,-81.397071,-81.404541,-82.6370505,-81.6246405,-80.2090305,-80.2090305,-82.47819999999996,-81.6246405,-81.43475569184402","30.587300000000027,28.525518000000005,28.435995,30.183912,28.764999000000003,26.046647999999998,26.046647999999998,27.972300000000075,28.764999000000003,28.614283127896023","78.55,95.96,85.48,92.75,86.37,99.61,90.55,86.5,89.11,90.12","US 441 & blocked la street, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & la street, Florida, USA,US 441 & browa road, Florida, USA,US 441 & rd right lane, Florida, USA,US 441 & stirling road, Florida, USA,US 441 & beyond stirling road, Florida, USA,US 441 & rd rig heights, Florida, USA,US 441 & right lane, Florida, USA,US 441 & rig heights, Florida, USA"
67,None,None,None,None
68,-81.70903999999996,30.320800000000077,93.98,"I-10, exit 360, Florida, USA"
69,-81.70903999999996,30.320800000000077,93.98,"I-10, exit 360, Florida, USA"
70,None,None,None,None
71,"-81.30506765205747,-84.27911999999998,-81.397071,-81.404541,-82.63723949999999,-80.206479,-80.631621,-82.6370505,-80.206479,-80.206479,-80.206479,-80.14785999999998,-66.56016322599999,-82.63723949999999","29.047228637626944,30.587300000000027,28.525518000000005,28.435995,30.194073000000003,25.984413000000004,26.861337000000006,30.183912,25.984413000000004,25.984413000000004,25.984413000000004,25.981580000000065,18.37342545100006,30.194073000000003","80.19,78.55,95.96,85.48,89.37,93.18,98.63,92.75,99.02,90.77,99.61,85.79,80.87,97.14","US 441 & blvd left lane, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & la street, Florida, USA,US 441 & blvd le fort, Florida, USA,US 441 & hallan dale, Florida, USA,US 441 & beach boulevard, Florida, USA,US 441 & browa road, Florida, USA,US 441 & hallandale beach, Florida, USA,US 441 & beyond hallandale beach, Florida, USA,US 441 & hallandale beach boulevard, Florida, USA,US 441 & beyond hallan dale, Florida, USA,US 441 & left lane, Florida, USA,US 441 & le fort, Florida, USA"
72,None,None,None,None
73,"-84.27911999999998,-81.397071,-81.404541,-82.6370505,-81.6246405,-80.2090305,-80.2090305,-82.47819999999996,-81.6246405,-81.43475569184402","30.587300000000027,28.525518000000005,28.435995,30.183912,28.764999000000003,26.046647999999998,26.046647999999998,27.972300000000075,28.764999000000003,28.614283127896023","78.55,95.96,85.48,92.75,86.37,99.61,90.55,86.5,89.11,90.12","US 441 & blocked la street, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & la street, Florida, USA,US 441 & browa road, Florida, USA,US 441 & rd right lane, Florida, USA,US 441 & stirling road, Florida, USA,US 441 & beyond stirling road, Florida, USA,US 441 & rd rig heights, Florida, USA,US 441 & right lane, Florida, USA,US 441 & rig heights, Florida, USA"
74,-82.249821,26.89484948124545,87.66,"I-95, mile marker 263, Florida, USA"
75,-81.70903999999996,30.320800000000077,93.98,"I-10, exit 360, Florida, USA"
76,-82.26189908381903,26.89489350678068,87.66,"I-95, mile marker 165, Florida, USA"
77,None,None,None,None
78,"-81.59780579569856,-81.40196699999998,-80.20934661286732,-81.40196699999998,-80.189529185416,-81.40196699999998,-80.563543592765,-81.40196699999998,-80.20383999999996,-80.20383999999996","27.889223065284344,28.42997400000001,25.85232628895834,28.42997400000001,25.94139080284145,28.42997400000001,28.078580384027656,28.42997400000001,25.932100000000048,25.932100000000048","84.23,85.47,90,85.47,89.23,89.87,85.07,89.87,94.53,94.68","Turnpike & SR 826, miami, Florida, USA,Turnpike & SR 826, Florida, USA,Turnpike & US 441, miami, Florida, USA,Turnpike & US 441, Florida, USA,Turnpike & SR 9, miami, Florida, USA,Turnpike & SR 9, Florida, USA,Turnpike & I-95, miami, Florida, USA,Turnpike & I-95, Florida, USA,Turnpike, exit 12, miami, Florida, USA,Turnpike, exit 12, Florida, USA"
79,"-81.30506765205747,-84.27911999999998,-81.397071,-81.404541,-82.63723949999999,-80.206479,-80.631621,-82.6370505,-80.206479,-80.206479,-80.206479,-80.14785999999998,-66.56016322599999,-82.63723949999999","29.047228637626944,30.587300000000027,28.525518000000005,28.435995,30.194073000000003,25.984413000000004,26.861337000000006,30.183912,25.984413000000004,25.984413000000004,25.984413000000004,25.981580000000065,18.37342545100006,30.194073000000003","80.19,78.55,95.96,85.48,89.37,93.18,98.63,92.75,99.02,90.77,99.61,85.79,80.87,97.14","US 441 & blvd left lane, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & in browa road, Florida, USA,US 441 & la street, Florida, USA,US 441 & blvd le fort, Florida, USA,US 441 & hallan dale, Florida, USA,US 441 & beach boulevard, Florida, USA,US 441 & browa road, Florida, USA,US 441 & hallandale beach, Florida, USA,US 441 & beyond hallandale beach, Florida, USA,US 441 & hallandale beach boulevard, Florida, USA,US 441 & beyond hallan dale, Florida, USA,US 441 & left lane, Florida, USA,US 441 & le fort, Florida, USA"
80,"-84.27911999999998,-81.09416302670999,-81.63437418124894,-80.79011511527169,-81.76247414186301,-81.76247414186301,-81.65473999999995,-81.09416302670999,-81.65473999999995,-82.47819999999996","30.587300000000027,26.833696120770036,28.139782556442103,28.366153278550417,30.33188501769863,30.33188501769863,30.316900000000032,26.833696120770036,30.316900000000032,27.972300000000075","79.29,82.86,88.66,87.02,88.48,91.67,83.03,80.1,83.75,90.08","I-295 & blocked la street, Florida, USA,I-295 & obje court, Florida, USA,I-295 & la street, Florida, USA,I-295 & right lane, Florida, USA,I-295 & on road way, Florida, USA,I-295 & road way, Florida, USA,I-295 & southside rig heights, Florida, USA,I-295 & new: obje court, Florida, USA,I-295 & southside right lane, Florida, USA,I-295 & rig heights, Florida, USA"
81,"-81.719568,-81.719568,-81.719568,-81.76914001889872,-81.719568,-81.63437418124894","30.296322000000004,30.296322000000004,30.296322000000004,30.138219988891553,30.296322000000004,28.139782556442103","100,98.86,97.88,83.04,99.41,88.66","SR 21 & blanding boulevard, Florida, USA,SR 21 & sr-21 blanding boulevard, Florida, USA,SR 21 & sr-21 b landing, Florida, USA,SR 21 & walmart la street, Florida, USA,SR 21 & b landing, Florida, USA,SR 21 & la street, Florida, USA"
82,"-82.54218971701756,-84.27911999999998,-82.54218971701756,-81.63437418124894,-81.55960835225501,-81.73132999999996,-81.35450999999995,-81.35450999999995","28.142278438333243,30.587300000000027,28.142278438333243,28.139782556442103,28.557156158630242,28.042710000000056,28.867770000000064,28.867770000000064","77.17,78.55,86.75,86.54,96.53,82.23,89.07,90.45","SR 429 & updated: emergency road, Florida, USA,SR 429 & blocked la street, Florida, USA,SR 429 & emergency road, Florida, USA,SR 429 & la street, Florida, USA,SR 429 & toll plaza, Florida, USA,SR 429 & at toll plaza, Florida, USA,SR 429 & 2 le fort, Florida, USA,SR 429 & le fort, Florida, USA"
83,-81.70903999999996,30.320800000000077,93.98,"I-10, exit 360, Florida, USA"
84,-81.70903999999996,30.320800000000077,93.98,"I-10, exit 360, Florida, USA"
85,"-81.719568,-81.719568,-81.719568,-84.27911999999998,-81.719568,-81.63437418124894,-82.048221,-82.47819999999996","30.296322000000004,30.296322000000004,30.296322000000004,30.587300000000027,30.296322000000004,28.139782556442103,29.77644600000001,27.972300000000075","100,98.86,97.88,79.29,99.41,88.66,95.06,90.08","SR 21 & blanding boulevard, Florida, USA,SR 21 & sr-21 blanding boulevard, Florida, USA,SR 21 & sr-21 b landing, Florida, USA,SR 21 & blocked la street, Florida, USA,SR 21 & b landing, Florida, USA,SR 21 & la street, Florida, USA,SR 21 & 2 rig heights, Florida, USA,SR 21 & rig heights, Florida, USA"
86,-87.1633485,30.506435999999997,98.43,"US 17 & I-10, Florida, USA"
87,None,None,None,None
88,"-82.3391415,-82.222452,-81.404541,-82.3391415,-82.222452,-84.27911999999998","29.670345021220715,29.45014156305757,28.435995,29.670345021220715,29.45014156305757,30.587300000000027","90.67,89.04,85.48,85.81,84.36,78.55","US 441 & la street, alachua, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, Florida, USA"
89,"-82.3391415,-82.222452,-81.404541,-82.3391415,-82.222452,-84.27911999999998","29.670345021220715,29.45014156305757,28.435995,29.670345021220715,29.45014156305757,30.587300000000027","90.67,89.04,85.48,85.81,84.36,78.55","US 441 & la street, alachua, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, Florida, USA"
90,"-80.18900933999997,-80.18900933999997,-80.19882999999999,-82.54647999999997","25.785963240000022,25.785963240000022,25.771390000000054,27.962860000000035","99.34,99.22,87.09,85.33","US 1 & I-395, miami, Florida, USA,US 1 & I-395, Florida, USA,US 1, exit 2a, miami, Florida, USA,US 1, exit 2a, Florida, USA"
91,"-80.18900933999997,-80.18900933999997,-80.19882999999999,-82.54647999999997","25.785963240000022,25.785963240000022,25.771390000000054,27.962860000000035","99.34,99.22,87.09,85.33","US 1 & I-395, miami, Florida, USA,US 1 & I-395, Florida, USA,US 1, exit 2a, miami, Florida, USA,US 1, exit 2a, Florida, USA"
92,"-80.18900933999997,-80.18900933999997,-80.19882999999999,-82.54647999999997","25.785963240000022,25.785963240000022,25.771390000000054,27.962860000000035","99.34,99.22,87.09,85.33","US 1 & I-395, miami, Florida, USA,US 1 & I-395, Florida, USA,US 1, exit 2a, miami, Florida, USA,US 1, exit 2a, Florida, USA"
93,-82.2638115,26.894947514859414,87.66,"I-10, mile marker 150, Florida, USA"
94,-82.26356849999999,26.89489448124545,87.66,"I-10, mile marker 151, Florida, USA"
95,-82.25885238536561,26.902409480148933,87.24,"I-10, mile marker 50, Florida, USA"
96,-82.25895777505907,26.902387487102494,87.24,"I-10, mile marker 49, Florida, USA"
97,-82.25592715849146,26.905085538172944,92.42,"SR 429, mile marker 15, Florida, USA"
98,"-81.35705684560111,-82.26287893254093","28.66370579976697,26.89881735968617","83.99,88.42","I-4, mile marker 96, seminole, Florida, USA,I-4, mile marker 96, Florida, USA"
99,-82.2496005,26.894911493219336,87.66,"I-95, mile marker 266, Florida, USA"
