,highway_string,highway_order,has_highway,num_highways,county_string,county_order,has_county,num_counties,city_string,city_order,has_city,num_cities
839,None,None,0,0,None,None,0,0,None,None,0,0
840,None,None,0,0,None,None,0,0,None,None,0,0
841,None,None,0,0,None,None,0,0,None,None,0,0
842,None,None,0,0,None,None,0,0,greensboro ,3 ,1,1
843,None,None,0,0,None,None,0,0,None,None,0,0
844,None,None,0,0,None,None,0,0,roper ,46 ,1,1
845,None,None,0,0,None,None,0,0,None,None,0,0
846,None,None,0,0,None,None,0,0,None,None,0,0
847,None,None,0,0,None,None,0,0,None,None,0,0
848,None,None,0,0,None,None,0,0,None,None,0,0
849,None,None,0,0,None,None,0,0,None,None,0,0
850,None,None,0,0,None,None,0,0,king ,8 ,1,1
851,None,None,0,0,None,None,0,0,raleigh ,6 ,1,1
852,None,None,0,0,None,None,0,0,greensboro ,9 ,1,1
853,None,None,0,0,None,None,0,0,None,None,0,0
854,None,None,0,0,None,None,0,0,None,None,0,0
855,None,None,0,0,None,None,0,0,king speed ,32 34 ,1,2
856,None,None,0,0,None,None,0,0,speed ,23 ,1,1
857,None,None,0,0,None,None,0,0,None,None,0,0
858,None,None,0,0,None,None,0,0,king ,2 ,1,1
859,None,None,0,0,None,None,0,0,speed ,25 ,1,1
860,None,None,0,0,None,None,0,0,speed ,11 ,1,1
861,None,None,0,0,None,None,0,0,None,None,0,0
862,None,None,0,0,None,None,0,0,None,None,0,0
863,None,None,0,0,None,None,0,0,northwest ,27 ,1,1
864,None,None,0,0,None,None,0,0,None,None,0,0
865,None,None,0,0,None,None,0,0,earl ,3 ,1,1
866,None,None,0,0,durham county ,49 ,1,1,durham ,49 ,1,1
867,None,None,0,0,None,None,0,0,None,None,0,0
868,None,None,0,0,None,None,0,0,speed fayetteville ,11 43 ,1,2
869,None,None,0,0,None,None,0,0,king ,0 ,1,1
870,None,None,0,0,None,None,0,0,None,None,0,0
871,None,None,0,0,None,None,0,0,roper ,40 ,1,1
872,None,None,0,0,None,None,0,0,None,None,0,0
873,None,None,0,0,None,None,0,0,None,None,0,0
874,None,None,0,0,None,None,0,0,raleigh ,28 ,1,1
875,None,None,0,0,None,None,0,0,None,None,0,0
876,None,None,0,0,None,None,0,0,None,None,0,0
877,None,None,0,0,None,None,0,0,None,None,0,0
878,None,None,0,0,None,None,0,0,None,None,0,0
879,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
880,None,None,0,0,None,None,0,0,None,None,0,0
881,None,None,0,0,None,None,0,0,None,None,0,0
882,None,None,0,0,None,None,0,0,None,None,0,0
883,None,None,0,0,None,None,0,0,None,None,0,0
884,None,None,0,0,None,None,0,0,None,None,0,0
885,None,None,0,0,None,None,0,0,fayetteville raleigh ,0 4 ,1,2
886,I-85 ,1 ,1,1,None,None,0,0,norlina ,7 ,1,1
887,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
888,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
889,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
890,None,None,0,0,None,None,0,0,benson ,5 ,1,1
891,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
892,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
893,US 1 ,1 ,1,1,None,None,0,0,cary ,5 ,1,1
894,None,None,0,0,None,None,0,0,fayetteville raleigh ,0 4 ,1,2
895,I-95 ,1 ,1,1,None,None,0,0,micro ,6 ,1,1
896,I-95 ,1 ,1,1,None,None,0,0,kenly ,6 ,1,1
897,None,None,0,0,None,None,0,0,goldston goldston ,0 6 ,1,2
898,None,None,0,0,None,None,0,0,goldston ,4 ,1,1
899,I-95 ,1 ,1,1,None,None,0,0,micro ,6 ,1,1
900,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
901,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
902,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
903,US 264 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
904,US 64 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
905,I-85 ,1 ,1,1,None,None,0,0,norlina ,7 ,1,1
906,US 1 ,1 ,1,1,None,None,0,0,cary ,5 ,1,1
907,I-85 ,1 ,1,1,None,None,0,0,None,None,0,0
908,US 1 ,1 ,1,1,None,None,0,0,cary ,5 ,1,1
909,US 264 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
910,US 64 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
911,US 1 ,1 ,1,1,None,None,0,0,cary ,5 ,1,1
912,I-440 ,1 ,1,1,None,None,0,0,None,None,0,0
913,I-40 ,1 ,1,1,None,None,0,0,None,None,0,0
914,None,None,0,0,wake county ,0 ,1,1,raleigh ,5 ,1,1
915,None,None,0,0,wake county ,0 ,1,1,raleigh ,5 ,1,1
916,I-40 ,1 ,1,1,None,None,0,0,None,None,0,0
917,I-85 ,1 ,1,1,None,None,0,0,None,None,0,0
918,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
919,I-85 ,1 ,1,1,None,None,0,0,None,None,0,0
920,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
921,I-40 ,1 ,1,1,None,None,0,0,None,None,0,0
922,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
923,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
924,I-540 ,1 ,1,1,None,None,0,0,knightdale ,5 ,1,1
925,None,None,0,0,durham county ,5 ,1,1,durham ,5 ,1,1
926,I-40 ,1 ,1,1,None,None,0,0,morrisville ,5 ,1,1
927,I-40 ,1 ,1,1,None,None,0,0,morrisville ,5 ,1,1
928,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
929,None,None,0,0,jones county ,0 ,1,1,carrboro ,6 ,1,1
930,US 1 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
931,US 1 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
932,US 1 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
933,None,None,0,0,None,None,0,0,None,None,0,0
934,None,None,0,0,None,None,0,0,None,None,0,0
935,None,None,0,0,None,None,0,0,None,None,0,0
936,None,None,0,0,None,None,0,0,apex ,6 ,1,1
937,None,None,0,0,None,None,0,0,apex ,6 ,1,1
938,None,None,0,0,None,None,0,0,apex ,6 ,1,1
939,None,None,0,0,None,None,0,0,apex ,6 ,1,1
940,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
941,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
942,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
943,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
944,None,None,0,0,moore county durham county ,0 6 ,1,2,durham ,6 ,1,1
945,I-85 ,1 ,1,1,durham county ,7 ,1,1,durham ,7 ,1,1
946,None,None,0,0,None,None,0,0,goldston ,5 ,1,1
947,None,None,0,0,None,None,0,0,None,None,0,0
948,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
949,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
950,None,None,0,0,None,None,0,0,morrisville ,4 ,1,1
951,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
952,None,None,0,0,None,None,0,0,morrisville ,4 ,1,1
953,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
954,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
955,I-40 ,1 ,1,1,None,None,0,0,morrisville ,5 ,1,1
956,I-440 ,1 ,1,1,None,None,0,0,raleigh ,0 ,1,1
957,None,None,0,0,None,None,0,0,None,None,0,0
958,I-40 ,1 ,1,1,None,None,0,0,cary ,5 ,1,1
959,I-40 ,1 ,1,1,None,None,0,0,morrisville ,5 ,1,1
960,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
961,I-40 ,1 ,1,1,None,None,0,0,cary ,5 ,1,1
962,None,None,0,0,johnston county ,1 ,1,1,None,None,0,0
963,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
964,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
965,None,None,0,0,jones county ,0 ,1,1,carrboro ,6 ,1,1
966,None,None,0,0,None,None,0,0,king goldston ,1 7 ,1,2
967,None,None,0,0,None,None,0,0,zebulon ,5 ,1,1
968,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
969,None,None,0,0,None,None,0,0,None,None,0,0
970,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
971,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
972,NC 147 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
973,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
974,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
975,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
976,NC 147 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
977,I-440 ,1 ,1,1,None,None,0,0,raleigh ,0 ,1,1
978,None,None,0,0,None,None,0,0,zebulon ,5 ,1,1
979,None,None,0,0,henderson county ,4 ,1,1,henderson ,4 ,1,1
980,None,None,0,0,henderson county ,5 ,1,1,henderson ,5 ,1,1
981,None,None,0,0,jackson county henderson county ,0 4 ,1,2,jackson henderson ,0 4 ,1,2
982,I-85 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
983,None,None,0,0,durham county ,6 ,1,1,durham ,6 ,1,1
984,I-85 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
985,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
986,None,None,0,0,None,None,0,0,raleigh ,5 ,1,1
987,I-85 ,1 ,1,1,None,None,0,0,norlina ,5 ,1,1
988,US 401 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
989,I-85 ,1 ,1,1,None,None,0,0,norlina ,5 ,1,1
990,I-40 ,1 ,1,1,clay county ,5 ,1,1,clayton ,5 ,1,1
991,US 401 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
992,None,None,0,0,None,None,0,0,raleigh ,4 ,1,1
993,None,None,0,0,None,None,0,0,raleigh ,5 ,1,1
994,None,None,0,0,durham county ,17 ,1,1,durham ,17 ,1,1
995,None,None,0,0,None,None,0,0,goldston ,4 ,1,1
996,None,None,0,0,None,None,0,0,goldston ,4 ,1,1
997,US 401 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
998,None,None,0,0,None,None,0,0,None,None,0,0
999,None,None,0,0,durham county ,6 ,1,1,durham ,6 ,1,1
1000,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1001,None,None,0,0,lee county chatham county ,6 6 ,1,2,None,None,0,0
1002,I-87 ,1 ,1,1,None,None,0,0,knightdale ,5 ,1,1
1003,None,None,0,0,None,None,0,0,creedmoor ,5 ,1,1
1004,I-87 ,1 ,1,1,None,None,0,0,knightdale ,5 ,1,1
1005,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1006,I-85 ,1 ,1,1,henderson county ,5 ,1,1,henderson ,5 ,1,1
1007,I-85 ,1 ,1,1,None,None,0,0,norlina ,5 ,1,1
1008,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1009,I-440 ,1 ,1,1,None,None,0,0,raleigh ,0 ,1,1
1010,None,None,0,0,None,None,0,0,roxboro ,6 ,1,1
1011,I-40 ,1 ,1,1,clay county ,5 ,1,1,clayton ,5 ,1,1
1012,I-85 ,1 ,1,1,henderson county ,5 ,1,1,henderson ,5 ,1,1
1013,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1014,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1015,I-85 ,1 ,1,1,henderson county ,5 ,1,1,henderson ,5 ,1,1
1016,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1017,US 421 ,1 ,1,1,None,None,0,0,goldston ,4 ,1,1
1018,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1019,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1020,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1021,None,None,0,0,None,None,0,0,goldston goldston ,0 6 ,1,2
1022,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1023,None,None,0,0,None,None,0,0,princeton ,5 ,1,1
1024,I-40 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1025,I-95 ,1 ,1,1,None,None,0,0,kenly ,5 ,1,1
1026,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1027,None,None,0,0,None,None,0,0,smithfield ,4 ,1,1
1028,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1029,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1030,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1031,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1032,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1033,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1034,US 64 ,1 ,1,1,None,None,0,0,knightdale ,5 ,1,1
1035,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1036,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1037,US 64 ,1 ,1,1,None,None,0,0,knightdale ,5 ,1,1
1038,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1039,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1040,US 64 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1041,US 64 ,1 ,1,1,None,None,0,0,knightdale ,5 ,1,1
1042,US 64 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1043,US 421 ,1 ,1,1,None,None,0,0,goldston ,5 ,1,1
1044,None,None,0,0,None,None,0,0,raleigh ,5 ,1,1
1045,None,None,0,0,pitt county ,6 ,1,1,pittsboro ,6 ,1,1
1046,None,None,0,0,None,None,0,0,None,None,0,0
1047,None,None,0,0,None,None,0,0,goldston ,5 ,1,1
1048,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
1049,None,None,0,0,None,None,0,0,goldston ,4 ,1,1
1050,NC 50 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
1051,None,None,0,0,None,None,0,0,raleigh ,5 ,1,1
1052,NC 50 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
1053,None,None,0,0,None,None,0,0,raleigh ,5 ,1,1
1054,None,None,0,0,None,None,0,0,benson ,5 ,1,1
1055,US 421 ,1 ,1,1,None,None,0,0,goldston ,5 ,1,1
1056,None,None,0,0,None,None,0,0,benson ,5 ,1,1
1057,None,None,0,0,None,None,0,0,cary ,6 ,1,1
1058,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1059,US 264 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
1060,US 64 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
1061,None,None,0,0,None,None,0,0,raleigh ,5 ,1,1
1062,None,None,0,0,None,None,0,0,cary ,4 ,1,1
1063,US 264 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
1064,US 64 ,1 ,1,1,None,None,0,0,zebulon ,5 ,1,1
1065,I-40 ,1 ,1,1,None,None,0,0,benson ,6 ,1,1
1066,None,None,0,0,durham county ,5 ,1,1,durham ,5 ,1,1
1067,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1068,None,None,0,0,None,None,0,0,cary ,4 ,1,1
1069,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1070,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1071,None,None,0,0,None,None,0,0,oxford ,3 ,1,1
1072,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1073,None,None,0,0,None,None,0,0,None,None,0,0
1074,None,None,0,0,None,None,0,0,benson ,4 ,1,1
1075,None,None,0,0,None,None,0,0,princeton ,4 ,1,1
1076,None,None,0,0,None,None,0,0,kenly ,5 ,1,1
1077,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1078,None,None,0,0,None,None,0,0,smithfield ,4 ,1,1
1079,None,None,0,0,None,None,0,0,None,None,0,0
1080,None,None,0,0,franklin county ,7 ,1,1,franklin franklinton ,7 7 ,1,2
1081,NC 540 ,1 ,1,1,None,None,0,0,morrisville ,6 ,1,1
1082,None,None,0,0,None,None,0,0,creedmoor ,6 ,1,1
1083,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1084,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1085,US 1 ,1 ,1,1,None,None,0,0,apex ,5 ,1,1
1086,US 1 ,1 ,1,1,None,None,0,0,apex ,5 ,1,1
1087,None,None,0,0,None,None,0,0,roxboro ,6 ,1,1
1088,None,None,0,0,None,None,0,0,roxboro ,6 ,1,1
1089,None,None,0,0,None,None,0,0,roxboro ,7 ,1,1
1090,None,None,0,0,None,None,0,0,roxboro ,5 ,1,1
1091,I-85 ,1 ,1,1,None,None,0,0,hillsborough ,5 ,1,1
1092,US 1 ,1 ,1,1,None,None,0,0,apex ,5 ,1,1
1093,I-85 ,1 ,1,1,None,None,0,0,hillsborough ,5 ,1,1
1094,US 1 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
1095,US 1 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
1096,NC 540 ,1 ,1,1,None,None,0,0,morrisville ,6 ,1,1
1097,US 1 ,1 ,1,1,None,None,0,0,apex ,5 ,1,1
1098,None,None,0,0,jones county pitt county ,0 6 ,1,2,pittsboro ,6 ,1,1
1099,None,None,0,0,None,None,0,0,benson ,4 ,1,1
1100,US 1 ,1 ,1,1,None,None,0,0,raleigh ,3 ,1,1
1101,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1102,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1103,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1104,I-40 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1105,None,None,0,0,None,None,0,0,oxford ,5 ,1,1
1106,None,None,0,0,None,None,0,0,oxford ,6 ,1,1
1107,None,None,0,0,None,None,0,0,butner ,5 ,1,1
1108,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1109,None,None,0,0,None,None,0,0,kenly ,5 ,1,1
1110,None,None,0,0,None,None,0,0,kenly ,6 ,1,1
1111,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1112,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1113,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1114,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1115,I-440 ,1 ,1,1,person county ,28 ,1,1,None,None,0,0
1116,US 1 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1117,None,None,0,0,franklin county ,7 ,1,1,franklin franklinton ,7 7 ,1,2
1118,US 1 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1119,US 1 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1120,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1121,None,None,0,0,franklin county ,7 ,1,1,franklin franklinton ,7 7 ,1,2
1122,None,None,0,0,None,None,0,0,None,None,0,0
1123,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1124,None,None,0,0,durham county ,5 ,1,1,durham ,5 ,1,1
1125,None,None,0,0,jones county pitt county ,0 6 ,1,2,pittsboro ,6 ,1,1
1126,None,None,0,0,jones county pitt county ,0 6 ,1,2,pittsboro ,6 ,1,1
1127,None,None,0,0,durham county ,5 ,1,1,durham ,5 ,1,1
1128,None,None,0,0,durham county ,6 ,1,1,oxford durham ,1 6 ,1,2
1129,NC 54 ,1 ,1,1,durham county ,3 ,1,1,durham ,3 ,1,1
1130,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
1131,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
1132,None,None,0,0,pitt county ,0 ,1,1,pittsboro goldston goldston ,0 1 5 ,1,3
1133,None,None,0,0,None,None,0,0,None,None,0,0
1134,None,None,0,0,graham county pitt county ,1 5 ,1,2,graham pittsboro ,1 5 ,1,2
1135,None,None,0,0,graham county pitt county ,1 5 ,1,2,graham pittsboro ,1 5 ,1,2
1136,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
1137,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
1138,None,None,0,0,chatham county pitt county ,0 5 ,1,2,pittsboro ,5 ,1,1
1139,None,None,0,0,graham county pitt county ,1 5 ,1,2,graham pittsboro ,1 5 ,1,2
1140,None,None,0,0,lee county ,0 ,1,1,goldston ,5 ,1,1
1141,None,None,0,0,None,None,0,0,None,None,0,0
1142,None,None,0,0,pitt county ,0 ,1,1,pittsboro goldston goldston ,0 1 5 ,1,3
1143,None,None,0,0,pitt county ,0 ,1,1,pittsboro goldston goldston ,0 1 5 ,1,3
1144,None,None,0,0,None,None,0,0,None,None,0,0
1145,None,None,0,0,lee county ,0 ,1,1,None,None,0,0
1146,None,None,0,0,None,None,0,0,oxford ,5 ,1,1
1147,None,None,0,0,None,None,0,0,oxford ,6 ,1,1
1148,None,None,0,0,None,None,0,0,oxford ,6 ,1,1
1149,US 15 ,1 ,1,1,None,None,0,0,oxford ,3 ,1,1
1150,None,None,0,0,None,None,0,0,butner ,5 ,1,1
1151,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
1152,None,None,0,0,jones county pitt county ,0 6 ,1,2,pittsboro ,6 ,1,1
1153,None,None,0,0,None,None,0,0,None,None,0,0
1154,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
1155,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
1156,None,None,0,0,pitt county ,6 ,1,1,pittsboro ,6 ,1,1
1157,None,None,0,0,None,None,0,0,hamlet ,0 ,1,1
1158,None,None,0,0,None,None,0,0,andrews ,0 ,1,1
1159,NC 902 ,1 ,1,1,pitt county ,3 ,1,1,pittsboro ,3 ,1,1
1160,NC 902 ,1 ,1,1,pitt county ,3 ,1,1,pittsboro ,3 ,1,1
1161,None,None,0,0,None,None,0,0,None,None,0,0
1162,None,None,0,0,None,None,0,0,None,None,0,0
1163,None,None,0,0,None,None,0,0,None,None,0,0
1164,None,None,0,0,None,None,0,0,None,None,0,0
1165,None,None,0,0,None,None,0,0,None,None,0,0
1166,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
1167,US 501 ,1 ,1,1,None,None,0,0,None,None,0,0
1168,US 501 ,1 ,1,1,pitt county ,3 ,1,1,pittsboro ,3 ,1,1
1169,None,None,0,0,None,None,0,0,None,None,0,0
1170,None,None,0,0,None,None,0,0,goldston ,5 ,1,1
1171,None,None,0,0,None,None,0,0,None,None,0,0
1172,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
1173,None,None,0,0,pitt county ,5 ,1,1,pittsboro ,5 ,1,1
1174,None,None,0,0,pitt county ,4 ,1,1,pittsboro ,4 ,1,1
1175,NC 87 ,1 ,1,1,pitt county ,3 ,1,1,pittsboro ,3 ,1,1
1176,None,None,0,0,None,None,0,0,oxford ,4 ,1,1
1177,None,None,0,0,None,None,0,0,apex ,6 ,1,1
1178,None,None,0,0,None,None,0,0,cary ,6 ,1,1
1179,None,None,0,0,moore county durham county ,0 6 ,1,2,durham ,6 ,1,1
1180,None,None,0,0,durham county ,6 ,1,1,durham ,6 ,1,1
1181,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1182,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1183,None,None,0,0,None,None,0,0,bailey benson ,0 5 ,1,2
1184,NC 39 ,1 ,1,1,None,None,0,0,middlesex ,3 ,1,1
1185,None,None,0,0,None,None,0,0,None,None,0,0
1186,None,None,0,0,None,None,0,0,wilmington ,16 ,1,1
1187,None,None,0,0,None,None,0,0,kenly ,5 ,1,1
1188,None,None,0,0,None,None,0,0,benson ,8 ,1,1
1189,None,None,0,0,None,None,0,0,None,None,0,0
1190,I-540 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1191,None,None,0,0,None,None,0,0,princeton ,5 ,1,1
1192,None,None,0,0,None,None,0,0,oxford ,4 ,1,1
1193,None,None,0,0,durham county ,5 ,1,1,durham ,5 ,1,1
1194,None,None,0,0,None,None,0,0,benson ,3 ,1,1
1195,NC 96 ,1 ,1,1,None,None,0,0,benson ,3 ,1,1
1196,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1197,None,None,0,0,None,None,0,0,None,None,0,0
1198,I-440 ,1 ,1,1,None,None,0,0,raleigh ,5 ,1,1
1199,None,None,0,0,None,None,0,0,roxboro ,5 ,1,1
1200,None,None,0,0,None,None,0,0,roxboro ,7 ,1,1
1201,None,None,0,0,None,None,0,0,roxboro ,7 ,1,1
1202,None,None,0,0,None,None,0,0,princeton ,4 ,1,1
1203,None,None,0,0,None,None,0,0,roxboro ,5 ,1,1
1204,I-440 ,1 ,1,1,person county ,30 ,1,1,None,None,0,0
1205,None,None,0,0,None,None,0,0,roxboro ,7 ,1,1
1206,NC 54 ,1 ,1,1,durham county ,3 ,1,1,durham ,3 ,1,1
1207,US 501 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1208,US 15 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1209,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1210,None,None,0,0,durham county ,5 ,1,1,fletcher durham ,0 5 ,1,2
1211,None,None,0,0,durham county ,4 ,1,1,durham ,4 ,1,1
1212,None,None,0,0,None,None,0,0,apex ,4 ,1,1
1213,None,None,0,0,durham county ,5 ,1,1,durham ,5 ,1,1
1214,I-85 ,1 ,1,1,durham county ,5 ,1,1,durham ,5 ,1,1
1215,US 15 ,1 ,1,1,None,None,0,0,oxford ,3 ,1,1
1216,NC 39 ,1 ,1,1,None,None,0,0,middlesex ,3 ,1,1
1217,I-95 ,1 ,1,1,None,None,0,0,kenly ,6 ,1,1
1218,I-95 ,1 ,1,1,None,None,0,0,kenly ,5 ,1,1
1219,None,None,0,0,None,None,0,0,kenly ,5 ,1,1
1220,None,None,0,0,None,None,0,0,kenly ,6 ,1,1
1221,None,None,0,0,None,None,0,0,None,None,0,0
1222,US 301 ,1 ,1,1,None,None,0,0,benson ,3 ,1,1
1223,None,None,0,0,None,None,0,0,hillsborough ,6 ,1,1
1224,None,None,0,0,None,None,0,0,andrews ,0 ,1,1
1225,None,None,0,0,None,None,0,0,hillsborough ,6 ,1,1
1226,None,None,0,0,None,None,0,0,None,None,0,0
1227,None,None,0,0,None,None,0,0,None,None,0,0
1228,None,None,0,0,None,None,0,0,hillsborough ,6 ,1,1
1229,None,None,0,0,None,None,0,0,None,None,0,0
1230,None,None,0,0,None,None,0,0,None,None,0,0
1231,None,None,0,0,None,None,0,0,apex ,4 ,1,1
1232,US 1 ,1 ,1,1,None,None,0,0,apex ,5 ,1,1
