,x,y,match_scores,matched_addresses
14,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
15,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
16,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
17,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
18,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
19,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
20,None,None,None,None
21,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
22,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
23,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
24,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
25,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
26,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
27,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
28,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
29,-81.35581170430143,28.669112822580857,87.66,"I-95, mile marker 309, Florida, USA"
30,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
31,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
32,-81.35581170430143,28.669112822580857,87.66,"I-95, mile marker 309, Florida, USA"
33,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
34,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
35,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
36,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
37,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
38,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
39,None,None,None,None
40,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
41,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
42,-81.60668999999996,30.16975000000008,90.85,"I-295, exit 3, Florida, USA"
43,"-84.27911999999998,-81.63437418124894,-81.62971200000003,-81.35450999999995,-80.6620803102513,-81.62971200000003","30.587300000000027,28.139782556442103,30.290706,28.867770000000064,28.35076710449586,30.290706","80.09,90.99,96.19,93.66,83.27,96.73","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & emerson left lane, Florida, USA,I-95 & le fort, Florida, USA,I-95 & left lane, Florida, USA,I-95 & emerson le fort, Florida, USA"
44,"-84.27911999999998,-81.63437418124894,-81.62971200000003,-81.35450999999995,-80.6620803102513,-81.62971200000003","30.587300000000027,28.139782556442103,30.290706,28.867770000000064,28.35076710449586,30.290706","80.09,90.99,96.19,93.66,83.27,96.73","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & emerson left lane, Florida, USA,I-95 & le fort, Florida, USA,I-95 & left lane, Florida, USA,I-95 & emerson le fort, Florida, USA"
45,"-82.3733505,-82.3733505","29.601953999999996,29.601953999999996","99.32,99.22","SR 121 & I-75, alachua, Florida, USA,SR 121 & I-75, Florida, USA"
46,"-82.418841,-82.418841,-82.41474999999997,-82.41474999999997","29.659706999999997,29.659706999999997,29.654940000000067,29.654940000000067","99.32,99.22,87.28,83.53","SR 26 & I-75, alachua, Florida, USA,SR 26 & I-75, Florida, USA,SR 26, exit 387, alachua, Florida, USA,SR 26, exit 387, Florida, USA"
47,-81.64937250000001,30.45941099999999,99.22,"I-295 & I-95, Florida, USA"
48,-80.30500999999998,25.694070000000067,68,"I-295, exit 55, Florida, USA"
49,"-82.418841,-82.418841,-82.41474999999997,-82.41474999999997","29.659706999999997,29.659706999999997,29.654940000000067,29.654940000000067","99.32,99.22,87.28,83.53","SR 26 & I-75, alachua, Florida, USA,SR 26 & I-75, Florida, USA,SR 26, exit 387, alachua, Florida, USA,SR 26, exit 387, Florida, USA"
50,-81.64937250000001,30.45941099999999,99.22,"I-295 & I-95, Florida, USA"
51,-80.30500999999998,25.694070000000067,68,"I-295, exit 55, Florida, USA"
52,"-82.3733505,-82.3733505","29.601953999999996,29.601953999999996","99.32,99.22","SR 121 & I-75, alachua, Florida, USA,SR 121 & I-75, Florida, USA"
53,"-84.27911999999998,-81.63437418124894,-81.62971200000003,-81.35450999999995,-80.6620803102513,-81.62971200000003","30.587300000000027,28.139782556442103,30.290706,28.867770000000064,28.35076710449586,30.290706","80.09,90.99,96.19,93.66,83.27,96.73","I-95 & blocked la street, Florida, USA,I-95 & la street, Florida, USA,I-95 & emerson left lane, Florida, USA,I-95 & le fort, Florida, USA,I-95 & left lane, Florida, USA,I-95 & emerson le fort, Florida, USA"
54,-81.60668999999996,30.16975000000008,90.85,"I-295, exit 3, Florida, USA"
55,None,None,None,None
56,None,None,None,None
57,None,None,None,None
58,None,None,None,None
59,"-82.49427999999995,-84.27911999999998,-82.49427999999995,-81.63437418124894,-82.54238110054054,-82.54238110054054,-82.49427999999995,-82.44759274608866,-82.54238110054054,-82.54238110054054,-82.49427999999995,-82.44759274608866,-82.54238110054054,-82.54238110054054,-82.4316802217146,-81.04504165233124,-82.49427999999995,-82.326168,-82.4316802217146,-74.35655906492227,-82.54238110054054,-82.54238110054054,-82.29457520196073,-82.326168","29.793090000000063,30.587300000000027,29.793090000000063,28.139782556442103,29.874175774054052,29.874175774054052,29.793090000000063,27.312507646347584,29.874175774054052,29.874175774054052,29.793090000000063,27.312507646347584,29.874175774054052,29.874175774054052,29.682144000000008,29.230469539067514,29.793090000000063,27.973260386819483,29.682144000000008,41.31580829866435,29.874175774054052,29.874175774054052,29.66750106423635,27.973260386819483","80,80.09,84.29,90.99,96.88,96.16,80,76.57,97.72,97.22,83.45,90.09,98.85,98.63,91.88,92.17,85.19,91.36,91.88,89.55,90.84,88.76,84.53,88.04","I-75 & blocked la street, alachua, Florida, USA,I-75 & blocked la street, Florida, USA,I-75 & la street, alachua, Florida, USA,I-75 & la street, Florida, USA,I-75 & cr-236 cen terrace, alachua, Florida, USA,I-75 & cr-236 cen terrace, Florida, USA,I-75 & unconfirmed obje court, alachua, Florida, USA,I-75 & unconfirmed obje court, Florida, USA,I-75 & cr-236 center lane, alachua, Florida, USA,I-75 & cr-236 center lane, Florida, USA,I-75 & obje court, alachua, Florida, USA,I-75 & obje court, Florida, USA,I-75 & cr-236 center, alachua, Florida, USA,I-75 & cr-236 center, Florida, USA,I-75 & center lane, alachua, Florida, USA,I-75 & center lane, Florida, USA,I-75 & road way, alachua, Florida, USA,I-75 & road way, Florida, USA,I-75 & cen terrace, alachua, Florida, USA,I-75 & cen terrace, Florida, USA,I-75 & beyond cr-236 center, alachua, Florida, USA,I-75 & beyond cr-236 center, Florida, USA,I-75 & on road way, alachua, Florida, USA,I-75 & on road way, Florida, USA"
60,"-81.35450999999995,-81.63437418124894,-81.35450999999995,-84.27911999999998","28.867770000000064,28.139782556442103,28.867770000000064,30.587300000000027","91.98,88.66,90.45,79.29","I-295 & le fort, Florida, USA,I-295 & la street, Florida, USA,I-295 & 2 le fort, Florida, USA,I-295 & blocked la street, Florida, USA"
61,"-81.35450999999995,-81.63437418124894,-81.35450999999995,-84.27911999999998","28.867770000000064,28.139782556442103,28.867770000000064,30.587300000000027","91.98,88.66,90.45,79.29","I-295 & le fort, Florida, USA,I-295 & la street, Florida, USA,I-295 & 2 le fort, Florida, USA,I-295 & blocked la street, Florida, USA"
62,"-84.27911999999998,-81.63437418124894,-81.5137785,-81.5137785,-82.47819999999996,-81.5137785,-80.79011511527169,-81.5137785","30.587300000000027,28.139782556442103,30.215862,30.215862,27.972300000000075,30.215862,28.366153278550417,30.215862","79.29,88.66,96.32,99.02,90.08,96.11,87.02,89.12","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & baymeadows right lane, Florida, USA,I-295 & bay meadows, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & baymeadows rig heights, Florida, USA,I-295 & right lane, Florida, USA,I-295 & before bay meadows, Florida, USA"
63,None,None,None,None
64,"-84.27911999999998,-81.63437418124894","30.587300000000027,28.139782556442103","79.29,88.66","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA"
65,-81.34668,29.747961,99.6,"I-95 & SR 206, Florida, USA"
66,-81.34668,29.747961,99.6,"I-95 & SR 206, Florida, USA"
67,-82.67919999999998,27.701960000000042,81.55,"I-295, exit 16, Florida, USA"
68,"-84.27911999999998,-81.63437418124894,-81.5137785,-81.5137785,-82.47819999999996,-81.5137785,-80.79011511527169,-81.5137785","30.587300000000027,28.139782556442103,30.215862,30.215862,27.972300000000075,30.215862,28.366153278550417,30.215862","79.29,88.66,96.32,99.02,90.08,96.11,87.02,89.12","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & baymeadows right lane, Florida, USA,I-295 & bay meadows, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & baymeadows rig heights, Florida, USA,I-295 & right lane, Florida, USA,I-295 & before bay meadows, Florida, USA"
69,"-84.27911999999998,-81.745119,-81.63437418124894,-81.719568,-81.719568,-82.47819999999996,-82.048221,-81.745119,-81.719568,-81.719568","30.587300000000027,30.174543,28.139782556442103,30.296322000000004,30.296322000000004,27.972300000000075,29.77644600000001,30.174543,30.296322000000004,30.296322000000004","79.29,99.61,88.66,99.41,97.88,90.08,95.06,99.61,98.86,100","SR 21 & blocked la street, Florida, USA,SR 21 & edson drive, Florida, USA,SR 21 & la street, Florida, USA,SR 21 & b landing, Florida, USA,SR 21 & sr-21 b landing, Florida, USA,SR 21 & rig heights, Florida, USA,SR 21 & 2 rig heights, Florida, USA,SR 21 & at edson drive, Florida, USA,SR 21 & sr-21 blanding boulevard, Florida, USA,SR 21 & blanding boulevard, Florida, USA"
70,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
71,"-82.222452,-82.3391415,-84.27911999999998,-82.222452,-82.3391415,-81.404541","29.45014156305757,29.670345021220715,30.587300000000027,29.45014156305757,29.670345021220715,28.435995","84.36,85.81,78.55,89.04,90.67,85.48","US 441 & blocked la street, micanopy, Florida, USA,US 441 & blocked la street, alachua, Florida, USA,US 441 & blocked la street, Florida, USA,US 441 & la street, micanopy, Florida, USA,US 441 & la street, alachua, Florida, USA,US 441 & la street, Florida, USA"
72,"-82.5393195,-82.5393195","30.188439000000002,30.188439000000002","99.61,100","US 90 & tyre road, Florida, USA,US 90 & se tyre road, Florida, USA"
73,-80.30500999999998,25.694070000000067,68,"I-95, exit 346, Florida, USA"
74,"-84.27911999999998,-81.63437418124894,-82.47819999999996,-81.56052,-80.79011511527169,-81.56052,-82.47819999999996,-80.79011511527169","30.587300000000027,28.139782556442103,27.972300000000075,30.392991000000002,28.366153278550417,30.392991000000002,27.972300000000075,28.366153278550417","79.29,88.66,84.53,99.02,78.42,99.02,90.08,87.02","I-295 & blocked la street, Florida, USA,I-295 & la street, Florida, USA,I-295 & point rig heights, Florida, USA,I-295 & dames point, Florida, USA,I-295 & point right lane, Florida, USA,I-295 & at dames point, Florida, USA,I-295 & rig heights, Florida, USA,I-295 & right lane, Florida, USA"
75,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
76,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
77,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
78,-81.35581170430143,28.668549295698575,87.66,"I-95, mile marker 301, Florida, USA"
